Id,Name,Description,Pos0,Pos1,Pos2,PortLocId,PlayerConditionId,UiTextureAtlasMemberId,Flags,WmoGroupId,PoiDataType,PoiData,ContinentId,AreaId,WorldStateId,WidgetSetId,Unknown15,Importance,Icon
"1389","石爐碉堡","已摧毀","-160.264","-454.198","50.4223","0","14984","0","644","0","0","0","30","65535","1373","0","0","0","6"
"1390","石爐碉堡","爭奪中","-160.169","-454.076","50.4239","0","15032","0","644","0","0","0","30","0","1377","0","0","0","9"
"1391","石爐碉堡","爭奪中","-160.403","-454.183","50.4216","0","15190","0","644","0","0","0","30","0","1381","0","0","0","12"
"1392","石爐墓地","部落控制","65.9149","-415.562","49.3334","0","15208","0","644","0","0","0","30","0","1301","0","0","0","13"
"1393","石爐墓地","爭奪中","65.8907","-415.551","49.3345","0","14933","0","644","0","0","0","30","0","1304","0","0","0","4"
"1394","石爐墓地","爭奪中","65.8889","-415.616","49.3431","0","14896","0","644","0","0","0","30","0","1303","0","0","0","14"
"1395","雷矛急救站","部落控制","641.501","-17.3997","51.5099","0","15191","0","644","0","0","0","30","0","1327","0","0","0","13"
"1396","雷矛急救站","爭奪中","640.908","-18.1867","51.8028","0","14994","0","644","0","0","0","30","0","1326","0","0","0","4"
"1397","雷矛急救站","爭奪中","640.699","-18.1078","51.7224","0","15034","0","644","0","0","0","30","0","1328","0","0","0","14"
"1398","雷矛墓地","部落控制","666.642","-305.542","30.2909","0","14897","0","644","0","0","0","30","0","1334","0","0","0","13"
"1399","雷矛墓地","爭奪中","666.699","-305.533","30.2909","0","15074","0","644","0","0","0","30","0","1335","0","0","0","4"
"1400","雷矛墓地","爭奪中","666.571","-305.432","30.2909","0","14944","0","644","0","0","0","30","0","1336","0","0","0","14"
"1405","哨塔高地","已摧毀","-759.186","-348.19","104.581","0","14922","0","644","0","0","0","30","65535","1367","0","0","0","6"
"1406","哨塔高地","爭奪中","-759.141","-348.12","104.591","0","14914","0","644","0","0","0","30","65535","1394","0","0","0","12"
"1407","哨塔高地","爭奪中","-759.266","-348.044","104.588","0","14995","0","644","0","0","0","30","65535","1389","0","0","0","9"
"1469","陶拉祖營地","","-2352.66","-1921.67","95.7825","0","0","0","0","0","0","0","1","17","0","0","0","3","5"
"1471","碎木崗哨","","2286.41","-2564.67","105.479","0","0","0","517","0","0","0","1","331","0","0","0","3","0"
"1472","蟲群之柱","","-7066.79","731.852","67.27","0","53948","0","516","0","0","0","1","3425","0","0","0","0","7"
"1473","格拉卡隆之骨","","-7234.61","874.224","0.285852","0","53948","0","516","0","0","0","1","3425","0","0","0","0","7"
"1475","木爪巢穴","","-4835.2","863.048","137.048","0","0","0","516","0","0","0","1","1101","0","0","0","0","7"
"1507","惡齒村","","-573.459","-4590.51","10.4125","0","0","0","517","0","0","0","0","307","0","0","0","2","0"
"1508","瑟銀哨塔","","-6513.68","-1142.76","309.818","0","0","0","516","0","0","0","0","1442","0","0","0","0","7"
"1512","莫爾杉營地","","1035.13","-2113.34","122.945","0","0","0","516","0","0","0","1","1703","0","0","0","0","7"
"1513","銀翼樹林","","1462.48","-1858.93","123.55","0","0","0","516","0","0","0","1","422","0","0","0","0","7"
"1527","西部霜狼哨塔","部落控制","-1288.9","-256.613","127.779","0","14839","0","644","0","0","0","30","65535","1382","0","0","0","10"
"1528","西部霜狼哨塔","已摧毀","-1288.92","-256.629","127.782","0","14991","0","644","0","0","0","30","65535","1365","0","0","0","6"
"1529","西部霜狼哨塔","爭奪中","-1288.02","-256.508","127.772","0","15052","0","644","0","0","0","30","65535","1392","0","0","0","12"
"1530","西部霜狼哨塔","爭奪中","-1288.09","-256.702","127.798","0","14838","0","644","0","0","0","30","65535","1387","0","0","0","9"
"1550","Pre-alliance POI test","","451.372","-127.12","7.10504","0","21439","0","0","0","0","0","30","65535","0","0","0","0","0"
"1551","哭泣之洞","","2249.61","-2389.63","59.8013","0","0","0","0","0","0","0","0","198","0","0","0","0","7"
"1568","蠻爪洞穴","","-1436.1","-455.651","70.5168","0","0","0","516","0","0","0","30","2978","0","0","0","0","7"
"1569","冰翼洞穴","","276.056","61.1517","20.3397","0","0","0","516","0","0","0","30","2959","0","0","0","0","7"
"1588","尤亞姆巴島","","-11874.6","1250.73","11.2723","0","0","0","516","0","0","0","0","33","0","0","0","0","7"
"1612","獸欄","中立","1181.51","1185.65","-45.5016","0","0","0","644","0","0","0","529","65535","5834","0","0","0","36"
"1618","鐵匠舖","中立","988.693","1012.81","-32.0927","0","0","0","644","0","0","0","529","65535","8799","0","0","0","26"
"1623","伐木場","中立","812.715","1182.26","32.939","0","0","0","644","0","0","0","529","65535","8805","0","0","0","21"
"1628","金礦","中立","1178.15","822.624","-87.9035","0","0","0","644","0","0","0","529","65535","8809","0","0","0","16"
"1632","農田","中立","824.015","826.696","-57.7088","0","0","0","644","0","0","0","529","65535","8808","0","0","0","31"
"1682","落雪墓地","未被控制","-202.932","-112.716","78.4901","0","14925","0","644","0","0","0","30","65535","1966","0","0","0","8"
"1683","蘆葦崗哨","","-10854.8","-4093.43","21.7435","0","0","0","517","0","0","0","0","300","0","0","0","0","7"
"1684","蕨牆村","","-3132.98","-2880.71","34.7179","0","0","0","517","0","0","0","1","496","0","0","0","1","7"
"1685","塞納里奧城堡","","-6886.15","718.398","42.798","0","53948","0","517","0","0","0","1","3425","0","0","0","3","0"
"1687","暮光營地","","-6996.15","1195.01","11.4948","0","53948","0","516","0","0","0","1","2739","0","0","0","0","7"
"1688","鹿盔崗哨","","-6517.49","97.5554","126.125","0","53948","0","516","0","0","0","1","3426","0","0","0","0","7"
"1689","暮光小徑","","-6310.14","136.591","15.4595","0","53948","0","516","0","0","0","1","3426","0","0","0","0","7"
"1690","奧泰爾的隱居處","","-7586.17","226.396","12.3661","0","53948","0","516","0","0","0","1","2744","0","0","0","0","7"
"1694","銅鬚營地","","-8021.76","1105.84","3.54871","0","53948","0","516","0","0","0","1","3427","0","0","0","0","7"
"1696","遭到攻擊","冬泉谷","6519.57","-4117.1","661.536","0","15037","0","152","0","0","0","1","65535","2259","0","0","3","41"
"1697","遭到攻擊","艾薩拉","3366.79","-6226.81","-15.3192","0","15002","0","152","0","0","0","1","65535","2260","0","0","3","41"
"1698","遭到攻擊","詛咒之地","-11456.9","-2981.41","6.54802","0","14865","0","152","0","0","0","0","4","2261","0","0","3","41"
"1699","遭到攻擊","燃燒平原","-7741.19","-2722.21","178.01","0","14869","0","152","0","0","0","0","46","2262","0","0","3","41"
"1700","遭到攻擊","塔納利斯沙漠","-8277.12","-3484.09","17.729","0","14870","0","152","0","0","0","1","65535","2263","0","0","3","41"
"1701","遭到攻擊","東瘟疫之地","2414.5","-3919.26","212.741","0","14871","0","152","0","0","0","0","139","2264","0","0","3","41"
"1702","伊瓦農場","","1233.05","1214.28","52.5857","0","0","0","516","0","0","0","0","130","0","0","0","0","7"
"1703","瓦爾甘牧場","","908.754","1255.63","45.9686","0","0","0","516","0","0","0","0","227","0","0","0","0","7"
"1704","銀月城","","9504.23","-7297.86","14.0929","0","0","0","541","0","0","0","530","3487","0","0","0","3","48"
"1705","獵鷹之翼廣場","","9443.57","-6889.18","21.4437","0","0","0","517","0","0","0","530","3665","0","0","0","3","7"
"1706","逐日者之島","","10251.2","-6243.67","20.7207","0","0","0","0","0","0","0","530","3431","0","0","0","0","7"
"1707","日尖塔","","10339.4","-6393.8","65.2572","0","0","0","0","0","0","0","530","65535","0","0","0","0","7"
"1708","日帆泊地","","8760.85","-6099.67","96.7569","0","0","0","0","0","0","0","530","3461","0","0","0","0","7"
"1709","晴風村","","8722.06","-6675.4","70.1066","0","0","0","517","0","0","0","530","3462","0","0","0","1","7"
"1710","遠行者居所","","8986.2","-7461.7","157.457","0","0","0","0","0","0","0","530","3464","0","0","0","0","7"
"1711","死亡之域","","6494.17","-6367.48","44.8694","0","0","0","0","0","0","0","530","3500","0","0","0","0","7"
"1712","風行者塔","","7018.83","-5731.5","106.186","0","0","0","0","0","0","0","530","3492","0","0","0","0","7"
"1713","安寧地","","7567.08","-6818.75","87.1612","0","0","0","517","0","0","0","530","3488","0","0","0","2","0"
"1714","榮譽堡","","-715.967","2670.63","93.9962","0","0","0","541","0","0","0","530","3538","0","0","0","3","5"
"1715","索爾瑪","","138.907","2703.56","87.9096","0","0","0","541","0","0","0","530","3536","0","0","0","3","5"
"1716","命運階梯","","-250.472","1029.01","54.3233","0","0","0","0","0","0","0","530","3539","0","0","0","0","7"
"1717","基爾加丹王座","","815.059","2331.75","285.711","0","0","0","0","0","0","0","530","3547","0","0","0","0","7"
"1718","地獄火堡壘","","-315.158","3099.17","11.1911","0","0","0","0","0","0","0","530","65535","0","0","0","0","7"
"1719","海艾斯洞穴","","-1105.52","4200.52","36.3521","0","0","0","0","0","0","0","530","3556","0","0","0","0","7"
"1720","獵鷹哨站","","-699.534","4260.89","50.8329","0","0","0","517","0","0","0","530","3554","0","0","0","3","0"
"1721","夏納廢墟","","-236.269","4935.25","32.4985","0","0","0","0","0","0","0","530","3551","0","0","0","0","7"
"1722","氏族崗哨","","500.537","3850.62","194.015","0","0","0","0","0","0","0","530","3555","0","0","0","0","7"
"1723","阿葛納爾之池","","244.889","3467.86","61.5275","0","0","0","0","0","0","0","530","3553","0","0","0","0","7"
"1724","沙蟲！","一隻希利蘇斯紅塵獸出現","-6548.72","1150.51","-1.23684","0","15019","0","646","0","0","0","1","1377","2322","0","0","0","42"
"1725","沙蟲！","一隻希利蘇斯紅塵獸出現","-7786.01","978.815","-2.90349","0","14906","0","646","0","0","0","1","1377","2323","0","0","0","42"
"1726","沙蟲！","一隻希利蘇斯紅塵獸出現","-7463.3","1411.7","3.70745","0","14913","0","646","0","0","0","1","1377","2324","0","0","0","42"
"1727","沙蟲！","一隻希利蘇斯紅塵獸出現","-7377.08","447.046","4.53546","0","15194","0","646","0","0","0","1","1377","2325","0","0","0","42"
"1749","[DEPRECATED] Eastwall Tower","","2562.3","-4796.96","138.254","0","0","0","0","0","0","0","0","139","2361","0","0","0","0"
"1750","[DEPRECATED] Eastwall Tower","聯盟，爭奪中","2562.07","-4797.24","138.207","0","0","0","0","0","0","0","0","139","2359","0","0","0","0"
"1751","[DEPRECATED] Eastwall Tower","聯盟，進行中","2562.15","-4797.25","138.156","0","0","0","0","0","0","0","0","139","2357","0","0","0","0"
"1752","[DEPRECATED] Eastwall Tower","部落，爭奪中","2561.74","-4797.14","138.466","0","0","0","0","0","0","0","0","139","2360","0","0","0","0"
"1753","[DEPRECATED] Eastwall Tower","部落，進行中","2561.91","-4797.32","138.256","0","0","0","0","0","0","0","0","139","2358","0","0","0","0"
"1754","[DEPRECATED] Eastwall Tower","部落","2561.96","-4796.84","138.533","0","0","0","0","0","0","0","0","139","2356","0","0","0","0"
"1755","[DEPRECATED] Eastwall Tower","聯盟","2562.03","-4797.02","138.377","0","0","0","0","0","0","0","0","139","2354","0","0","0","0"
"1756","[DEPRECATED] Plaguewood Tower","","2967.53","-3034.37","150.091","0","0","0","0","0","0","0","0","139","2353","0","0","0","0"
"1757","[DEPRECATED] Plaguewood Tower","聯盟，爭奪中","2967.53","-3034.29","150.073","0","0","0","0","0","0","0","0","139","2366","0","0","0","0"
"1760","[DEPRECATED] Plaguewood Tower","部落，進行中","2972.89","-3034.52","120.298","0","0","0","0","0","0","0","0","139","2369","0","0","0","0"
"1761","[DEPRECATED] Plaguewood Tower","聯盟","2966.69","-3033.86","148.839","0","0","0","0","0","0","0","0","139","2370","0","0","0","0"
"1762","[DEPRECATED] Plaguewood Tower","部落","2966.72","-3034.01","148.87","0","0","0","0","0","0","0","0","139","2371","0","0","0","0"
"1763","[DEPRECATED] Northpass Tower","","3170.26","-4376.45","139.633","0","0","0","0","0","0","0","0","139","2352","0","0","0","0"
"1764","[DEPRECATED] Northpass Tower","聯盟，爭奪中","3169.99","-4376.53","139.633","0","0","0","0","0","0","0","0","139","2362","0","0","0","0"
"1765","[DEPRECATED] Northpass Tower","部落，爭奪中","3169.65","-4376.62","139.633","0","0","0","0","0","0","0","0","139","2363","0","0","0","0"
"1766","[DEPRECATED] Northpass Tower","聯盟，進行中","3169.88","-4376.38","139.633","0","0","0","0","0","0","0","0","139","2364","0","0","0","0"
"1767","[DEPRECATED] Northpass Tower","部落，進行中","3169.82","-4376.17","139.633","0","0","0","0","0","0","0","0","139","2365","0","0","0","0"
"1768","[DEPRECATED] Northpass Tower","聯盟","3169.14","-4376.62","139.633","0","0","0","0","0","0","0","0","139","2372","0","0","0","0"
"1769","[DEPRECATED] Northpass Tower","部落","3168.74","-4376.37","139.634","0","0","0","0","0","0","0","0","139","2373","0","0","0","0"
"1770","[DEPRECATED] Crown Guard Tower","","1853.48","-3723.24","192.506","0","0","0","0","0","0","0","0","139","2355","0","0","0","0"
"1771","[DEPRECATED] Crown Guard Tower","聯盟，爭奪中","1853.35","-3723.33","192.43","0","0","0","0","0","0","0","0","139","2374","0","0","0","0"
"1772","[DEPRECATED] Crown Guard Tower","部落，爭奪中","1853.41","-3723.26","192.473","0","0","0","0","0","0","0","0","139","2375","0","0","0","0"
"1773","[DEPRECATED] Crown Guard Tower","聯盟，進行中","1853.13","-3723.44","192.305","0","0","0","0","0","0","0","0","139","2376","0","0","0","0"
"1774","[DEPRECATED] Crown Guard Tower","部落，進行中","1853.54","-3723.49","192.463","0","0","0","0","0","0","0","0","139","2377","0","0","0","0"
"1775","[DEPRECATED] Crown Guard Tower","聯盟","1853.47","-3723.38","192.465","0","0","0","0","0","0","0","0","139","2378","0","0","0","0"
"1776","[DEPRECATED] Crown Guard Tower","部落","1853.51","-3723.47","192.458","0","0","0","0","0","0","0","0","139","2379","0","0","0","0"
"1777","[DEPRECATED] Plaguewood Tower","聯盟，進行中","2967.45","-3034.87","149.886","0","0","0","0","0","0","0","0","139","2368","0","0","0","0"
"1779","怒鱗崗哨","","-4959.96","-11815.9","12.8889","0","0","0","516","0","0","0","530","3570","0","0","0","0","7"
"1780","鬚肢村","","-4588.5","-11603.5","17.7644","0","0","0","516","0","0","0","530","3571","0","0","0","0","7"
"1781","機艙群骸","","-4414.18","-11970.8","24.2663","0","0","0","516","0","0","0","530","3567","0","0","0","0","7"
"1782","機艙殘骸","","-4464.58","-12661","17.827","0","0","0","516","0","0","0","530","3568","0","0","0","0","7"
"1783","吉索的營地","","-4583.14","-12879.8","9.43615","0","0","0","16","0","0","0","530","3577","0","0","0","0","7"
"1784","藍色守望","","-4179.47","-12501.5","50.0635","0","0","0","517","0","0","0","530","3576","0","0","0","3","7"
"1785","艾克索達","","-4007.31","-11873.6","-0.550287","0","0","0","541","0","0","0","530","3557","0","0","0","3","46"
"1786","瓦拉船台","","-4257.04","-11424.7","17.4536","0","0","0","516","0","0","0","530","3574","0","0","0","0","7"
"1787","淤塞海岸","","-3390.31","-11887","-0.81603","0","0","0","516","0","0","0","530","3575","0","0","0","0","7"
"1788","靜松要塞","","-3354.12","-12348.4","24.2002","0","0","0","516","0","0","0","530","3572","0","0","0","0","7"
"1789","獸欄殘骸","","-3300.91","-12730.9","21.1512","0","0","0","516","0","0","0","530","3578","0","0","0","0","7"
"1790","神聖樹林","","-3811.64","-13374.7","79.8344","0","0","0","516","0","0","0","530","3561","0","0","0","0","7"
"1791","狂風山尖","","-3768.73","-11465.4","314.5","0","0","0","516","0","0","0","530","3580","0","0","0","0","7"
"1792","餘燼林地","","-3284.43","-12901","12.1127","0","0","0","516","0","0","0","530","3564","0","0","0","0","7"
"1793","奧迪席斯平臺","","-4694.52","-12411.2","11.8779","0","0","0","516","0","0","0","530","3573","0","0","0","0","7"
"1794","背叛者海灣","","-5081.78","-11265.1","-0.471041","0","0","0","516","0","0","0","530","3579","0","0","0","0","7"
"1795","失事地點","","-4145.27","-13739.4","124.394","0","0","0","516","0","0","0","530","3526","0","0","0","0","5"
"1796","暗影山脊","","-4537.33","-13338","93.3595","0","0","0","516","0","0","0","530","3530","0","0","0","0","7"
"1797","銀線湖","","-4386.85","-13595.1","31.8966","0","0","0","516","0","0","0","530","3528","0","0","0","0","7"
"1798","奈斯特灌木林","","-4397.99","-13805.5","56.5289","0","0","0","516","0","0","0","530","3529","0","0","0","0","7"
"1799","安曼原野","","-4164.96","-13487.2","45.5698","0","0","0","516","0","0","0","530","3560","0","0","0","0","7"
"1800","月翼獸窟","","-5065.18","-11067.8","27.1412","0","0","0","516","0","0","0","530","3566","0","0","0","0","7"
"1801","北流谷","","-4871.51","-11598","7.00633","0","0","0","516","0","0","0","530","3569","0","0","0","0","7"
"1802","日冠村","","7988.71","-7299.7","143.115","0","0","0","516","0","0","0","530","3489","0","0","0","0","7"
"1803","札布索拉","","8014.57","-7793.08","166.955","0","0","0","516","0","0","0","530","3512","0","0","0","0","7"
