Id,Name,Pos0,Pos1,Pos2,MapOffset0,MapOffset1,FlightMapOffset0,FlightMapOffset1,ContinentId,ConditionId,CharacterBitNumber,Flags,UiTextureKitId,MinimapAtlasMemberId,Facing,SpecialIconConditionId,VisibilityConditionId,MountCreatureId0,MountCreatureId1
"1748","Quest Path 5333: 7.0 Artifacts - Monk - Order Formation - Number Nine Flight - LWB","3833.12","1727.87","946.423","0","0","0","0","1014","0","0","0","0","4689","0","0","0","98317","98317"
"1753","天角村，高嶺","4833.93","3967.37","832.175","0","0","0","0","1220","0","430","3","0","4689","0","0","0","98937","98937"
"1754","巫覡之林，高嶺","5116.11","4982.16","752.711","0","0","0","0","1220","0","441","3","0","4689","0","0","0","98937","98937"
"1755","魔禍營地，高嶺","5108.33","5570.61","119.218","0","0","0","0","1220","0","442","3","0","4689","0","0","0","98937","98937"
"1756","船骸灣，高嶺","6466.84","4727.99","13.6198","0","0","0","0","1220","0","444","7","0","4689","0","0","0","69067","69067"
"1758","黑曜瞰臺，高嶺","2971.69","4343.46","652.032","0","0","0","0","1220","0","440","3","0","4689","0","0","0","98937","98937"
"1759","鐵角營地，高嶺","3005.72","3668.47","1386.34","0","0","0","0","1220","0","445","3","0","4689","0","0","0","98937","98937"
"1760","神獵廳，高嶺","4634.29","5339.42","849.231","0","0","0","0","1220","38053","446","11","0","4689","0","0","0","69067","69067"
"1761","備足，高嶺","5613.4","3585.03","237.099","0","0","0","0","1220","0","447","3","0","4689","0","0","0","98937","98937"
"1764","星歌避難所，維爾薩拉","3094.06","5807.21","300.572","0","0","0","0","1220","0","451","3","0","4689","0","0","0","3837","3837"
"1766","月庭，維爾薩拉","2841.79","6482.29","206.326","0","0","0","0","1220","0","450","3","0","4689","0","0","0","54271","54271"
"1767","奈辛瓦里，高嶺","4483.46","4843.29","662.352","0","0","0","0","1220","0","448","3","0","4689","0","0","0","69067","69067"
"1774","達拉然","-860.828","4295.95","745.242","0","0","0","0","1220","0","449","19","0","4689","0","0","0","69066","541"
"1777","森林瀑布，高嶺","3853.55","5150.59","644.597","0","0","0","0","1220","0","452","3","0","4689","0","0","0","98937","98937"
"1778","石蹄崗哨，高嶺","3891.95","3500.18","800.658","0","0","0","0","1220","0","453","3","0","4689","0","0","0","98937","98937"
"1783","Quest Path 5500: 7.0 Azsuna - Rift 02 - Rock -> Tower (ZTO)","1183.66","5961.83","116.41","0","0","0","0","1220","0","0","0","0","4689","0","0","0","79302","79302"
"1784","Quest Path 5509: 7.0 Highmountain - Stonehoof Watch -> Sylvan Falls (Quest, ZTO)","3854.72","5149.04","644.884","0","0","0","0","1220","0","0","0","0","4689","0","0","0","95076","95076"
"1787","Quest Path 5512: Quest Path 5020: 7.0 Azsuna - Rift 03, Base - Tower (ZTO)","993.243","6170.25","163.783","0","0","0","0","1220","0","0","0","0","4689","0","0","0","79302","79302"
"1800","Quest Path 4621: [OLD]7.0 Quest - Azsuna (Down to Azsuna: Unlearned Taxi Dalaran --> Azsuna - Alliance) - ELM","-80.6806","6848.75","30.4534","0","0","0","0","1220","0","0","0","0","4689","0","0","0","68771","68771"
"1801","Quest Path 5597: [OLD]7.0 Quest - Azsuna (Down to Azsuna: Unlearned Taxi Dalaran --> Azsuna - Horde) - ELM","-80.6806","6848.75","30.4534","0","0","0","0","1220","0","0","0","0","4689","0","0","0","68773","68773"
"1803","Quest Path 5615: 7.0 Dalaran -> Trueshot Lodge, Highmountain","4633.74","5340.72","849.12","0","0","0","0","0","0","0","0","0","4689","0","0","0","69067","69067"
"1813","Quest Path 5643: 7.0 Quest - Azsuna (Down to Azsuna: Unlearned Taxi Dalaran --> Azsuna - Alliance) - ELM","-80.6806","6848.75","30.4534","0","0","0","0","1220","0","0","0","0","4689","0","0","0","68771","68771"
"1814","Quest Path 5645: [OLD2]7.0 Quest - Azsuna (Down to Azsuna: Unlearned Taxi Dalaran --> Azsuna - Horde) - ELM","-80.6806","6848.75","30.4534","0","0","0","0","1220","0","0","0","0","4689","0","0","0","68773","68773"
"1815","幻夢之林，維爾薩拉(僅限德魯伊)","4074.32","7225.45","51.4989","0","0","0","0","1220","44322","455","11","0","4689","0","0","0","54271","54271"
"1818","Quest Path 5654: 7.0 Artifacts - Druid - Feral - Q:42428 - Dreamgrove -> Ashamane's Fall - LWB","3233.61","5750.02","320.039","0","0","0","0","1220","0","0","0","0","4689","0","0","0","100483","100483"
"1819","Quest Path 5655: 7.0 Quest - Azsuna (Down to Azsuna: Unlearned Taxi Dalaran --> Azsuna - Horde) - ELM","-80.6806","6848.75","30.4534","0","0","0","0","1220","0","0","0","0","4689","0","0","0","68773","68773"
"1825","Quest Path 5667: 7.0 DH-OHC - ""Malace in Vrykul Land"" Alliance - Dalaran -> Valdishall (ELM)","3204.62","1524.5","180.407","0","0","0","0","1220","0","0","0","0","4689","0","0","0","31315","31315"
"1826","Quest Path 5668: 7.0 DH-OHC - ""Malace in Vrykul Land"" Horde - Dalaran -> Valdishall (ELM)","3204.62","1524.5","180.407","0","0","0","0","1220","0","0","0","0","4689","0","0","0","20414","20414"
"1827","Quest Path 5669: 7.0 Order Hall - Mage - Ch 4 - The Oculus - Rings Portal 01 - SBV","992.979","982.663","526.812","0","0","0","0","1623","0","0","0","0","4689","0","0","0","79302","79302"
"1828","Quest Path 5670: 7.0 Order Hall - Mage - Ch 4 - The Oculus - Rings Portal Top -> Ring A - SBV","1218.26","984.486","526.812","0","0","0","0","1623","0","0","0","0","4689","0","0","0","79302","79302"
"1829","Quest Path 5671: 7.0 Order Hall - Mage - Ch 4 - The Oculus - Rings Portal Middle 02 - SBV","1103.39","1181.57","526.812","0","0","0","0","1623","0","0","0","0","4689","0","0","0","79302","79302"
"1830","Quest Path 5672: 7.0 Order Hall - Mage - Ch 4 - The Oculus - Rings Portal Middle 03 - SBV","1126.84","1009.32","508.356","0","0","0","0","1623","0","0","0","0","4689","0","0","0","79302","79302"
"1831","Quest Path 5673: 7.0 Order Hall - Mage - Ch 4 - The Oculus - Side Platform Portal B -> Ring C - SBV","1100.02","1182.58","526.812","0","0","0","0","1623","0","0","0","0","4689","0","0","0","79302","79302"
"1832","Quest Path 5674: 7.0 Order Hall - Mage - Ch 4 - The Oculus - Portal - Ring A -> Center - SBV","1126.84","1009.32","508.356","0","0","0","0","1623","0","0","0","0","4689","0","0","0","79302","79302"
"1833","Quest Path 5675: 7.0 Order Hall - Mage - Ch 4 - The Oculus - Portal - Ring B -> Center - SBV","1126.84","1009.32","508.356","0","0","0","0","1623","0","0","0","0","4689","0","0","0","79302","79302"
"1834","Quest Path 5676: 7.0 Order Hall - Mage - Ch 4 - The Oculus - Side Platform Portal A -> Ring B - SBV","990.736","985.276","526.812","0","0","0","0","1623","0","0","0","0","4689","0","0","0","79302","79302"
"1835","Quest Path 5677: 7.0 Order Hall - Mage - Ch 4 - The Oculus - Side Platform Portal C -> Ring A - SBV","1216.14","986.108","526.812","0","0","0","0","1623","0","0","0","0","4689","0","0","0","79302","79302"
"1836","Quest Path 5678: 7.0 Order Hall - Mage - Ch 4 - The Oculus - Rings Portal - Ring C -> Ring A - SBV","1220.23","981.861","526.812","0","0","0","0","1623","0","0","0","0","4689","0","0","0","79302","79302"
"1837","看守者壁壘，艾蘇納","-1403.63","6656.86","11.9463","0","0","0","0","1220","0","457","3","0","4689","0","0","0","54271","54271"
"1838","索林姆之巔","2113.4","2823.46","815.419","0","0","0","0","1220","43356","459","75","0","4689","0","0","0","98937","98937"
"1839","納斯洛諦","3793.25","2368.84","491.346","0","0","0","0","1220","43356","458","75","0","4689","0","0","0","98937","98937"
"1840","蘇拉瑪爾東部","815.491","2760.98","208.522","0","0","0","0","1220","43356","460","75","0","4689","0","0","0","98937","98937"
"1841","蘇拉瑪爾西部","379.929","4364.24","122.849","0","0","0","0","1220","43356","461","75","0","4689","0","0","0","98937","98937"
"1842","Carl Test b","15574.2","-16164.2","47","0","0","0","0","451","0","0","0","0","4689","0","0","0","27179","27179"
"1843","Carl Test c","15574.2","-16164.2","47","0","0","0","0","451","0","0","0","0","4689","0","0","0","27179","27179"
"1844","Carl Test d","15574.2","-16164.2","47","0","0","0","0","451","0","0","0","0","4689","0","0","0","27179","27179"
"1845","看守者之島","-1704.44","6472.99","264.049","0","0","0","0","1220","43356","462","75","0","4689","0","0","0","98937","98937"
"1846","法隆納","-88.4323","8214.32","355.522","0","0","0","0","1220","43356","463","75","0","4689","0","0","0","98937","98937"
"1847","幻夢之林","4411.15","7164.21","350.001","0","0","0","0","1220","43356","464","75","0","4689","0","0","0","98937","98937"
"1848","神獵廳","4632.03","5320.96","852.012","0","0","0","0","1220","43356","465","75","0","4689","0","0","0","98937","98937"
"1849","達拉然","-813.533","4274.87","746.262","0","0","0","0","1220","43356","416","75","0","4689","0","0","0","0","0"
"1850","高嶺東部","3769.18","3682.9","1027.95","0","0","0","0","1220","43356","456","75","0","4689","0","0","0","98937","98937"
"1855","盾息之島，斯鐸海姆","4764.52","-186.997","16.9514","0","0","0","0","1220","0","466","3","0","4689","0","0","0","109682","109682"
"1856","復仇角，破碎海岸","-545.191","3001.78","40.2039","0","0","0","0","1220","0","467","3","0","4689","0","0","0","113833","113833"
"1857","風裂丘陵，斯鐸海姆","3835.61","2016.12","244.063","0","0","0","0","1220","0","468","3","0","4689","0","0","0","109682","109682"
"1858","麥瑞迪爾，蘇拉瑪爾","1615.52","4757.86","138.371","0","0","0","0","1220","0","472","3","0","4689","0","0","0","111675","111675"
"1859","魔炎入口，艾蘇納","554.042","5628.88","79.8677","0","0","0","0","1220","0","418","3","0","4689","0","0","0","99257","99257"
"1860","看守者之巢，艾蘇納","-1804.72","6417.63","177.986","0","0","0","0","1220","0","433","3","0","4689","0","0","0","117082","117082"
"1861","伊利達瑞紮營點，艾蘇納","-228.438","7733.7","139.189","0","0","0","0","1220","0","469","3","0","4689","0","0","0","99257","99257"
"1862","亞榭洛：黯黑堡","-1437.43","1162.24","275.346","0","0","0","0","1220","42576","470","3","0","4689","0","0","0","32981","32981"
"1863","公羊山，斯鐸海姆","1797.35","1816.7","298.396","0","0","0","0","1220","0","471","3","0","4689","0","0","0","109682","109682"
"1864","Quest Path 5598: Nesingwary, Highmountain -> Shipwreck Cove, Highmountain [Unlearned]","6467.23","4728.46","13.1962","0","0","0","0","1220","0","0","0","0","4689","0","0","0","98937","98937"
"1865","Boost 2.0 - Alliance - Leave Point","41.7157","-0.426141","40.0882","0","0","0","0","1560","0","0","1","0","4689","0","0","0","0","32335"
"1867","Quest Path 5911: 7.0 Dalaran -> Acherus","-1437.48","1162.01","275.249","0","0","0","0","1220","0","0","0","0","4689","0","0","0","541","541"
"1868","Quest Path 5912: 7.0 Acherus -> Dalaran","-835.455","4276.97","746.253","0","0","0","0","1220","0","0","0","0","4689","0","0","0","541","541"
"1869","Quest Path 5913: 7.0 Karazhan - Ballroom -> Opera Portal","1619.32","2374.25","232.009","0","0","0","0","1529","0","0","0","0","4689","0","0","0","79302","79302"
"1870","艾薩拉之眼，艾蘇納","-3362.32","4823.01","17.5537","0","0","0","0","1220","0","443","3","0","4689","0","0","0","57156","57156"
"1871","Quest Path 5925: Quest Path 5654: 7.0 Artifacts - Druid - Feral - Q:42428 - Ashamane's Fall -> Dreamgrove - LWB","4074.3","7238.71","51.4333","0","0","0","0","1220","0","0","0","0","4689","0","0","0","100483","100483"
"1874","Quest Path 5962: 7.0 Artifacts - Death Knight - Blood - From Dalaran to Broken Shore Portal - Taxi Version - LWB","-857.711","3615.49","2.89756","0","0","0","0","1220","0","0","0","0","4689","0","0","0","114241","114241"
"1875","Quest Path 5963: 7.0 Artifacts - Death Knight - Blood - From Broken Shore to Dalaran - Taxi - LWB","-842.878","4274.06","746.261","0","0","0","0","1220","0","0","0","0","4689","0","0","0","114241","114241"
"1877","Quest Path 5626: 7.0 Artifacts - Priest - Holy - Dalaran to Broken Shore Portal - LWB","-846.844","3578.75","0.99172","0","0","0","0","1220","0","0","0","0","4689","0","0","0","105717","105717"
"1878","Quest Path 5627: 7.0 Artifacts - Priest - Holy - Quest NPC - Broken Shore - Fly Back - LWB","-819.625","4307.8","745.724","0","0","0","0","1220","0","0","0","0","4689","0","0","0","105717","105717"
"1879","緋紅灌木林，蘇拉瑪爾","1893.3","3092.55","221.234","0","0","0","0","1220","0","474","3","0","4689","0","0","0","111675","111675"
"1880","鐵林居所，蘇拉瑪爾","2268.8","5241.59","113.112","0","0","0","0","1220","0","473","3","0","4689","0","0","0","114718","114718"
"1885","薄暮嶼，維爾薩拉","2523.94","8174.86","12.4126","0","0","0","0","1220","0","475","3","0","4689","0","0","0","54271","54271"
"1892","Quest Path 6004: 7.2 Assault - Val'sharah - Black Rook - Base Camp to Ramparts - LWB","3138.49","7474.39","209.296","0","0","0","0","1220","0","0","0","0","4689","0","0","0","100483","100483"
"1893","Quest Path 6005: 7.2 Legion Invasion - Val'sharah - 03 - Taxi to Top - LWB","3248.01","7370.98","292.173","0","0","0","0","1220","0","0","0","0","4689","0","0","0","100483","100483"
"1894","Quest Path 6009: 7.1 Suramar -> Black Rook Hold (""We Need Weapons"" ) - ZTO","3115.69","7181.59","90.397","0","0","0","0","1220","0","0","0","0","4689","0","0","0","115500","115500"
"1899","Quest Path 6026: 7.2 OHC - Paladin - Light's Hope Chapel (Alliance) -> Broken Shore (1666) - JAP","-1887.78","3393.96","52.2258","0","0","0","0","1666","0","0","0","0","4689","0","0","0","541","541"
"1900","Quest Path 6027: Quest Path 6026: 7.2 OHC - Paladin - Light's Hope Chapel (Horde) -> Broken Shore (1666) - JAP","-1887.78","3393.96","52.2258","0","0","0","0","1666","0","0","0","0","4689","0","0","0","3574","3574"
"1902","Quest Path 6030: 7.2 Fel Hammer -> 7.2 Mardum","1531.08","1251.35","70.7865","0","0","0","0","1519","0","0","0","0","4689","0","0","0","113833","113833"
"1906","魔錘號，破碎海岸","1659.15","1416.68","244.263","0","0","0","0","1519","46253","476","3","0","4689","0","0","0","99257","99257"
"1907","Quest Path 6038: 7.0 - Death Knight - No Man's Land - Taxi Route - LWB","-834.573","4266.48","746.252","0","0","0","0","1220","0","0","0","0","4689","0","0","0","29582","29582"
"1908","Quest Path 6036: 7.2 Fel Hammer -> 7.2 Broken Shore","-1891.17","3391.43","52.3432","0","0","0","0","1666","0","0","0","0","4689","0","0","0","113833","113833"
"1909","Quest Path 6041: 7.2 Wandering Isle -> Stormstout Brewery, Pandaria","-697.528","1262.77","162.777","0","0","0","0","1693","0","0","0","0","4689","0","0","0","61559","61559"
"1910","Quest Path 6042: 7.2 OHC - Priest - Dalaran -> Broken Shore - Teleport (JAP)","-1890.5","3395.43","52.3415","0","0","0","0","1666","0","0","0","0","4689","0","0","0","54271","54271"
"1913","Quest Path 6048: Quest Path 6005: 7.2 Legion Invasion - Val'sharah - 03 - Taxi to Bottom - LWB","2958.96","7491.2","45.4834","0","0","0","0","1220","0","0","0","0","4689","0","0","0","100483","100483"
"1916","Quest Path 6052: 7.2 OHC - Hunter - Trueshot Lodge -> Broken Shore - Teleport (JAP)","4649.94","5273.16","840.69","0","0","0","0","1220","0","0","0","0","4689","0","0","0","98937","98937"
"1917","Quest Path 6053: 7.2 Order Hall - Shaman - Ch 5 - Thunderaan Transport (JLW)","-1458.34","2633.53","81.9921","0","0","0","0","1666","0","0","0","0","4689","0","0","0","17972","17972"
"1922","Quest Path 6065: 7.2 Assault - Val'sharah - Black Rook - Top to Final Terrace","3118.96","7131.03","134.327","0","0","0","0","1220","0","0","0","0","4689","0","0","0","100483","100483"
"1923","Quest Path 6067: 7.2 Assault - Val'sharah - Black Rook - Base Camp to Final Terrace","3110.14","7130.64","134.327","0","0","0","0","1220","0","0","0","0","4689","0","0","0","100483","100483"
"1924","Quest Path 6068: 7.2 Acherus: The Ebon Hold -> Illidari Camp, Broken Shore","-734.651","3068.24","-41.698","0","0","0","0","1220","0","0","0","0","4689","0","0","0","28531","28531"
"1927","Quest Path 6072: 7.2 Order Hall - Rogue - Ch 5 - Temp To BS (JLW)","-1229.02","2195.18","0.984899","0","0","0","0","1220","0","0","0","0","4689","0","0","0","54271","54271"
"1928","克庫營地，克庫恩","985.819","1711.89","517.2","0","0","0","0","1669","52694","477","43","254","6748","-75.9","0","0","0","0"
"1933","Quest Path 6084: Acherus: The Ebon Hold -> Thorim's Peak, Stormheim","1929.17","2047.36","465.924","0","0","0","0","1220","0","0","0","0","4689","0","0","0","29648","29648"
"1934","TEMPAREA1, Argus","1008.45","1727.83","528.781","0","0","0","0","1669","0","479","0","254","6748","0","0","0","0","0"
"1935","TEMPAREA2, Argus","1637.16","2054.71","450.584","0","0","0","0","1669","0","480","0","254","6748","0","0","0","0","0"
"1941","審判角，破碎海岸","-1647.68","3178.64","135.931","0","0","0","0","1220","0","482","3","0","4689","0","0","0","113833","113833"
"1942","艾爾根角，破碎海岸","-1225.51","2195.23","0.980001","0","0","0","0","1220","0","481","3","0","4689","0","0","0","109682","109682"
"1944","梵迪卡爾，克庫恩","501.3","1470.3","765.8","0.0069","-0.0259","0","0","1669","51635","483","43","256","4689","24","53150","0","0","0"
"1947","Quest Path 6175: 7.3 Argus - Isle 2 - Alleria Arc - Alleria Shadow Ball Taxi (JAK)","4995.27","9823.6","-79.2193","0","0","0","0","1669","0","0","0","0","4689","0","0","0","121327","121327"
"1953","祖爾詹，納茲米爾","793.236","1400.74","19.5826","0","0","0","0","1642","0","487","2","0","4689","0","0","0","69066","0"
"1954","佐巴爾遺跡，納茲米爾","2025.87","1336.53","16.5876","0","0","0","0","1642","0","486","2","0","4689","0","0","0","139173","0"
"1955","幽暗谷，納茲米爾","2007.54","-79.6424","2.16842","0","0","0","0","1642","0","488","2","0","4689","0","0","0","125991","0"
"1956","荒廢遺跡，納茲米爾","2596.88","-848.688","1.98369","0","0","0","0","1642","64582","485","10","0","4689","0","0","0","69066","0"
"1957","贊達拉港，祖達薩","-1950.78","744.28","53.7854","0","0","0","0","1642","0","489","6","0","4689","0","0","0","122337","0"
"1959","大封印","-1035.98","756.6","437.74","0","0","0","0","1642","0","490","2","0","4689","0","0","0","122337","0"
"1961","Quest Path 6233: 8.0 Nazmir - Q: 47250 - Taxi to Jeb'watha ruins - LWB","2214.6","1585.02","30.0126","0","0","0","0","1642","0","0","0","0","4689","0","0","0","122801","122801"
"1962","Quest Path 6234: 8.0 Nazmir - Q: 42750 - Flight from Jeb'watha -> Zul'jan - LWB","794.613","1403.2","19.5826","0","0","0","0","1642","0","0","0","0","4689","0","0","0","20492","20492"
"1964","Quest Path 6237: 8.0 Warfronts - Barrens - Intro Quest - Taxi from Theramore to Fort Triumph","-3146.07","-2287.58","92.6395","0","0","0","0","0","0","0","0","0","4689","0","0","0","69067","69067"
"1965","奈辛瓦里遊樂場，祖達薩","382.024","104.043","240.066","0","0","0","0","1642","0","491","3","0","4689","0","0","0","98937","98937"
"1966","戰獸欄，祖達薩","-1046.32","19.1736","281.203","0","0","0","0","1642","0","492","2","0","4689","0","0","0","122337","0"
"1967","破碎之地，克庫恩","1081.13","2275.75","409","0","0","0","0","1669","52714","493","43","254","4689","76.7","0","0","0","0"
"1974","席帕拉，祖達薩","-2692.84","1915.12","39.053","0","0","0","0","1642","0","495","2","0","4689","0","0","0","31239","0"
"1975","札巴哈里，祖達薩","512.45","-835.219","26.4916","0","0","0","0","1642","0","496","2","0","4689","0","0","0","122337","0"
"1976","命運之角，克庫恩","1437.48","1444.27","491.8","0","0","0","0","1669","52715","478","43","254","4689","16.2","0","0","0","0"
"1977","梵迪卡爾，麥克艾瑞","4728.6","9862.46","64.2907","0.0039","-0.0296","0","0","1669","51636","497","43","258","4689","13.8","52312","0","0","0"
"1978","秘法講修院，麥克艾瑞","5764.89","9493.78","-66.7","0","0","0","0","1669","52720","498","43","254","4689","50.6","0","0","0","0"
"1981","影衛哨站，麥克艾瑞","5546.06","10563","7.95","0","0","0","0","1669","52719","499","43","254","4689","55.6","0","0","0","0"
"1982","三傑絕義之地，麥克艾瑞","4983.3","9823.47","-78.7","0","0","0","0","1669","52718","500","43","254","4689","1.1","0","0","0","0"
"1983","Quest Path 6309: 8.0 Nazmir - Q: 47631 - Flight from Zul'jan -> Gloom Hollow - LWB","2014.55","-86.2552","0.127927","0","0","0","0","1642","0","0","0","0","4689","0","0","0","122337","122337"
"1984","Quest Path 6310: 8.0 Nazmir - Q: 47602 - Flight out of Sundered Span - LWB","2006.34","-81.2917","2.04242","0","0","0","0","1642","0","0","0","0","4689","0","0","0","26164","26164"
"1985","[Hidden] Argus Ground Points Hub (Ground TP out to here, TP to Vindicaar from here)","359.28","1403.35","770","0","0","0","0","1669","0","0","0","0","4689","0","0","0","118844","118844"
"1986","[Hidden] Argus Vindicaar Ground Hub (Vindicaar TP out to here, TP to ground from here)","348.875","1397.63","770","0","0","0","0","1669","0","0","0","0","4689","0","0","0","118844","118844"
"1987","[Hidden] Argus Vindicaar No Load Hub (Vindicaar No Load transition goes through here)","338.658","1392.52","770","0","0","0","0","1669","0","0","0","0","4689","0","0","0","118844","118844"
"1988","希望之地，安托洛斯荒原","-2934.8","8798.43","-231.5","0","0","0","0","1669","52721","501","43","254","4689","5.12497","0","0","0","0"
"1991","先知映象，麥克艾瑞","6307.33","10116.5","-16","0","0","0","0","1669","52717","504","43","254","4689","-116.8","0","0","0","0"
"1992","聖光基地，安托洛斯荒原","-3516.09","8809.34","-180.6","0","0","0","0","1669","52722","503","43","254","4689","24.6","0","0","0","0"
"1993","隱蔽洞穴，安托洛斯荒原","-2367.06","8878.93","-139.9","0","0","0","0","1669","52723","502","43","254","4689","60.2","0","0","0","0"
"1994","梵迪卡爾，安托洛斯荒原","-2636.08","8699.91","-70.82","0.0175","0.004","0","0","1669","51637","505","43","257","4689","104.7","52313","0","0","0"
"2003","城鎮中心，麥克艾瑞","5417.01","10013.3","-81.4","0","0","0","0","1669","52716","484","43","254","4689","90.8","0","0","0","0"
"2009","拉斯塔瑞戰港，祖達薩","-2022.55","1629.16","52.5829","0","0","0","0","1642","0","506","2","0","4689","0","0","0","122337","0"
"2012","席帕拉，祖達薩","-2652.84","2272.02","13.7916","0","0","0","0","1642","0","507","1","0","4689","0","0","0","0","24490"
"2015","Quest Path 6437: 8.0 Nazmir - Q49082 - Flight out of Hir'eek's Lair - LWB","1858.43","1549.34","20.9706","0","0","0","0","1642","0","0","0","0","4689","0","0","0","128292","128292"
"2018","Quest Path 6440: 7.3 QA - TEST HOTFIX - Task 110012 - TaxiPathNode - RRB","-2397.44","4402.78","42.519","0","0","0","0","451","0","0","0","0","4689","0","0","0","284","284"
"2020","Quest Path 6443: 7.3 QA - TEST HOTFIX - Task 110012 - TaxiPathNode - 2 - RRB","-9180.3","313.351","87.063","0","0","0","0","0","0","0","0","0","4689","0","0","0","284","284"
"2023","自由港，提拉加德海灣","-1786.51","-729.382","61.8795","0","0","0","0","1643","0","508","3","0","4689","0","0","0","129230","129230"
"2027","先知神廟，祖達薩","-1132.62","1499.7","420.254","0","0","0","0","1642","0","509","2","0","4689","0","0","0","122337","0"
"2033","落港村，佐司瓦","-66.316","2141.24","46.5577","0","0","0","0","1643","0","512","1","0","4689","0","0","0","0","139612"
"2034","吊人角，佐司瓦","-296.983","1227.53","5.66252","0","0","0","0","1643","0","513","1","0","4689","0","0","0","0","139612"
"2035","造箭師谷地，佐司瓦","-1045.73","1277.66","7.27366","0","0","0","0","1643","0","514","1","0","4689","0","0","0","0","139612"
"2037","勾棘山脊，佐司瓦","350.885","1710.33","10.0301","0","0","0","0","1643","0","515","1","0","4689","0","0","0","0","139612"
"2041","Quest Path 6474: Freehold, Tiragarde Sound -> Southwind Ferry Dock, Tiragarde Sound","-169.583","95.809","7.32229","0","0","0","0","1643","0","0","0","0","4689","0","0","0","128225","128225"
"2042","守望山丘，提拉加德海灣","-730.976","706.566","64.1054","0","0","0","0","1643","0","517","1","0","4689","0","0","0","0","130156"
"2043","xxOLD - Zuldazar, Nazmir Outskirts","174.297","1414.25","180.238","0","0","0","0","1642","0","518","0","0","4689","0","0","54093","125991","0"
"2045","羅亞庭園，祖達薩","-104.023","1502.48","398.531","0","0","0","0","1642","0","519","2","0","4689","0","0","0","122337","0"
"2046","阿塔達薩，祖達薩","-639.649","1806.09","664.166","0","0","0","0","1642","0","520","2","0","4689","0","0","0","122337","0"
"2052","釣點碼頭，提拉加德海灣","790.837","1861.54","-0.23193","0","0","0","0","1643","62086","521","201","5168","8208","0","0","0","0","132101"
"2053","佐司特舊道，提拉加德海灣","-318.505","980.137","1.07104","0","0","0","0","1643","62086","522","201","5168","8208","0","0","0","0","132101"
"2054","破火者探險隊，提拉加德海灣","801.135","252.167","0.102355","0","0","0","0","1643","62086","523","201","5168","8208","0","0","0","0","132101"
"2055","南風渡船站，提拉加德海灣","-145.057","41.0417","-0.0502934","0","0","0","0","1643","62086","524","201","5168","8208","0","0","0","0","132101"
"2056","落港村，佐司瓦","-135.637","1764.27","-0.295364","0","0","0","0","1643","62086","525","201","5168","8208","0","0","0","0","132101"
"2057","造箭師谷地，佐司瓦","-928.123","1325.54","0.999804","0","0","0","0","1643","62086","526","201","5168","8208","0","0","0","0","132101"
"2058","鹿盔崗哨，希利蘇斯","-6420.62","178.769","8.61994","0","0.27","0","0","1817","55365","527","0","0","4689","0","0","0","0","541"
"2059","南風村，希利蘇斯","-7250.48","330.583","23.1682","0","0.27","0","0","1817","55365","528","2","0","4689","0","0","0","2224","0"
"2060","海瑟墩，提拉加德海灣","1167.57","24.0694","15.3931","0","0","0","0","1643","0","529","1","0","4689","0","0","0","0","130156"
"2061","狹徑，祖達薩","-624.588","715.305","234.49","0","0","0","0","1642","0","530","2","0","4689","0","0","0","122337","0"
"2062","狼穴，提拉加德海灣","1641.34","385.852","87.8818","0","0","0","0","1643","0","531","10","0","4689","0","0","62537","69066","0"
"2065","港口，祖達薩","-1035.98","756.6","437.74","0","0","0","0","1642","0","0","64","0","4689","0","0","0","122337","0"
"2066","阿塔格拉爾，祖達薩","-961.767","-1064.69","25.5723","0","0","0","0","1642","0","532","67","0","4689","0","0","0","133834","133834"
"2067","落木前哨，提拉加德海灣","-254.582","-362.444","116.102","0","0","0","0","1643","0","533","10","0","4689","0","0","63542","69066","0"
"2071","懼珠淺灘，祖達薩","-961.767","-1064.69","25.5723","0","0","0","0","1642","0","537","67","0","4689","0","0","0","133834","133834"
"2073","王座廳，祖達薩","-1078.12","846.026","482.786","0","0","0","0","1642","0","538","64","0","4689","0","0","0","122337","0"
"2074","橋梁港，提拉加德海灣","-93.7378","-633.323","5.98347","0","0","0","0","1643","0","539","1","0","4689","0","0","0","0","130156"
"2075","追尋者哨站，祖達薩","-2303.23","-252.868","1.46764","0","0","0","0","1642","0","540","3","0","4689","0","0","0","133834","133834"
"2076","阿塔格拉爾，祖達薩","-959.608","-1058.67","25.766","0","0","0","0","1642","0","541","3","0","4689","0","0","0","133834","133834"
"2077","漂流角，提拉加德海灣","-1688.04","-1420.53","35.0226","0","0","0","0","1643","0","542","3","0","4689","0","0","0","140802","140802"
"2078","勝利堡，納茲米爾","2079.33","176.215","4.74212","0","0","0","0","1642","0","543","1","0","4689","0","0","0","0","69067"
"2079","坎寧斯村，提拉加德海灣","-921.962","-696.552","115.573","0","0","0","0","1643","0","544","1","0","4689","0","0","0","0","68771"
"2080","格林瓦特的失事地點，納茲米爾","1310.31","1647.5","40.7599","0","0","0","0","1642","0","597","9","0","4689","0","0","63128","0","69067"
"2083","信風市場，提拉加德海灣","1153.03","-470.301","31.2922","0","0","0","0","1643","0","558","5","0","4689","0","0","0","0","128225"
"2084","諾爾威頓莊園，提拉加德海灣","889.002","1064.59","62.1246","0","0","0","0","1643","0","545","1","0","4689","0","0","0","0","130156"
