Id,Text,Text1,LanguageId,ConditionId,EmotesId,Flags,ChatBubbleDurationMs,SoundEntriesId0,SoundEntriesId1,EmoteId0,EmoteId1,EmoteId2,EmoteDelay0,EmoteDelay1,EmoteDelay2
"65982","我們在這團迷霧裡已經飛了好幾個小時了，將軍。大家開始不安了...","","0","0","0","71","0","27992","0","0","0","0","0","0","0"
"65983","士兵，回到崗位上!我們會不計代價，找出這塊大陸。","","0","0","0","71","0","29176","0","0","0","0","0","0","0"
"65984","聯盟船艦!在左舷!","","0","0","0","71","0","29177","0","0","0","0","0","0","0"
"65985","攻擊!","","0","0","0","71","0","29178","0","0","0","0","0","0","0"
"65986","右舷出現敵艦!做好準備!自由開火!","","0","0","0","71","0","0","0","0","0","0","0","0","0"
"65989","命中目標!它就要墜毀啦!","","0","0","0","71","0","29179","0","0","0","0","0","0","0"
"65990","發現陸地!","","0","0","0","71","0","27905","0","0","0","0","0","0","0"
"65995","呃...將軍，不太對勁...我們在往下墜!而且很快!","","0","0","0","71","0","0","0","0","0","0","0","0","0"
"66179","多虧你出手，猴人現在很怕你們。請稍等我一下...","","0","0","0","69","0","30065","0","0","0","0","0","0","0"
"66180","啊，找到了。在一萬四千年前，這整片土地是由一群好戰的恐怖種族「魔古」所統治。","","0","0","0","69","0","30066","0","0","0","0","0","0","0"
"66181","魔古以恐懼進行統治。而恐懼讓他們保有權力...直到第一位熊貓人武僧教導我們「勇氣」。","","0","0","0","69","0","30067","0","0","0","0","0","0","0"
"66182","然後我們就推翻了魔古。","","0","0","0","69","0","30068","0","0","0","0","0","0","0"
"66183","你懂吧，透過恐懼領導的人只能在被統治的人缺乏勇氣時維持統治。","","0","0","0","69","0","30069","0","0","0","0","0","0","0"
"66184","猴人缺點不少，但他們不是膽小鬼。至少不會害怕太久。如果你不想跟他們打下去，你必須...鼓舞他們!","","0","0","0","69","0","30070","0","0","0","0","0","0","0"
"66185","我會幫你，但我想先進一步了解你們的種族。你願意跟我一起走一會兒嗎?","","0","0","0","69","0","30071","0","0","0","0","0","0","0"
"66267","3...","","0","0","0","69","0","0","0","0","0","0","0","0","0"
"66423","你的力量之源是什麼?想清楚再回答。許多冒險家會說那是他們的武器，或是裝備，或是具有秘法力量的書籍。","","0","0","0","69","0","30121","0","1","1","0","0","500","0"
"66424","很久很久以前，我們的人民還是魔古帝國的奴隸的時候，我們完全被禁止攜帶任何武器。我們不是戰士。而沒有人相信我們能手無寸鐵地與魔古戰鬥。","","0","0","0","69","0","30122","0","1","1","0","0","500","0"
"66425","直到康恩，破曉之拳，替我們開了眼。","","0","0","0","69","0","30123","0","1","1","0","0","500","0"
"66426","有一天，這個受人敬愛的僧侶向他的奴隸同伴提出挑戰。他大叫:「打我!」。","","0","0","0","69","0","30124","0","1","1","0","0","500","0"
"66427","在驚訝中，被囚禁的熊貓人奴隸們試著攻擊康恩。他們一個接一個地失敗了，因為他像舞者一般地擋住他們的拳頭，也像風中的蘆葦一樣閃避他們的攻擊。","","0","0","0","69","0","30125","0","1","1","0","0","500","0"
"66428","「我們的背因魔古的鞭打而變的堅硬。」他這樣告訴他們。「我們的雙臂因建造他們的堡壘而強壯。我們的心靈因為在敵人身邊工作而變的敏銳。你們認為魔古比較強大？我說我們才是他們的力量！」","","0","0","0","69","0","30126","0","1","1","0","0","500","0"
"66429","農夫、砌磚工、牧羊人跟鐵匠...他們都向康恩鞠躬。他們說:「教教我們!教我們如何戰鬥。」","","0","0","0","69","0","30127","0","1","1","0","0","500","0"
"66430","而當他們揭竿而起時...他們都已經成為了戰士。","","0","0","0","69","0","30128","0","1","1","0","0","500","0"
"66431","你的言語。你的雙手。這些才是英雄真正的工具。好好利用它們...你就能改變世界。","","0","0","0","69","0","30129","0","1","1","0","0","500","0"
"66454","2...","","0","0","0","69","0","0","0","0","0","0","0","0","0"
"66818","哈哈哈哈哈哈!","","0","0","0","71","0","31483","0","0","0","0","0","0","0"
"66916","你喜歡我的蛇嗎？我感覺牠們不喜歡你！","你喜歡我的蛇嗎？我感覺牠們不喜歡你！","0","0","0","69","0","0","0","1","0","0","0","0","0"
"67111","","殺死所有膽敢挑戰我帝國的人!","0","0","0","71","0","0","29283","0","0","0","0","0","0"
"67162","<低吼。>","","0","0","0","71","0","28232","0","0","0","0","0","0","0"
"67227","再也不打了!","","0","0","0","69","0","0","0","0","0","0","0","0","0"
"67347","","這就是挑戰權威的下場。","0","0","0","71","0","0","29273","0","0","0","0","0","0"
"67602","你有時間嗎？","","0","0","6","68","0","0","0","0","0","0","0","0","0"
"67623","","我的蛇很漂亮對吧?...對吧?","0","0","0","69","0","0","0","6","0","0","0","0","0"
"67624","","你根本就贏不了我和我可愛的蛇！","0","0","0","69","0","0","0","4","0","0","0","0","0"
"67625","","不可能！我下次一定會贏你！","0","0","0","69","0","0","0","25","0","0","0","0","0"
"67626","","用這個傢伙來量量尺寸！","0","0","0","69","0","0","0","1","0","0","0","0","0"
"67627","","看招！","0","0","0","69","0","0","0","1","0","0","0","0","0"
"67628","","不！我寶貴的蛇啊！","0","0","0","69","0","0","0","18","0","0","0","0","0"
"67631","","我會把你打得體無完膚！","0","0","0","65","0","0","0","25","0","0","0","0","0"
"67632","","我告訴你，蜜糖。你對我來說還不夠嗆！","0","0","0","65","0","0","0","4","0","0","0","0","0"
"67633","","噢！我剛剛被燒到了！","0","0","0","65","0","0","0","1","0","0","0","0","0"
"67634","","休息冷靜一下，甜心。很快就會輪到你的。","0","0","0","65","0","0","0","25","0","0","0","0","0"
"67635","","我們丟雪球所向披靡！你一點機會都沒有！","0","0","0","65","0","0","0","21","0","0","0","0","0"
"67636","","粉碎！","0","0","0","65","0","0","0","23","0","0","0","0","0"
"67637","","你比我想的還耐寒。","0","0","0","65","0","0","0","0","0","0","0","0","0"
"67638","","你的寵物是個冷酷的殘忍殺手！","0","0","0","65","0","0","0","0","0","0","0","0","0"
"67639","","我不會讓你像那樣跑掉的！","0","0","0","65","0","0","0","0","0","0","0","0","0"
"67664","...你們不過是農夫的孩子。","","0","0","0","71","0","32484","0","0","0","0","0","0","0"
"67688","","取得目標。炸下去。","0","0","0","69","0","0","32534","0","0","0","0","0","0"
"67690","","把它燒成灰燼。","0","0","0","69","0","0","32535","0","0","0","0","0","0"
"67691","","收到。給他們好看。","0","0","0","69","0","0","32536","0","0","0","0","0","0"
"67693","","我們聽到了。準備交戰。","0","0","0","69","0","0","32537","0","0","0","0","0","0"
"67694","","運輸艦到了。","0","0","0","69","0","0","32538","0","0","0","0","0","0"
"67728","","夜風，回報！下面是什麼狀況？","0","0","0","71","0","0","32546","0","0","0","0","0","0"
"67729","","部落軍隊正在從殘骸游到你的位置。立刻開火。","0","0","0","71","0","0","32547","0","0","0","0","0","0"
"67730","","你以為他們會因為要赤手把你勒死而遲疑嗎？立刻開火！","0","0","0","71","0","0","32548","0","0","0","0","0","0"
"67733","沒發現旗艦，也沒發現泰勒上將或安杜因王子。","","0","0","1","71","0","32667","0","0","0","0","0","0","0"
"67734","上將…我想他們要投降。他們沒有武器…他們只是不想溺死！","","0","0","1","71","0","32668","0","0","0","0","0","0","0"
"67735","這樣不對…這是屠殺…他們手無寸鐵…！我…我不太舒服…","","0","0","1","71","0","32669","0","0","0","0","0","0","0"
"67736","也許他們就是該死。","","0","0","1","71","0","32670","0","0","0","0","0","0","0"
"67739","你們！這是什麼鬼？","","0","0","5","71","0","32562","0","0","0","0","0","0","0"
"67740","大夥兒退下。這是原住民。","","0","0","1","71","0","32671","0","0","0","0","0","0","0"
"67741","我們屬於聯盟，對你們沒有惡意。告訴我，你從我身上抽出的暗影是什麼?","","0","0","1","71","0","32672","0","0","0","0","0","0","0"
"67742","這裡不是解釋的好地方。簡單說，你們自己的懷疑會成真，變為你們動作的結果。","","0","0","1","71","0","32563","0","0","0","0","0","0","0"
"67743","你不了解，我們正處於戰爭之中...","","0","0","1","71","0","32673","0","0","0","0","0","0","0"
"67744","噢，我完全明白。我有眼睛。但是潘達利亞和你們來的地方完全不同:它活著，有著呼吸。你們最好小心處理你們帶來的能量。還不把武器放下!","","0","0","1","71","0","32564","0","0","0","0","0","0","0"
"67871","這是…不…不！他們有空軍基地，秘密空軍基地…我的船…我的…地獄吼會砍了我的頭…","","0","18961","1","71","0","32525","0","0","0","0","0","0","0"
"67872","他們全都要死。","","0","18961","0","71","0","32760","0","0","0","0","0","0","0"
"67873","你！熊怪物。這是什麼巫術？","","0","0","0","71","0","32526","0","0","0","0","0","0","0"
"67874","我們只帶來我們的榮耀，跟毀滅敵人的慾望。你們種族在幫聯盟嗎?","","0","0","1","71","0","32527","0","0","0","0","0","0","0"
"67875","陌生人...你自己的懷疑已經被化為實體。潘達利亞和你們來的地方完全不同:它活著，有著呼吸。你們最好小心處理你們帶來的能量。","","0","0","5","71","0","32574","0","0","0","0","0","0","0"
"67876","我們沒有意願要被扯進你們的廝殺。現在你們最好放下武器，不然你們在這片大陸上會有兩群敵人。","","0","0","1","71","0","32575","0","0","0","0","0","0","0"
"67877","你們的懷疑和仇恨引發了這些廢墟中的動盪。清理一下然後跟我在下面的村莊碰面...我會盡量做出解釋。","","0","0","1","71","0","32576","0","0","0","0","0","0","0"
"67885","我不會讓你們這些敗類像在卡林多一樣污染這塊大陸！","","0","0","5","71","0","32466","0","0","0","0","0","0","0"
"67926","懦夫！","","0","0","5","71","0","32523","0","0","0","0","0","0","0"
"68005","這是什麼鬼東西?","","0","0","0","70","0","27840","0","0","0","0","0","0","0"
"68006","上將，我們看到明顯有人住在這裡。華麗的建築...","","0","0","0","70","0","32528","0","0","0","0","0","0","0"
"68007","不要再聊天了。看好目標！","不要再聊天了。看好目標！","0","0","0","70","0","32539","32539","0","0","0","0","0","0"
"68008","你聽到上將說的了。集中火力攻打部落營地。開始進行攻擊。","","0","0","0","70","0","32529","0","0","0","0","0","0","0"
"68009","他們對我們開火了，長官！","他們對我們開火了，長官！","0","0","0","70","0","27445","27445","0","0","0","0","0","0"
"68010","用你們的魚雷打那些船。","","0","0","0","70","0","32530","0","0","0","0","0","0","0"
"68011","確認擊殺。瞄得很準。","","0","0","0","70","0","32531","0","0","0","0","0","0","0"
"68012","做得好。絕不留情！","做得好。絕不留情！","0","0","0","70","0","32540","32540","0","0","0","0","0","0"
"68013","這一下是為了塞拉摩！","這一下是為了塞拉摩！","0","0","0","70","0","32541","32541","0","0","0","0","0","0"
"68014","下面有旗艦的蹤跡嗎?","下面有旗艦的蹤跡嗎?","0","0","0","70","0","32542","32542","0","0","0","0","0","0"
"68015","沒有，長官。沒看到泰勒隊長或他的旗艦。","","0","0","0","70","0","32532","0","0","0","0","0","0","0"
"68016","呃！我們被擊中了！","呃！我們被擊中了！","0","0","0","70","0","27446","27446","0","0","0","0","0","0"
"68017","敵方火力強大…蘇利，往上攀升！","","0","0","0","70","0","32533","0","0","0","0","0","0","0"
"68018","我們撐不下去了！我馬上就要去找你了，老爸！","","0","0","0","70","0","27840","0","0","0","0","0","0","0"
"68019","全面反擊！火力全開打回去！","全面反擊！火力全開打回去！","0","0","0","70","0","32543","32543","0","0","0","0","0","0"
"68020","這樣夠了-全體空軍，返航。準備地面突襲。","這樣夠了-全體空軍，返航。準備地面突襲。","0","0","0","70","0","32789","32789","0","0","0","0","0","0"
"68022","","旗艦最後回報的地點在這下面。有看到什麼嗎?","0","0","0","71","0","0","32544","0","0","0","0","0","0"
"68023","濃霧…只看到濃濃的霧…等等！陸地…右舷！我看到船艦。","","0","0","0","71","0","32664","0","0","0","0","0","0","0"
"68025","我會跟著你，我的好長官。","","0","0","0","65","0","0","0","1","0","0","0","0","0"
"68026","我說，看來我又累計了另一次勝利！","","0","0","0","65","0","0","0","4","0","0","0","0","0"
"68027","那真是不幸。","","0","0","0","65","0","0","0","1","0","0","0","0","0"
"68028","啊，但你有預料到嗎?","","0","0","0","65","0","0","0","6","0","0","0","0","0"
"68029","看來我今天能好好享受一場唾手可得的勝利！","","0","0","0","65","0","0","0","21","0","0","0","0","0"
"68030","喔老天，我快輸了！","","0","0","0","65","0","0","0","5","0","0","0","0","0"
"68031","現在大概是個好時機，我想。","","0","0","0","65","0","0","0","1","0","0","0","0","0"
"68032","當我開始從事這職業時，我就知道我做了正確的選擇！","","0","0","0","65","0","0","0","4","0","0","0","0","0"
"68033","也許我還能夠把我的舊農場拿回來...","","0","0","0","65","0","0","0","1","0","0","0","0","0"
"68034","我發現有時候做出一些改變能有所幫助。","","0","0","0","65","0","0","0","1","0","0","0","0","0"
"68035","要是我老婆能在這看到這一幕就好了。我就要贏了！","","0","0","0","65","0","0","0","1","0","0","0","0","0"
