Id,Name,Description,MinLevel,MaxLevel,TypeId,Subtype,Faction,IconTextureFileId,RewardsBgTextureFileId,PopupBgTextureFileId,ExpansionLevel,MapId,DifficultyId,MinGear,GroupId,OrderIndex,RequiredPlayerConditionId,TargetLevel,TargetLevelMin,TargetLevelMax,RandomId,ScenarioId,FinalEncounterId,CountTank,CountHealer,CountDamage,MinCountTank,MinCountHealer,MinCountDamage,BonusReputationAmount,MentorItemLevel,MentorCharLevel,Flags0,Flags1
"253","薩倫之淵","","70","80","1","1","-1","336391","0","340681","2","658","1","0","4","0","0","0","74","80","0","0","610","1","1","3","1","1","3","0","0","0","323","0"
"254","薩倫之淵","","80","80","1","1","-1","336391","0","340681","2","658","2","0","5","0","8990","80","0","0","0","0","610","1","1","3","1","1","3","0","0","0","3","0"
"255","倒影大廳","","70","80","1","1","-1","336389","0","340669","2","668","1","0","4","0","0","0","75","80","0","0","603","1","1","3","1","1","3","0","0","0","323","0"
"256","倒影大廳","","80","80","1","1","-1","336389","0","340669","2","668","2","0","5","0","8981","80","0","0","0","0","603","1","1","3","1","1","3","0","0","0","3","0"
"257","奧妮克希亞的巢穴","","80","83","2","2","-1","329121","0","0","2","249","4","100","9","0","0","80","80","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"258","隨機艾澤拉斯地城","","15","60","6","1","-1","0","0","337493","0","-1","1","0","1","0","0","55","15","60","0","0","0","1","1","3","1","1","3","300","0","0","67","16"
"259","隨機燃燒的遠征地城","","59","80","6","1","-1","0","0","337493","1","-1","1","0","2","0","0","65","59","80","0","0","0","1","1","3","1","1","3","300","0","0","67","16"
"260","隨機燃燒的遠征英雄模式","","70","70","6","1","-1","0","0","337493","1","-1","2","0","3","0","0","70","70","70","0","0","0","1","1","3","1","1","3","300","0","0","3","16"
"261","隨機巫妖王地城","","59","80","6","1","-1","0","0","337493","2","-1","1","0","4","0","0","80","59","80","0","0","0","1","1","3","1","1","3","300","0","0","67","16"
"262","隨機巫妖王英雄","","80","80","6","1","-1","0","0","337493","2","-1","2","0","5","0","0","80","80","80","0","0","0","1","1","3","1","1","3","300","0","0","3","16"
"272","瑪拉頓 - 邪惡洞穴","","30","60","1","1","-1","136345","0","340677","0","349","1","0","1","0","0","0","32","42","258","0","427","1","1","3","1","1","3","0","0","0","323","16"
"273","瑪拉頓 - 地歌瀑布","","34","60","1","1","-1","136345","0","340677","0","349","1","0","1","0","0","0","36","46","258","0","431","1","1","3","1","1","3","0","0","0","323","16"
"274","斯坦索姆 - 僕從入口","","46","60","1","1","-1","136359","0","340689","0","329","1","0","1","0","0","0","48","58","258","0","456","1","1","3","1","1","3","0","0","0","323","16"
"276","黑石深淵 - 上城區","","51","60","1","1","-1","136326","0","340656","0","230","1","0","1","0","0","0","53","60","258","0","387","1","1","3","1","1","3","0","0","0","323","16"
"279","冰冠城塞","","80","83","2","2","-1","336390","0","340673","2","631","3","100","8","0","0","80","80","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"280","冰冠城塞","","80","83","2","2","-1","336390","0","340673","2","631","4","100","9","0","0","80","80","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"285","無頭騎士","在瘋狂的無頭騎士將艾澤拉斯的每一座建築都燒毀之前將他擊敗。","20","255","1","1","-1","368563","368571","368567","0","1004","19","0","11","0","5218","110","20","255","0","0","0","1","1","3","1","1","3","0","0","0","15","0"
"286","冰霜領主艾胡恩","在冰霜領主艾胡恩完全在艾澤拉斯上顯現並永遠終結夏日之前將他擊敗。","20","255","1","1","-1","368565","368573","368569","0","547","19","0","11","0","9484","110","20","255","0","0","0","1","1","3","1","1","3","0","0","0","15","0"
"287","寇仁‧恐酒","擊敗嫉妒的寇仁‧恐酒來阻止他針對啤酒節活動不間斷的攻擊。","20","255","1","1","-1","368562","368570","368566","0","230","19","0","11","0","9485","110","20","255","0","0","0","1","1","3","1","1","3","0","0","0","15","0"
"288","王冠化學製藥公司","在王冠化學製藥公司那些狡猾的不死族藥劑師們散播最新的恐怖瘟疫之前擊敗他們。","20","255","1","1","-1","368564","368572","368568","0","33","19","0","11","0","9397","0","20","255","0","0","0","1","1","3","1","1","3","0","0","0","79","0"
"293","晶紅聖所","","80","83","2","2","-1","366689","0","0","2","724","3","100","8","0","0","80","80","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"294","晶紅聖所","","80","83","2","2","-1","366689","0","0","2","724","4","100","9","0","0","80","80","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"296","總大使弗萊拉斯","擊敗黑石深淵裡的總大使弗萊拉斯。","78","90","1","1","1","462826","463904","460906","0","230","1","0","11","0","5793","80","78","90","0","0","0","1","1","3","1","1","3","0","0","0","15","0"
"297","女王儲瑟萊德絲公主","擊敗女王儲瑟萊德絲公主，以及她在瑪拉頓裡的暮光之錘同夥。","78","90","1","1","1","462829","463907","460909","0","349","1","0","11","0","5793","80","78","90","0","0","0","1","1","3","1","1","3","0","0","0","15","0"
"298","凱祖‧加茲瑞拉","擊敗凱祖‧加茲瑞拉，以及她在祖爾法拉克裡的崇拜者。","78","90","1","1","1","462827","463905","460907","0","209","1","0","11","0","5793","80","78","90","0","0","0","1","1","3","1","1","3","0","0","0","15","0"
"299","薩爾撒倫王子","在安其拉廢墟中擊敗奧拉基爾的信使薩爾撒倫王子。","78","90","1","1","1","462828","463906","460908","0","734","1","0","11","0","5793","80","78","90","0","0","0","1","1","3","1","1","3","0","0","0","1039","0"
"300","隨機浩劫與重生地城","","80","90","6","1","-1","0","0","337493","3","-1","1","0","13","0","0","0","80","90","0","0","0","1","1","3","1","1","3","300","0","0","67","16"
"301","隨機浩劫與重生英雄","","85","85","6","1","-1","0","0","337493","3","-1","2","0","12","0","0","0","85","85","0","0","0","1","1","3","1","1","3","300","0","0","3","16"
"302","海潮王座","","80","90","1","1","-1","460875","0","460620","3","643","1","0","13","0","0","0","80","85","300","0","104","1","1","3","1","1","3","0","0","0","323","16"
"303","黑石洞穴","","80","90","1","1","-1","460859","0","460614","3","645","1","0","13","0","0","0","81","86","300","0","109","1","1","3","1","1","3","0","0","0","323","16"
"304","格瑞姆巴托","","84","90","1","1","-1","460863","0","460615","3","670","1","0","13","0","0","0","85","90","300","0","134","1","1","3","1","1","3","0","0","0","323","16"
"305","起源大廳","","84","90","1","1","-1","460865","0","460616","3","644","1","0","13","0","0","0","86","90","300","0","130","1","1","3","1","1","3","0","0","0","323","16"
"306","凱祖‧加茲瑞拉","擊敗凱祖‧加茲瑞拉，以及她在祖爾法拉克裡的崇拜者。","78","90","1","1","0","462827","463905","460907","0","209","1","0","11","0","5793","80","78","90","0","0","0","1","1","3","1","1","3","0","0","0","15","0"
"307","石岩之心","","81","90","1","1","-1","460872","0","460618","3","725","1","0","13","0","0","0","83","88","300","0","113","1","1","3","1","1","3","0","0","0","323","16"
"308","總大使弗萊拉斯","擊敗黑石深淵裡的總大使弗萊拉斯。","78","90","1","1","0","462826","463904","460906","0","230","1","0","11","0","5793","80","78","90","0","0","0","1","1","3","1","1","3","0","0","0","15","0"
"309","女王儲瑟萊德絲公主","擊敗女王儲瑟萊德絲公主，以及她在瑪拉頓裡的暮光之錘同夥。","78","90","1","1","0","462829","463907","460909","0","349","1","0","11","0","5793","80","78","90","0","0","0","1","1","3","1","1","3","0","0","0","15","0"
"310","薩爾撒倫王子","在安其拉廢墟中擊敗奧拉基爾的信使薩爾撒倫王子。","78","90","1","1","0","462828","463906","460908","0","734","1","0","11","0","5793","80","78","90","0","0","0","1","1","3","1","1","3","0","0","0","1039","0"
"311","漩渦尖塔","","81","90","1","1","-1","460873","0","460619","3","657","1","0","13","0","0","0","82","87","300","0","116","1","1","3","1","1","3","0","0","0","323","16"
"312","托維爾的失落之城","","84","90","1","1","-1","460866","0","466904","3","755","1","0","13","0","0","0","84","89","300","0","122","1","1","3","1","1","3","0","0","0","323","16"
"313","黑翼陷窟","","85","85","2","2","-1","460860","0","0","3","669","3","108","15","0","0","85","85","85","0","0","0","0","0","0","0","0","0","0","0","0","256","0"
"314","黑翼陷窟","","85","85","2","2","-1","460860","0","0","3","669","4","108","14","0","0","85","85","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315","暮光堡壘","","85","85","2","2","-1","460864","0","0","3","671","3","108","15","0","0","85","85","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"316","暮光堡壘","","85","85","2","2","-1","460864","0","0","3","671","4","108","14","0","0","85","85","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"317","四風王座","","85","85","2","2","-1","460874","0","0","3","754","3","108","15","0","0","85","85","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"318","四風王座","","85","85","2","2","-1","460874","0","0","3","754","4","108","14","0","0","85","85","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"319","漩渦尖塔","","85","85","1","1","-1","460873","0","460619","3","657","2","0","12","0","0","85","85","85","301","0","116","1","1","3","1","1","3","0","0","0","3","0"
"320","石岩之心","","85","85","1","1","-1","460872","0","460618","3","725","2","0","12","0","0","85","85","85","301","0","113","1","1","3","1","1","3","0","0","0","3","0"
"321","起源大廳","","85","85","1","1","-1","460865","0","460616","3","644","2","0","12","0","0","85","85","85","301","0","130","1","1","3","1","1","3","0","0","0","3","0"
"322","格瑞姆巴托","","85","85","1","1","-1","460863","0","460615","3","670","2","0","12","0","0","85","85","85","301","0","134","1","1","3","1","1","3","0","0","0","3","0"
"323","黑石洞穴","","85","85","1","1","-1","460859","0","460614","3","645","2","0","12","0","0","85","85","85","301","0","134","1","1","3","1","1","3","0","0","0","3","0"
"324","海潮王座","","85","85","1","1","-1","460875","0","460620","3","643","2","0","12","0","0","85","85","85","301","0","104","1","1","3","1","1","3","0","0","0","3","0"
"325","托維爾的失落之城","","85","85","1","1","-1","460866","0","466904","3","755","2","0","12","0","0","85","85","85","301","0","122","1","1","3","1","1","3","0","0","0","3","0"
"326","死亡礦坑","","85","85","1","1","-1","136332","0","337488","3","36","2","0","12","0","0","85","85","85","301","0","95","1","1","3","1","1","3","0","0","0","3","0"
"327","影牙城堡","","85","85","1","1","-1","136357","0","340687","3","33","2","0","12","0","0","85","85","85","301","0","100","1","1","3","1","1","3","0","0","0","3","0"
"328","巴拉丁堡","","85","85","2","2","-1","464826","0","0","3","757","3","108","15","0","0","85","85","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"329","巴拉丁堡","","85","85","2","2","-1","464826","0","0","3","757","4","108","14","0","0","85","85","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"330","黑石塔上層","","100","100","1","1","-1","1042065","1088308","1042050","5","1358","1","136","47","0","0","90","100","100","788","0","1234","1","1","3","1","1","3","0","0","0","16707","16"
"334","祖爾格拉布","","85","85","1","1","-1","136369","0","340705","3","859","2","0","12","0","0","85","85","85","301","0","185","1","1","3","1","1","3","0","0","0","3","0"
"340","祖阿曼","","85","85","1","1","-1","136367","0","340703","3","568","2","0","12","0","0","85","85","85","301","0","191","1","1","3","1","1","3","0","0","0","3","0"
"358","10人積分戰場","","100","100","0","0","-1","136365","0","0","5","489","0","0","20","0","0","85","100","100","0","0","2051","0","0","0","0","0","0","0","0","0","0","0"
"361","火源之界","","85","85","2","2","-1","529270","0","0","3","720","3","108","15","0","0","85","85","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"362","火源之界","","85","85","2","2","-1","529270","0","0","3","720","4","108","14","0","0","85","85","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"416","圍攻龍眠神殿","死亡之翼試圖摧毀龍眠神殿以終結守護巨龍和索爾的生命。","85","85","1","2","-1","575265","576989","575270","3","967","7","108","0","0","0","85","85","85","0","0","0","2","6","17","1","4","13","0","0","0","27","0"
"417","死亡之翼隕落","死亡之翼必須得死，否則所有生命都將會毀滅。","85","85","1","2","-1","575263","576354","575268","3","967","7","108","0","0","0","85","85","85","0","0","0","2","6","17","1","4","13","0","0","0","27","0"
"434","隨機暮光之時英雄","","85","85","6","1","-1","0","576355","337493","3","-1","2","0","33","1","0","0","85","85","0","0","0","1","1","3","1","1","3","300","0","0","3","16"
"435","終焉之刻","","85","85","1","1","-1","575262","0","575267","3","938","2","0","12","0","0","85","85","85","301","0","289","1","1","3","1","1","3","0","0","0","3","0"
"437","永恆之井","","85","85","1","1","-1","575266","0","575271","3","939","2","0","12","0","0","85","85","85","301","0","292","1","1","3","1","1","3","0","0","0","3","0"
"439","暮光之時","","85","85","1","1","-1","575264","0","575269","3","940","2","0","12","0","0","85","85","85","301","0","341","1","1","3","1","1","3","0","0","0","3","0"
"447","巨龍之魂","","85","85","2","2","-1","575261","0","0","3","967","3","108","15","0","0","85","85","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"448","巨龍之魂","","85","85","2","2","-1","575261","0","0","3","967","4","108","14","0","0","85","85","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"462","隨機潘達利亞之謎英雄","","90","90","6","1","-1","0","0","337493","4","-1","2","0","36","0","0","0","90","90","0","0","0","1","1","3","1","1","3","300","0","0","3","16"
"463","隨機潘達利亞之謎地城","","80","90","6","1","-1","0","0","337493","4","-1","1","0","37","0","0","0","80","90","0","0","0","1","1","3","1","1","3","300","0","0","67","16"
"464","玉蛟寺","","80","90","1","1","-1","632363","0","656587","4","960","1","0","37","0","0","0","80","85","463","0","335","1","1","3","1","1","3","0","0","0","323","16"
"465","風暴烈酒酒坊","","80","90","1","1","-1","632362","0","649965","4","961","1","0","37","0","0","0","81","86","463","0","670","1","1","3","1","1","3","0","0","0","323","16"
"466","影潘僧院","","82","90","1","1","-1","632361","0","649962","4","959","1","0","37","0","0","0","83","88","463","0","686","1","1","3","1","1","3","0","0","0","323","16"
"467","魔古山宮","","82","90","1","1","-1","632359","0","656586","4","994","1","0","37","0","0","0","82","87","463","0","698","1","1","3","1","1","3","0","0","0","323","16"
"468","玉蛟寺","","90","90","1","1","-1","632363","0","656587","4","960","2","0","36","0","0","90","90","90","462","0","335","1","1","3","1","1","3","0","0","0","3","0"
"469","風暴烈酒酒坊","","90","90","1","1","-1","632362","0","649965","4","961","2","0","36","0","0","90","90","90","462","0","670","1","1","3","1","1","3","0","0","0","3","0"
"470","影潘僧院","","90","90","1","1","-1","632361","0","649962","4","959","2","0","36","0","0","90","90","90","462","0","686","1","1","3","1","1","3","0","0","0","3","0"
"471","落陽關","","90","90","1","1","-1","632357","0","649955","4","962","2","0","36","0","0","90","90","90","462","0","649","1","1","3","1","1","3","0","0","0","3","0"
"472","通靈學院","","90","90","1","1","-1","136355","0","340686","4","1007","2","0","36","0","0","90","90","90","462","0","684","1","1","3","1","1","3","0","0","0","3","0"
"473","血色大廳","","90","90","1","1","-1","643268","0","649960","4","1001","2","0","36","0","0","90","90","90","462","0","656","1","1","3","1","1","3","0","0","0","3","0"
"474","血色修道院","","90","90","1","1","-1","136354","0","340685","4","1004","2","0","36","0","0","90","90","90","462","0","674","1","1","3","1","1","3","0","0","0","3","0"
"492","綠石村","","90","90","1","3","-1","136349","615223","615222","4","1024","12","114","38","10","17892","90","90","90","493","40","0","0","0","3","0","0","3","0","0","0","523","0"
"493","隨機潘達利亞之謎事件","","90","90","6","3","-1","0","615223","615222","4","-1","12","114","38","3","17894","0","90","90","0","0","0","0","0","3","0","0","3","200","0","0","3","16"
