Id,Name,ClassMask,TrackingQuestId,Flags,TransmogSetGroupId,ItemNameDescriptionId,ParentTransmogSetId,Field_8_1_0_28294_008,ExpansionId,PatchIntroduced,UiOrder,ConditionId
"1361","凶狠戰鬥者龍皮護甲","1024","47335","24","57","13302","1405","1","6","70300","8900","0"
"1362","凶狠戰鬥者鍊甲護甲","4","47334","20","57","13302","1406","1","6","70300","8900","0"
"1363","凶狠戰鬥者鍊甲護甲","4","47333","24","57","13302","1407","1","6","70300","8900","0"
"1364","凶狠戰鬥者絲質護甲","128","47356","20","57","13302","1408","1","6","70300","8900","0"
"1365","凶狠戰鬥者絲質護甲","128","47355","24","57","13302","1409","1","6","70300","8900","0"
"1366","凶狠戰鬥者鐵皮護甲","512","47343","20","57","13302","1410","1","6","70300","8900","0"
"1367","凶狠戰鬥者鐵皮護甲","512","47344","24","57","13302","1411","1","6","70300","8900","0"
"1368","凶狠戰鬥者綴鱗護甲","2","47354","20","57","13302","1412","1","6","70300","8900","0"
"1369","凶狠戰鬥者綴鱗護甲","2","47353","24","57","13302","1413","1","6","70300","8900","0"
"1370","凶狠戰鬥者緞質護甲","16","47352","20","57","13302","1414","1","6","70300","8900","0"
"1371","凶狠戰鬥者緞質護甲","16","47351","24","57","13302","1415","1","6","70300","8900","0"
"1372","凶狠戰鬥者皮甲護甲","8","47346","20","57","13302","1416","1","6","70300","8900","0"
"1373","凶狠戰鬥者皮甲護甲","8","47345","24","57","13302","1417","1","6","70300","8900","0"
"1374","凶狠戰鬥者環甲護甲","64","47350","20","57","13302","1418","1","6","70300","8900","0"
"1375","凶狠戰鬥者環甲護甲","64","47349","24","57","13302","1419","1","6","70300","8900","0"
"1376","凶狠戰鬥者魔織護甲","256","47341","20","57","13302","1420","1","6","70300","8900","0"
"1377","凶狠戰鬥者魔織護甲","256","47342","24","57","13302","1421","1","6","70300","8900","0"
"1378","凶狠戰鬥者鎧甲護甲","1","47347","20","57","13302","1422","1","6","70300","8900","0"
"1379","凶狠戰鬥者鎧甲護甲","1","47348","24","57","13302","1423","1","6","70300","8900","0"
"1380","凶狠鬥士龍皮護甲","1024","47405","22","57","3859","1404","1","6","70300","8902","0"
"1381","凶狠鬥士龍皮護甲","1024","47406","26","57","3859","1405","1","6","70300","8902","0"
"1382","凶狠鬥士鍊甲護甲","4","47407","22","57","3859","1406","1","6","70300","8902","0"
"1383","凶狠鬥士鍊甲護甲","4","47408","26","57","3859","1407","1","6","70300","8902","0"
"1384","凶狠鬥士絲質護甲","128","47387","22","57","3859","1408","1","6","70300","8902","0"
"1385","凶狠鬥士絲質護甲","128","47388","26","57","3859","1409","1","6","70300","8902","0"
"1386","凶狠鬥士鐵皮護甲","512","47399","22","57","3859","1410","1","6","70300","8902","0"
"1387","凶狠鬥士鐵皮護甲","512","47400","26","57","3859","1411","1","6","70300","8902","0"
"1388","凶狠鬥士綴鱗護甲","2","47389","22","57","3859","1412","1","6","70300","8902","0"
"1389","凶狠鬥士綴鱗護甲","2","47390","26","57","3859","1413","1","6","70300","8902","0"
"1390","凶狠鬥士緞質護甲","16","47391","22","57","3859","1414","1","6","70300","8902","0"
"1391","凶狠鬥士緞質護甲","16","47392","26","57","3859","1415","1","6","70300","8902","0"
"1392","凶狠鬥士皮甲護甲","8","47398","22","57","3859","1416","1","6","70300","8902","0"
"1393","凶狠鬥士皮甲護甲","8","47397","26","57","3859","1417","1","6","70300","8902","0"
"1394","凶狠鬥士環甲護甲","64","47393","22","57","3859","1418","1","6","70300","8902","0"
"1395","凶狠鬥士環甲護甲","64","47394","26","57","3859","1419","1","6","70300","8902","0"
"1396","凶狠鬥士魔織護甲","256","47402","22","57","3859","1420","1","6","70300","8902","0"
"1397","凶狠鬥士魔織護甲","256","47401","26","57","3859","1421","1","6","70300","8902","0"
"1398","凶狠鬥士鎧甲護甲","1","47395","26","57","3859","1423","1","6","70300","8902","0"
"1399","凶狠鬥士鎧甲護甲","1","47396","22","57","3859","1422","1","6","70300","8902","0"
"1400","凶狠鬥士懼鎧護甲","32","47377","20","57","13301","0","1","6","70300","8901","0"
"1401","凶狠鬥士懼鎧護甲","32","47378","24","57","13301","0","1","6","70300","8901","0"
"1402","凶狠鬥士魔皮護甲","2048","47358","20","57","13301","0","1","6","70300","8901","0"
"1403","凶狠鬥士魔皮護甲","2048","47357","24","57","13301","0","1","6","70300","8901","0"
"1404","凶狠鬥士龍皮護甲","1024","47379","20","57","13301","0","1","6","70300","8901","0"
"1405","凶狠鬥士龍皮護甲","1024","47380","24","57","13301","0","1","6","70300","8901","0"
"1406","凶狠鬥士鍊甲護甲","4","47381","20","57","13301","0","1","6","70300","8901","0"
"1407","凶狠鬥士鍊甲護甲","4","47382","24","57","13301","0","1","6","70300","8901","0"
"1408","凶狠鬥士絲質護甲","128","47361","20","57","13301","0","1","6","70300","8901","0"
"1409","凶狠鬥士絲質護甲","128","47362","24","57","13301","0","1","6","70300","8901","0"
"1410","凶狠鬥士鐵皮護甲","512","47373","20","57","13301","0","1","6","70300","8901","0"
"1411","凶狠鬥士鐵皮護甲","512","47374","24","57","13301","0","1","6","70300","8901","0"
"1412","凶狠鬥士綴鱗護甲","2","47363","20","57","13301","0","1","6","70300","8901","0"
"1413","凶狠鬥士綴鱗護甲","2","47364","24","57","13301","0","1","6","70300","8901","0"
"1414","凶狠鬥士緞質護甲","16","47365","20","57","13301","0","1","6","70300","8901","0"
"1415","凶狠鬥士緞質護甲","16","47366","24","57","13301","0","1","6","70300","8901","0"
"1416","凶狠鬥士皮甲護甲","8","47372","20","57","13301","0","1","6","70300","8901","0"
"1417","凶狠鬥士皮甲護甲","8","47371","24","57","13301","0","1","6","70300","8901","0"
"1418","凶狠鬥士環甲護甲","64","47367","20","57","13301","0","1","6","70300","8901","0"
"1419","凶狠鬥士環甲護甲","64","47368","24","57","13301","0","1","6","70300","8901","0"
"1420","凶狠鬥士魔織護甲","256","47376","20","57","13301","0","1","6","70300","8901","0"
"1421","凶狠鬥士魔織護甲","256","47375","24","57","13301","0","1","6","70300","8901","0"
"1422","凶狠鬥士鎧甲護甲","1","47370","20","57","13301","0","1","6","70300","8901","0"
"1423","凶狠鬥士鎧甲護甲","1","47369","24","57","13301","0","1","6","70300","8901","0"
"1424","鬼霧套裝","400","0","2","52","13193","0","1","0","0","600","0"
"1425","博學者戰衣","400","0","2","52","13193","0","1","0","0","600","0"
"1426","野性之心套裝","3592","0","2","52","13193","0","1","0","0","600","0"
"1427","迅影護甲","3592","0","2","52","13193","0","1","0","0","600","0"
"1428","獸巡者護甲","68","0","2","52","13193","0","1","0","0","600","0"
"1429","元素套裝","68","0","2","52","13193","0","1","0","0","600","0"
"1430","光鑄護甲","35","0","2","52","13193","0","1","0","0","600","0"
"1431","勇氣戰裝","35","0","2","52","13193","0","1","0","0","600","0"
"1436","黃金獅王鎧甲","1","47610","2","58","0","0","1","4","50003","4950","0"
"1437","背叛者戰衣","256","47611","2","58","0","0","1","4","50003","4950","0"
"1438","風怒護甲","64","47612","2","58","0","0","1","4","50003","4950","0"
"1439","沉默刺客護甲","8","47613","2","58","0","0","1","4","50003","4950","0"
"1440","聖光戰衣","16","47614","2","58","0","0","1","4","50003","4950","0"
"1441","神聖戰士鎧甲","2","47615","2","58","0","0","1","4","50003","4950","0"
"1442","皇家領主護甲","512","47616","2","58","0","0","1","4","50003","4950","0"
"1443","三合元素戰衣","128","47617","2","58","0","0","1","4","50003","4950","0"
"1444","怒嚎野獸護甲","4","47618","2","58","0","0","1","4","50003","4950","0"
"1445","生命循環護甲","1024","47619","2","58","0","0","1","4","50003","4950","0"
"1446","巫妖領主鎧甲","32","47620","2","58","0","0","1","4","50003","4950","0"
"1447","正義戰甲","35","48060","2","60","0","0","1","1","20000","1150","0"
"1448","德利蘇護甲","68","48059","2","60","0","0","1","1","20000","1150","0"
"1449","黑曜徘徊者裝束","3592","48061","2","60","0","0","1","1","20000","1150","0"
"1450","法力蝕刻戰衣","400","48058","2","60","0","0","1","1","20000","1150","0"
"1451","墨腐測試套裝","4095","0","1","0","0","0","1","0","0","1150","0"
"1453","埃辛諾斯戰刃","0","47331","3","0","0","0","1","1","20100","1560","0"
"1454","","0","0","1","0","0","0","1","0","60200","10","0"
"1455","","0","0","1","0","0","0","1","0","60200","10","0"
"1456","時光守護者鎧甲","35","47920","2","59","0","0","1","6","70205","8551","0"
"1457","時光占卜者華服","400","47921","2","59","13193","0","1","6","70205","8551","0"
"1458","紀元哨衛鎖甲","68","47922","2","59","13193","0","1","6","70205","8551","0"
"1459","裂隙之痕法衣","3592","47923","2","59","13193","0","1","6","70205","8551","0"
"1460","","0","0","1","0","0","0","1","0","60200","10","0"
"1461","","0","0","1","0","0","0","1","0","60200","10","0"
"1462","","0","0","1","0","0","0","1","0","0","10","0"
"1463","","0","0","1","0","0","0","1","0","30100","10","0"
"1464","光鑄武器","4095","48316","3","0","0","0","1","6","70300","9050","0"
"1465","","0","0","1","0","0","0","1","0","30200","10","0"
"1466","","0","0","1","0","0","0","1","0","30200","10","0"
"1467","","0","0","1","0","0","0","1","0","0","10","0"
"1468","尊崇三傑戰甲","35","48566","2","63","0","0","1","6","70300","8750","0"
"1469","純銀三傑鎖甲","68","48567","2","63","0","0","1","6","70300","8750","0"
"1470","光潔三傑護甲","3592","48568","2","63","0","0","1","6","70300","8750","0"
"1471","光織三傑戰衣","400","48569","2","63","0","0","1","6","70300","8750","0"
"1472","喚懼護甲","32","0","0","62","13193","0","1","6","70300","9301","0"
"1473","喚懼護甲","32","0","0","62","2015","1472","1","6","70300","9302","0"
"1474","喚懼護甲","32","0","0","62","13145","1472","1","6","70300","9303","0"
"1475","喚懼護甲","32","0","0","62","1641","1472","1","6","70300","9300","0"
"1476","魔奪者法衣","2048","0","0","62","13193","0","1","6","70300","9301","0"
"1477","魔奪者法衣","2048","0","0","62","2015","1476","1","6","70300","9302","0"
"1478","魔奪者法衣","2048","0","0","62","13145","1476","1","6","70300","9303","0"
"1479","魔奪者法衣","2048","0","0","62","1641","1476","1","6","70300","9300","0"
"1480","熊皮戰裝","1024","0","0","62","13193","0","1","6","70300","9301","0"
"1481","熊皮戰裝","1024","0","0","62","2015","1480","1","6","70300","9302","0"
"1482","熊皮戰裝","1024","0","0","62","13145","1480","1","6","70300","9303","0"
"1483","熊皮戰裝","1024","0","0","62","1641","1480","1","6","70300","9300","0"
"1484","潛蛇偽裝","4","0","0","62","13193","0","1","6","70300","9301","0"
"1485","潛蛇偽裝","4","0","0","62","2015","1484","1","6","70300","9302","0"
"1486","潛蛇偽裝","4","0","0","62","13145","1484","1","6","70300","9303","0"
"1487","潛蛇偽裝","4","0","0","62","1641","1484","1","6","70300","9300","0"
"1488","紋縛戰衣","128","0","0","62","13193","0","1","6","70300","9301","0"
"1489","紋縛戰衣","128","0","0","62","2015","1488","1","6","70300","9302","0"
"1490","紋縛戰衣","128","0","0","62","13145","1488","1","6","70300","9303","0"
"1491","紋縛戰衣","128","0","0","62","1641","1488","1","6","70300","9300","0"
"1492","赤吉戰裝","512","0","0","62","13193","0","1","6","70300","9301","0"
"1493","赤吉戰裝","512","0","0","62","2015","1492","1","6","70300","9302","0"
"1494","赤吉戰裝","512","0","0","62","13145","1492","1","6","70300","9303","0"
"1495","赤吉戰裝","512","0","0","62","1641","1492","1","6","70300","9300","0"
"1496","聖光先鋒戰甲","2","0","0","62","13193","0","1","6","70300","9301","0"
"1497","聖光先鋒戰甲","2","0","0","62","2015","1496","1","6","70300","9302","0"
"1498","聖光先鋒戰甲","2","0","0","62","13145","1496","1","6","70300","9303","0"
"1499","聖光先鋒戰甲","2","0","0","62","1641","1496","1","6","70300","9300","0"
"1500","金輝天使衣飾","16","0","0","62","13193","0","1","6","70300","9301","0"
"1501","金輝天使衣飾","16","0","0","62","2015","1500","1","6","70300","9302","0"
"1502","金輝天使衣飾","16","0","0","62","13145","1500","1","6","70300","9303","0"
"1503","金輝天使衣飾","16","0","0","62","1641","1500","1","6","70300","9300","0"
"1504","迅捷惡棍戰衣","8","0","0","62","13193","0","1","6","70300","9301","0"
"1505","迅捷惡棍戰衣","8","0","0","62","2015","1504","1","6","70300","9302","0"
"1506","迅捷惡棍戰衣","8","0","0","62","13145","1504","1","6","70300","9303","0"
"1507","迅捷惡棍戰衣","8","0","0","62","1641","1504","1","6","70300","9300","0"
"1508","崇高靈魂裝束","64","0","0","62","13193","0","1","6","70300","9301","0"
"1509","崇高靈魂裝束","64","0","0","62","2015","1508","1","6","70300","9302","0"
"1510","崇高靈魂裝束","64","0","0","62","13145","1508","1","6","70300","9303","0"
"1511","崇高靈魂裝束","64","0","0","62","1641","1508","1","6","70300","9300","0"
"1512","恐怖審判官戰衣","256","0","0","62","13193","0","1","6","70300","9301","0"
"1513","恐怖審判官戰衣","256","0","0","62","2015","1512","1","6","70300","9302","0"
"1514","恐怖審判官戰衣","256","0","0","62","13145","1512","1","6","70300","9303","0"
"1515","恐怖審判官戰衣","256","0","0","62","1641","1512","1","6","70300","9300","0"
"1516","殲滅者戰裝","1","0","0","62","13193","0","1","6","70300","9301","0"
"1517","殲滅者戰裝","1","0","0","62","2015","1516","1","6","70300","9302","0"
"1518","殲滅者戰裝","1","0","0","62","13145","1516","1","6","70300","9303","0"
"1519","殲滅者戰裝","1","0","0","62","1641","1516","1","6","70300","9300","0"
"1522","高嶺傳承護甲","0","49783","10","64","0","0","1","0","70305","10","0"
"1523","夏多雷傳承護甲","0","49784","10","64","0","0","1","0","70305","10","0"
"1524","刃多雷傳承護甲","0","49928","6","64","0","0","1","0","70305","10","0"
"1525","光鑄傳承護甲","0","49782","6","64","0","0","1","0","70305","10","0"
"1526","金脊鎧甲","35","50347","2","60","0","0","1","1","20000","1150","0"
"1527","緋紅哨兵裝束","68","50346","2","60","0","0","1","1","20000","1150","0"
"1528","凍原之惡戰甲","3592","50345","2","60","0","0","1","1","20000","1150","0"
"1529","破心衣飾","400","50344","2","60","0","0","1","1","20000","1150","0"
"1530","霜狼皮甲","3592","50678","2","61","0","0","1","5","60002","8551","0"
"1531","卡拉伯爾儀祭華服","400","50680","2","61","0","0","1","5","60002","8551","0"
"1532","薩塔防衛者鎧甲","35","50681","2","61","0","0","1","5","60002","8551","0"
"1533","黑石煤灰鎧甲","35","50682","2","61","0","0","1","5","60002","6999","0"
"1534","影月裝束","400","50683","2","61","0","0","1","5","60002","6999","0"
"1535","雷霆王背心","3592","50684","2","61","0","0","1","5","60002","6999","0"
"1536","戰歌先遣騎裝束","68","50685","2","61","0","0","1","5","60002","6999","0"
"1637","浪潮賢者法衣","400","52868","2","165","0","0","1","7","80001","10110","0"
"1638","永恆管理者法衣","400","0","0","166","13193","0","1","7","80001","11010","0"
"1639","永恆管理者法衣","400","0","0","166","2015","1638","1","7","80001","11012","0"
"1640","永恆管理者法衣","400","0","0","166","13145","1638","1","7","80001","11013","0"
"1641","永恆管理者法衣","400","0","0","166","1641","1638","1","7","80001","11009","0"
"1642","永恆管理者裝束","3592","0","0","166","13193","0","1","7","80001","11010","0"
"1643","永恆管理者裝束","3592","0","0","166","2015","1642","1","7","80001","11012","0"
"1644","永恆管理者裝束","3592","0","0","166","13145","1642","1","7","80001","11013","0"
"1645","永恆管理者裝束","3592","0","0","166","1641","1642","1","7","80001","11009","0"
"1646","永恆管理者鍊甲","68","0","0","166","13193","0","1","7","80001","11010","0"
"1647","永恆管理者鍊甲","68","0","0","166","2015","1646","1","7","80001","11012","0"
"1648","永恆管理者鍊甲","68","0","0","166","13145","1646","1","7","80001","11013","0"
"1649","永恆管理者鍊甲","68","0","0","166","1641","1646","1","7","80001","11009","0"
"1650","永恆管理者護衛裝甲","35","0","0","166","13193","0","1","7","80001","11010","0"
"1651","永恆管理者護衛裝甲","35","0","0","166","2015","1650","1","7","80001","11012","0"
"1652","永恆管理者護衛裝甲","35","0","0","166","13145","1650","1","7","80001","11013","0"
"1653","永恆管理者護衛裝甲","35","0","0","166","1641","1650","1","7","80001","11009","0"
"1654","恐懼鬥士法衣","400","0","20","167","13301","0","1","7","80001","11002","0"
"1655","恐懼志士法衣","400","60674","22","167","13303","1654","1","7","80001","10999","0"
"1656","第七軍團法衣","400","0","20","167","13448","1654","1","7","80001","11001","0"
"1657","恐懼鬥士皮甲","3592","0","20","167","13301","0","1","7","80001","11002","0"
"1658","恐懼志士皮甲","3592","60676","22","167","13303","1657","1","7","80001","10999","0"
"1659","第七軍團皮甲","3592","0","20","167","13448","1657","1","7","80001","11001","0"
"1660","恐懼鬥士鍊甲","68","0","20","167","13301","0","1","7","80001","11002","0"
"1661","恐懼志士鍊甲","68","60678","22","167","13303","1660","1","7","80001","10999","0"
"1662","第七軍團鍊甲","68","0","20","167","13448","1660","1","7","80001","11001","0"
"1663","恐懼鬥士鎧甲","35","0","20","167","13301","0","1","7","80001","11002","0"
"1664","恐懼志士鎧甲","35","60681","22","167","13303","1663","1","7","80001","10999","0"
"1665","第七軍團鎧甲","35","0","20","167","13448","1663","1","7","80001","11001","0"
"1666","恐懼鬥士法衣","400","0","24","167","13301","0","1","7","80001","11002","0"
"1667","恐懼志士法衣","400","60675","26","167","13303","1666","1","7","80001","10999","0"
"1668","榮勛軍團工藝師法衣","400","0","24","167","13448","1666","1","7","80001","11001","0"
"1669","恐懼鬥士皮甲","3592","0","24","167","13301","0","1","7","80001","11002","0"
"1670","恐懼志士皮甲","3592","60677","26","167","13303","1669","1","7","80001","10999","0"
"1671","榮勛軍團先遣騎皮甲","3592","0","24","167","13448","1669","1","7","80001","11001","0"
"1672","恐懼鬥士鍊甲","68","0","24","167","13301","0","1","7","80001","11002","0"
"1673","恐懼志士鍊甲","68","60679","26","167","13303","1672","1","7","80001","10999","0"
"1674","榮勛軍團先鋒鍊甲","68","0","24","167","13448","1672","1","7","80001","11001","0"
"1675","恐懼鬥士鎧甲","35","0","24","167","13301","0","1","7","80001","11002","0"
"1676","恐懼志士鎧甲","35","60682","26","167","13303","1675","1","7","80001","10999","0"
"1677","榮勛軍團百夫長鎧甲","35","0","24","167","13448","1675","1","7","80001","11001","0"
"1679","黑鐵的傳承","0","51483","6","64","0","0","1","0","80001","10","0"
"1680","戰歌的傳承","0","51484","10","64","0","0","1","0","80001","10","0"
"1681","黑石的傳承","0","51484","10","64","0","0","1","0","80001","10","0"
"1682","霜狼的傳承","0","51484","10","64","0","0","1","0","80001","10","0"
"1691","恐懼鬥士法衣","400","0","27","0","0","0","1","7","80001","11003","0"
"1692","恐懼鬥士法衣","400","0","27","0","0","0","1","7","80001","11003","0"
"1693","恐懼鬥士法衣","400","0","27","49","0","0","1","7","80001","11003","0"
"1694","恐懼鬥士法衣","400","0","27","0","0","0","1","7","80001","11003","0"
"1696","恐懼鬥士法衣","3592","0","27","0","0","0","1","7","80001","11003","0"
"1698","恐懼鬥士法衣","3592","0","27","0","0","0","1","7","80001","11003","0"
"1699","恐懼鬥士法衣","3592","0","27","0","0","0","1","7","80001","11003","0"
"1701","恐懼鬥士法衣","68","0","27","0","0","0","1","7","80001","11003","0"
"1703","恐懼鬥士法衣","68","0","27","0","0","0","1","7","80001","11003","0"
"1704","恐懼鬥士法衣","68","0","27","0","0","0","1","7","80001","11003","0"
"1706","恐懼鬥士法衣","35","0","27","0","0","0","1","7","80001","11003","0"
"1708","恐懼鬥士法衣","35","0","27","0","0","0","1","7","80001","11003","0"
"1709","恐懼鬥士法衣","35","0","27","0","0","0","1","7","80001","11003","0"
"1710","恐懼鬥士法衣","35","0","27","0","0","0","1","7","80001","11003","0"
"1711","恐懼鬥士法衣","400","0","23","0","0","0","1","7","80001","11003","0"
"1713","恐懼鬥士法衣","400","0","23","0","0","0","1","7","80001","11003","0"
"1714","恐懼鬥士法衣","400","0","23","0","0","0","1","7","80001","11003","0"
"1716","恐懼鬥士法衣","3592","0","23","0","0","0","1","7","80001","11003","0"
"1718","恐懼鬥士法衣","3592","0","23","0","0","0","1","7","80001","11003","0"
"1719","恐懼鬥士法衣","3592","0","23","0","0","0","1","7","80001","11003","0"
"1721","恐懼鬥士法衣","68","0","23","0","0","0","1","7","80001","11003","0"
"1723","恐懼鬥士法衣","68","0","23","0","0","0","1","7","80001","11003","0"
"1724","恐懼鬥士法衣","68","0","23","0","0","0","1","7","80001","11003","0"
"1726","恐懼鬥士法衣","35","0","23","0","0","0","1","7","80001","11003","0"
"1727","恐懼鬥士法衣","35","0","23","0","0","0","1","7","80001","11003","0"
"1728","恐懼鬥士法衣","35","0","23","0","0","0","1","7","80001","11003","0"
"1729","恐懼鬥士法衣","35","0","23","0","0","0","1","7","80001","11003","0"
"1730","恐懼鬥士法衣","35","0","23","0","0","0","1","7","80001","11003","0"
"1731","恐懼鬥士鎧甲","35","0","26","167","3859","1675","1","7","80001","11003","0"
"1732","恐懼鬥士鍊甲","68","0","26","167","3859","1672","1","7","80001","11003","0"
"1733","恐懼鬥士皮甲","3592","0","26","167","3859","1669","1","7","80001","11003","0"
"1734","恐懼鬥士法衣","400","0","26","167","3859","1666","1","7","80001","11003","0"
"1735","恐懼鬥士鎧甲","35","0","22","167","3859","1663","1","7","80001","11003","0"
"1736","恐懼鬥士鍊甲","68","0","22","167","3859","1660","1","7","80001","11003","0"
"1737","恐懼鬥士皮甲","3592","0","22","167","3859","1657","1","7","80001","11003","0"
"1738","恐懼鬥士法衣","400","0","22","167","3859","1654","1","7","80001","11003","0"
"1739","","0","0","1","0","0","0","1","7","80001","1200","0"
"1740","","0","0","3","0","0","0","1","0","20001","200","0"
"1741","庫爾提拉斯的傳承","0","53722","6","64","0","0","1","0","80105","10","0"
"1742","贊達拉的傳承","0","53721","10","64","0","0","1","0","80105","10","0"
"1743","邪惡鬥士法衣","400","0","27","0","0","0","1","7","80100","11103","0"
"1744","邪惡鬥士法衣","35","0","27","0","0","0","1","7","80100","11103","0"
"1745","亡靈守衛戰甲","35","0","24","168","13448","0","1","7","80100","11101","0"
"1746","邪惡志士鎧甲","35","60690","26","168","13303","1745","1","7","80100","11099","0"
"1747","邪惡鬥士法衣","35","0","27","0","0","0","1","7","80100","11103","0"
"1748","邪惡鬥士法衣","35","0","27","0","0","0","1","7","80100","11103","0"
"1749","邪惡鬥士法衣","35","0","27","0","0","0","1","7","80100","11103","0"
"1750","邪惡鬥士鎧甲","35","0","26","168","3859","1745","1","7","80100","11103","0"
"1751","邪惡鬥士鎧甲","35","0","26","168","13301","1745","1","7","80100","11102","0"
"1752","荒疫守衛鍊甲","68","0","24","168","13448","0","1","7","80100","11101","0"
"1753","邪惡志士鍊甲","68","60688","26","168","13303","1752","1","7","80100","11099","0"
"1754","邪惡鬥士法衣","68","0","27","0","0","0","1","7","80100","11103","0"
"1755","邪惡鬥士法衣","68","0","27","0","0","0","1","7","80100","11103","0"
"1756","邪惡鬥士法衣","68","0","27","0","0","0","1","7","80100","11103","0"
"1757","邪惡鬥士鍊甲","68","0","26","168","3859","1752","1","7","80100","11103","0"
"1758","邪惡鬥士鍊甲","68","0","26","168","13301","1752","1","7","80100","11102","0"
"1759","亡靈哨兵裝束","3592","0","24","168","13448","0","1","7","80100","11101","0"
"1760","邪惡志士皮甲","3592","60686","26","168","13303","1759","1","7","80100","11099","0"
"1761","邪惡鬥士法衣","3592","0","27","0","0","0","1","7","80100","11103","0"
"1762","邪惡鬥士法衣","3592","0","27","0","0","0","1","7","80100","11103","0"
"1763","邪惡鬥士法衣","3592","0","27","0","0","0","1","7","80100","11103","0"
"1764","邪惡鬥士皮甲","3592","0","26","168","3859","1759","1","7","80100","11103","0"
"1765","邪惡鬥士皮甲","3592","0","26","168","13301","1759","1","7","80100","11102","0"
"1766","瘟疫使者瘟疫使者","400","0","24","168","13448","0","1","7","80100","11101","0"
"1767","邪惡志士法衣","400","60684","26","168","13303","1766","1","7","80100","11099","0"
"1768","邪惡鬥士法衣","400","0","27","0","0","0","1","7","80100","11103","0"
"1769","邪惡鬥士法衣","400","0","27","0","0","0","1","7","80100","11103","0"
"1770","邪惡鬥士法衣","400","0","27","0","0","0","1","7","80100","11103","0"
"1771","邪惡鬥士法衣","400","0","26","168","3859","1766","1","7","80100","11103","0"
"1772","邪惡鬥士法衣","400","0","26","168","13301","1766","1","7","80100","11102","0"
"1773","邪惡鬥士法衣","35","0","23","0","0","0","1","7","80100","11103","0"
"1774","邪惡鬥士法衣","35","0","23","0","0","0","1","7","80100","11103","0"
"1775","看守者護衛戰甲","35","0","20","168","13448","0","1","7","80100","11101","0"
"1776","邪惡志士鎧甲","35","60689","22","168","13303","1775","1","7","80100","11099","0"
"1777","邪惡鬥士法衣","35","0","23","0","0","0","1","7","80100","11103","0"
"1778","邪惡鬥士法衣","35","0","23","0","0","0","1","7","80100","11103","0"
"1779","邪惡鬥士法衣","35","0","23","0","0","0","1","7","80100","11103","0"
"1780","邪惡鬥士鎧甲","35","0","22","168","3859","1775","1","7","80100","11103","0"
"1781","邪惡鬥士鎧甲","35","0","22","168","13301","1775","1","7","80100","11102","0"
"1782","卡多雷弓箭手鎖子甲","68","0","20","168","13448","0","1","7","80100","11101","0"
"1783","邪惡志士鍊甲","68","60687","22","168","13303","1782","1","7","80100","11099","0"
"1784","邪惡鬥士法衣","68","0","23","0","0","0","1","7","80100","11103","0"
"1785","邪惡鬥士法衣","68","0","23","0","0","0","1","7","80100","11103","0"
"1786","邪惡鬥士法衣","68","0","23","0","0","0","1","7","80100","11103","0"
"1787","邪惡鬥士鍊甲","68","0","22","168","3859","1782","1","7","80100","11103","0"
"1788","邪惡鬥士鍊甲","68","0","22","168","13301","1782","1","7","80100","11102","0"
"1789","暗林哨兵裝束","3592","0","20","168","13448","0","1","7","80100","11101","0"
"1790","邪惡志士皮甲","3592","60685","22","168","13303","1789","1","7","80100","11099","0"
"1791","邪惡鬥士法衣","3592","0","23","0","0","0","1","7","80100","11103","0"
"1792","邪惡鬥士法衣","3592","0","23","0","0","0","1","7","80100","11103","0"
"1793","邪惡鬥士法衣","3592","0","23","0","0","0","1","7","80100","11103","0"
"1794","邪惡鬥士皮甲","3592","0","22","168","3859","1789","1","7","80100","11103","0"
"1795","邪惡鬥士皮甲","3592","0","22","168","13301","1789","1","7","80100","11102","0"
"1796","月牧法衣","400","0","20","168","13448","0","1","7","80100","11101","0"
"1797","邪惡志士法衣","400","60683","22","168","13303","1796","1","7","80100","11099","0"
"1798","邪惡鬥士法衣","400","0","23","0","0","0","1","7","80100","11103","0"
"1799","邪惡鬥士法衣","400","0","23","0","0","0","1","7","80100","11103","0"
"1800","邪惡鬥士法衣","400","0","23","0","0","0","1","7","80100","11103","0"
"1801","邪惡鬥士法衣","400","0","22","168","3859","1796","1","7","80100","11103","0"
"1802","邪惡鬥士法衣","400","0","22","168","13301","1796","1","7","80100","11102","0"
"1803","銅鬚的傳承","0","53846","2","0","0","0","1","0","80001","10","0"
"1804","辛多雷的傳承","0","54096","2","0","0","0","1","0","80001","10","0"
"1806","靈魂收割者衣飾","400","0","0","169","13193","0","1","7","80001","11110","0"
"1807","靈魂收割者衣飾","400","0","0","169","1641","1806","1","7","80001","11109","0"
"1808","靈魂收割者衣飾","400","0","0","169","2015","1806","1","7","80001","11111","0"
"1809","靈魂收割者衣飾","400","0","0","169","13145","1806","1","7","80001","11112","0"
"1810","骨刃戰裝","3592","0","0","169","13193","0","1","7","80001","11110","0"
"1811","骨刃戰裝","3592","0","0","169","1641","1810","1","7","80001","11109","0"
"1812","骨刃戰裝","3592","0","0","169","2015","1810","1","7","80001","11111","0"
"1813","骨刃戰裝","3592","0","0","169","13145","1810","1","7","80001","11112","0"
"1814","死亡吞噬者法衣","68","0","0","169","13193","0","1","7","80001","11110","0"
"1815","死亡吞噬者法衣","68","0","0","169","1641","1814","1","7","80001","11109","0"
