Id,Text,Text1,LanguageId,ConditionId,EmotesId,Flags,ChatBubbleDurationMs,SoundEntriesId0,SoundEntriesId1,EmoteId0,EmoteId1,EmoteId2,EmoteDelay0,EmoteDelay1,EmoteDelay2
"65990","陆地，吼吼！","","0","0","0","71","0","27905","0","0","0","0","0","0","0"
"65995","呃，情况不对，将军……我们下降得……很快！","","0","0","0","71","0","0","0","0","0","0","0","0","0"
"66179","多亏了你，猢狲开始忌惮你的族人了。暂且等我一下——","","0","0","0","69","0","30065","0","0","0","0","0","0","0"
"66180","啊！好了。在一万四千多年以前，这整片大陆由一个名叫“魔古”的可怕督军部族统治。","","0","0","0","69","0","30066","0","0","0","0","0","0","0"
"66181","魔古族用恐惧统治臣民，用恐惧维持强权……直到第一代熊猫人武僧激发了人民的勇气。","","0","0","0","69","0","30067","0","0","0","0","0","0","0"
"66182","于是魔古族的政权被推翻了。","","0","0","0","69","0","30068","0","0","0","0","0","0","0"
"66183","你看，凭恐惧统治的帝王，只能在臣民缺乏勇气时才能永掌大权。","","0","0","0","69","0","30069","0","0","0","0","0","0","0"
"66184","猢狲有许多特点，但并不懦弱——至少不会一直懦弱。如果你不想和他们交战，就必须……激励他们！","","0","0","0","69","0","30070","0","0","0","0","0","0","0"
"66185","我会帮助你，可我想先对你的族人有所了解。你愿意花点时间随我走走吗？","","0","0","0","69","0","30071","0","0","0","0","0","0","0"
"66267","3……","","0","0","0","69","0","0","0","0","0","0","0","0","0"
"66423","你的力量源自哪里？回答前好好想想。很多人都归因于他们手中的武器、身上的装备，或是奥术力量宝典。","","0","0","0","69","0","30121","0","1","1","0","0","500","0"
"66424","很久以前，我的族人还是魔古帝国的奴隶，他们被禁止携带武器。他们不是战士，既无魔法也无钢铁，没人相信他们能对抗魔古族。","","0","0","0","69","0","30122","0","1","1","0","0","500","0"
"66425","直到曙光之拳——康，拨开了我们的双眼。","","0","0","0","69","0","30123","0","1","1","0","0","500","0"
"66426","有一天，这位饱受爱戴的武僧向他的奴隶同伴们发起了挑战。“过来打我！”他命令道。","","0","0","0","69","0","30124","0","1","1","0","0","500","0"
"66427","奴隶们非常诧异，尝试着攻击康，结果无一例外地失败了。他如舞者般格挡着他们的拳脚，如风中芦苇般闪避着他们的攻击。","","0","0","0","69","0","30125","0","1","1","0","0","500","0"
"66428","“我们的脊背因鞭打而变得硬实，”他告诉他们，“我们的手臂因建造堡垒而变得强壮。我们的头脑因与敌共处而变得敏锐。你们以为魔古族更强大？我想说，我们才是他们的力量！”","","0","0","0","69","0","30126","0","1","1","0","0","500","0"
"66429","那些农夫、砖瓦工、牧羊人和铁匠纷纷跪拜说道，“康，教教我们如何战斗吧。”","","0","0","0","69","0","30127","0","1","1","0","0","500","0"
"66430","而当他们起身时……他们已成为战士。","","0","0","0","69","0","30128","0","1","1","0","0","500","0"
"66431","你的声音。你的双手。这些成就了真正的英雄。善加利用……你便能改变世界。","","0","0","0","69","0","30129","0","1","1","0","0","500","0"
"66454","2……","","0","0","0","69","0","0","0","0","0","0","0","0","0"
"66818","哈哈哈哈哈！","","0","0","0","71","0","31483","0","0","0","0","0","0","0"
"66916","你喜欢我的蛇吗？我感觉它们不喜欢你！","你喜欢我的蛇吗？我感觉它们不喜欢你！","0","0","0","69","0","0","0","1","0","0","0","0","0"
"67111","","胆敢挑战我帝国的人都只有死路一条！","0","0","0","71","0","0","29283","0","0","0","0","0","0"
"67162","<咆哮声。>","","0","0","0","71","0","28232","0","0","0","0","0","0","0"
"67227","够了！","","0","0","0","69","0","0","0","0","0","0","0","0","0"
"67347","","质疑权威的人就是这个下场。","0","0","0","71","0","0","29273","0","0","0","0","0","0"
"67602","你有时间吗？","","0","0","6","68","0","0","0","0","0","0","0","0","0"
"67623","","我的蛇很漂亮对吧？……对吧？","0","0","0","69","0","0","0","6","0","0","0","0","0"
"67624","","在我和我可爱的毒蛇面前，你毫无半点儿机会！","0","0","0","69","0","0","0","4","0","0","0","0","0"
"67625","","不可能！你下次输定了！","0","0","0","69","0","0","0","25","0","0","0","0","0"
"67626","","换这家伙试试！","0","0","0","69","0","0","0","1","0","0","0","0","0"
"67627","","受死吧！","0","0","0","69","0","0","0","1","0","0","0","0","0"
"67628","","不！我的宝贝蛇！","0","0","0","69","0","0","0","18","0","0","0","0","0"
"67631","","我要让你冷晕过去！","0","0","0","65","0","0","0","25","0","0","0","0","0"
"67632","","我提醒过你了，宝贝儿。就你那点热量，还不足以对付我！","0","0","0","65","0","0","0","4","0","0","0","0","0"
"67633","","哎呦！我被烧伤了！","0","0","0","65","0","0","0","1","0","0","0","0","0"
"67634","","歇会，降降温吧，宝贝儿。很快就又轮到你了。","0","0","0","65","0","0","0","25","0","0","0","0","0"
"67635","","雪球失控碾压！你现在没机会了！","0","0","0","65","0","0","0","21","0","0","0","0","0"
"67636","","支离破碎！","0","0","0","65","0","0","0","23","0","0","0","0","0"
"67637","","没想到你那么不怕冷。","0","0","0","65","0","0","0","0","0","0","0","0","0"
"67638","","你的宠物是个冰冷无情的杀手！","0","0","0","65","0","0","0","0","0","0","0","0","0"
"67639","","这事决不会就这么算了！","0","0","0","65","0","0","0","0","0","0","0","0","0"
"67664","……你们只是农民的孩子。","","0","0","0","71","0","32484","0","0","0","0","0","0","0"
"67688","","已获取目标。开火！","0","0","0","69","0","0","32534","0","0","0","0","0","0"
"67690","","将它烧成平地！","0","0","0","69","0","0","32535","0","0","0","0","0","0"
"67691","","收到。让他们尝尝厉害！","0","0","0","69","0","0","32536","0","0","0","0","0","0"
"67693","","收到。马上行动。","0","0","0","69","0","0","32537","0","0","0","0","0","0"
"67694","","轰炸机已抵达。","0","0","0","69","0","0","32538","0","0","0","0","0","0"
"67728","","夜风，报告！下面发生了什么事？","0","0","0","71","0","0","32546","0","0","0","0","0","0"
"67729","","部落士兵从船骸游向你所在的位置。立即开火。","0","0","0","71","0","0","32547","0","0","0","0","0","0"
"67730","","你难道不知道，他们现在恨不得徒手掐死你？击毙他们！","0","0","0","71","0","0","32548","0","0","0","0","0","0"
"67733","没有旗舰的线索，也没有上将泰勒或安度因王子的踪迹。","","0","0","1","71","0","32667","0","0","0","0","0","0","0"
"67734","上将——我想他们是要投降。他们手无寸铁——只是不想淹死！","","0","0","1","71","0","32668","0","0","0","0","0","0","0"
"67735","不……这简直是屠杀……他们手无寸铁——呃！我不太……不太舒服……","","0","0","1","71","0","32669","0","0","0","0","0","0","0"
"67736","也许他们确实该死。","","0","0","1","71","0","32670","0","0","0","0","0","0","0"
"67739","你们这群畜生！你们疯了吗？","","0","0","5","71","0","32562","0","0","0","0","0","0","0"
"67740","弟兄们，放下武器——这是个当地人。","","0","0","1","71","0","32671","0","0","0","0","0","0","0"
"67741","我们来自联盟，没有恶意。告诉我，你刚才从我体内逐出的黑影是什么？","","0","0","1","71","0","32672","0","0","0","0","0","0","0"
"67742","这儿不是作详细解释的地方。简单说吧，由于你的所作所为，源自你自身的疑惑现形了。","","0","0","1","71","0","32563","0","0","0","0","0","0","0"
"67743","你不明白——我们是在这里打仗——","","0","0","1","71","0","32673","0","0","0","0","0","0","0"
"67744","噢，我明白得很。我有眼睛。可潘达利亚跟其它地方不一样，它有生命，会呼吸。你应该小心控制自己带来的能量。现在，丢掉那些武器！","","0","0","1","71","0","32564","0","0","0","0","0","0","0"
"67871","怎么——不——不！他们有空军基地，秘密空军基地……我的船——我的——地狱咆哮会要了我的脑袋的！","","0","18961","1","71","0","32525","0","0","0","0","0","0","0"
"67872","他们都得死。","","0","18961","0","71","0","32760","0","0","0","0","0","0","0"
"67873","你！熊——什么的。这是什么巫术？","","0","0","0","71","0","32526","0","0","0","0","0","0","0"
"67874","我们只是渴望胜利的荣耀，渴望粉碎敌人。你们一直在帮助联盟吗？","","0","0","1","71","0","32527","0","0","0","0","0","0","0"
"67875","陌生人——你自身的疑惑现形了。潘达利亚跟其它地方有所不同，它有生命，会呼吸。你应该小心控制自己带来的能量。","","0","0","5","71","0","32574","0","0","0","0","0","0","0"
"67876","我们才不想卷入这场血腥杀戮。现在，请让你的人放下武器，否则你在这里就要面对两拨敌人了。","","0","0","1","71","0","32575","0","0","0","0","0","0","0"
"67877","你们的疑惑和仇恨在这片遗迹间引发了浩劫。自己收拾残局吧，然后到下方的村里来——我会尽力解释给你们听。","","0","0","1","71","0","32576","0","0","0","0","0","0","0"
"67885","渣滓们，休想像玷污卡利姆多那样毁掉这片土地！","","0","0","5","71","0","32466","0","0","0","0","0","0","0"
"67926","懦夫！","","0","0","5","71","0","32523","0","0","0","0","0","0","0"
"68005","这到底是什么东西？","","0","0","0","70","0","27840","0","0","0","0","0","0","0"
"68006","上将，我们看见了充满当地风格的景色。华丽的建筑群——","","0","0","0","70","0","32528","0","0","0","0","0","0","0"
"68007","别啰嗦了，伙计们。瞄准目标！","别啰嗦了，伙计们。瞄准目标！","0","0","0","70","0","32539","32539","0","0","0","0","0","0"
"68008","听从上将命令，准备攻击，集中火力对付部落基地。","","0","0","0","70","0","32529","0","0","0","0","0","0","0"
"68009","他们开火了，长官！","他们开火了，长官！","0","0","0","70","0","27445","27445","0","0","0","0","0","0"
"68010","用火箭鱼雷轰击那些舰船。","","0","0","0","70","0","32530","0","0","0","0","0","0","0"
"68011","击中目标。打得真准。","","0","0","0","70","0","32531","0","0","0","0","0","0","0"
"68012","干得好。毫不留情！","干得好。毫不留情！","0","0","0","70","0","32540","32540","0","0","0","0","0","0"
"68013","那一炮是为塞拉摩！","那一炮是为塞拉摩！","0","0","0","70","0","32541","32541","0","0","0","0","0","0"
"68014","下方有旗舰的线索吗？","下方有旗舰的线索吗？","0","0","0","70","0","32542","32542","0","0","0","0","0","0"
"68015","没有，上将。未能发现泰勒上尉及其坐舰的线索。","","0","0","0","70","0","32532","0","0","0","0","0","0","0"
"68016","啊！遭到攻击！","啊！遭到攻击！","0","0","0","70","0","27446","27446","0","0","0","0","0","0"
"68017","敌人攻势猛烈……苏利，提升高度！","","0","0","0","70","0","32533","0","0","0","0","0","0","0"
"68018","我们肯定搞不定的！我马上就来见你了，老爹！","","0","0","0","70","0","27840","0","0","0","0","0","0","0"
"68019","反击！好好教训他们！","反击！好好教训他们！","0","0","0","70","0","32543","32543","0","0","0","0","0","0"
"68020","够了——全军回报。准备地面进攻。","够了——全军回报。准备地面进攻。","0","0","0","70","0","32789","32789","0","0","0","0","0","0"
"68022","","旗舰最后报告的位置就在下方。你能看见什么吗？","0","0","0","71","0","0","32544","0","0","0","0","0","0"
"68023","雾……只有浓雾……等等！右转舵！我看见船了。","","0","0","0","71","0","32664","0","0","0","0","0","0","0"
"68025","您先请，阁下。","","0","0","0","65","0","0","0","1","0","0","0","0","0"
"68026","我说，看来我又赢了！","","0","0","0","65","0","0","0","4","0","0","0","0","0"
"68027","那可真是太不幸了。","","0","0","0","65","0","0","0","1","0","0","0","0","0"
"68028","啊，可你想到这个了吗？","","0","0","0","65","0","0","0","6","0","0","0","0","0"
"68029","今天可真是个好日子啊，我都赢得不好意思了！","","0","0","0","65","0","0","0","21","0","0","0","0","0"
"68030","哦天哪，我要输了！","","0","0","0","65","0","0","0","5","0","0","0","0","0"
"68031","这可真是个大好机会啊。","","0","0","0","65","0","0","0","1","0","0","0","0","0"
"68032","我就知道自己的选择是对的！","","0","0","0","65","0","0","0","4","0","0","0","0","0"
"68033","也许我还能把自己的旧农场给找回来……","","0","0","0","65","0","0","0","1","0","0","0","0","0"
"68034","我发现，有时适当地做些改变是好的。","","0","0","0","65","0","0","0","1","0","0","0","0","0"
"68035","要是我妻子能看到这一切该多好啊。我要赢了！","","0","0","0","65","0","0","0","1","0","0","0","0","0"
"68036","好戏还在后头呢！","","0","0","0","65","0","0","0","5","0","0","0","0","0"
"68037","","我不会对你客气的！","0","0","0","65","0","0","0","1","0","0","0","0","0"
