Id,Value,ReqId,ParentWidgetId
"5987"," ","277","2407"
"5988","","19","2408"
"5989","","273","2408"
"5990","","208","2408"
"5991","","212","2409"
"5992","","277","2409"
"5993","","212","2410"
"5994","","277","2410"
"5995","","212","2411"
"5996","","277","2411"
"5997","","212","2412"
"5998","","277","2412"
"5999","","212","2413"
"6000","","277","2413"
"6001","","212","2414"
"6002","","277","2414"
"6003","","212","2415"
"6004","","277","2415"
"6005","","19","2416"
"6006","","208","2416"
"6007","%2446fn","273","2416"
"6008","","19","2417"
"6009","","208","2417"
"6010","%2452fn","273","2417"
"6011","","19","2418"
"6012","","208","2418"
"6013","%2454fn","273","2418"
"6014","","19","2419"
"6015","","208","2419"
"6016","%2455fn","273","2419"
"6017","","212","2420"
"6018","","277","2420"
"6019","","212","2421"
"6020","","277","2421"
"6021","","212","2422"
"6022","","277","2422"
"6023","","212","2423"
"6024","","277","2423"
"6025","","212","2424"
"6026","","277","2424"
"6027","","212","2425"
"6028","","277","2425"
"6029","","212","2426"
"6030","","277","2426"
"6031","","212","2427"
"6032","","277","2427"
"6033","","212","2428"
"6034","","277","2428"
"6035","","212","2429"
"6036","","277","2429"
"6037","","212","2430"
"6038","","277","2430"
"6039","","212","2431"
"6040","","277","2431"
"6041","","277","2432"
"6042","","212","2432"
"6043","","212","2433"
"6044","","277","2433"
"6045","","212","2434"
"6046","","277","2434"
"6047","","212","2435"
"6048","","277","2435"
"6049","","212","2436"
"6050","","277","2436"
"6051","","212","2437"
"6052","","277","2437"
"6053","","212","2438"
"6054","","277","2438"
"6055","","212","2439"
"6056","","277","2439"
"6057","","212","2440"
"6058","","277","2440"
"6059","","212","2441"
"6060","","277","2441"
"6061","","212","2442"
"6062","","277","2442"
"6063","","212","2443"
"6064","","277","2443"
"6065","","277","2444"
"6066","","212","2444"
"6067","","212","2445"
"6068","","277","2445"
"6069","","212","2446"
"6070","","277","2446"
"6071","","212","2447"
"6072","","277","2447"
"6073","","212","2448"
"6074","","277","2448"
"6075","","212","2449"
"6076","","277","2449"
"6077","","212","2450"
"6078","","277","2450"
"6079","","212","2451"
"6080","","277","2451"
"6081","","277","2452"
"6082","","212","2452"
"6083","","212","2453"
"6084","","277","2453"
"6085","","212","2454"
"6086","","277","2454"
"6087","","212","2455"
"6088","","277","2455"
"6090","","212","2457"
"6091"," ","277","2457"
"6092","","19","2458"
"6093","","273","2458"
"6094","瓶装心能","208","2458"
"6095","","19","2459"
"6096","","273","2459"
"6097","罪孽与折磨","208","2459"
"6098","","19","2460"
"6099","","273","2460"
"6100","浓缩心能","208","2460"
"6101","","212","2461"
"6102"," ","277","2461"
"6103","","212","2462"
"6104"," ","277","2462"
"6105","","212","2463"
"6106"," ","277","2463"
"6107","|Hitem:178886|h心情：不自在","212","2485"
"6108"," ","277","2485"
"6109","","15","2485"
"6110","|Hitem:178886|h心情：高兴","212","2484"
"6111"," ","277","2484"
"6112","","15","2484"
"6113","|Hitem:178886|h心情：兴高采烈","212","2483"
"6114"," ","277","2483"
"6115","","15","2483"
"6116","|Hitem:178887|h心情：难过","212","2468"
"6117"," ","277","2468"
"6118","","15","2468"
"6119","|Hitem:178887|h心情：不自在","212","2469"
"6120"," ","277","2469"
"6121","","15","2469"
"6122","|Hitem:178887|h心情：高兴","212","2470"
"6123"," ","277","2470"
"6124","","15","2470"
"6125","|Hitem:178887|h心情：兴高采烈","212","2471"
"6126"," ","277","2471"
"6127","","15","2471"
"6128","|Hitem:178888|h心情：难过","212","2472"
"6129"," ","277","2472"
"6130","","15","2472"
"6131","|Hitem:178888|h心情：不自在","212","2473"
"6132"," ","277","2473"
"6133","","15","2473"
"6134","|Hitem:178888|h心情：高兴","212","2474"
"6135"," ","277","2474"
"6136","","15","2474"
"6137","|Hitem:178888|h心情：兴高采烈","212","2475"
"6138"," ","277","2475"
"6139","","15","2475"
"6140","|Hitem:178889|h心情：难过","212","2476"
"6141"," ","277","2476"
"6142","","15","2476"
"6143","|Hitem:178677|h当前快乐值：%18981w","212","2481"
"6144"," ","277","2481"
"6145","","15","2481"
"6146","|Hitem:178677|h当前快乐值：%18981w","212","2482"
"6147"," ","277","2482"
"6148","","15","2482"
"6149","|Hitem:178677|h当前快乐值：%18981w","212","2480"
"6150"," ","277","2480"
"6151","","15","2480"
"6152","|Hitem:178886|h心情：不自在","212","2465"
"6153"," ","277","2465"
"6154","","212","2518"
"6155"," ","277","2518"
"6156","|Hitem:178886|h心情：难过","212","2464"
"6157"," ","277","2464"
"6158","|Hitem:178886|h心情：高兴","212","2466"
"6159"," ","277","2466"
"6160","|Hitem:178886|h心情：兴高采烈","212","2467"
"6161"," ","277","2467"
"6162","|Hitem:178889|h心情：兴高采烈","212","2479"
"6163"," ","277","2479"
"6164","|Hitem:178889|h心情：高兴","212","2478"
"6165"," ","277","2478"
"6166","|Hitem:178889|h心情：不自在","212","2477"
"6167"," ","277","2477"
"6168","|Hitem:178677|h当前快乐值：%18981w","212","2487"
"6169","雷纳索尔王子","277","2487"
"6170","","15","2487"
"6171","|Hitem:178886|h心情：非常高兴","212","2488"
"6172"," ","277","2488"
"6173","|Hitem:178887|h心情：非常高兴","212","2489"
"6174"," ","277","2489"
"6175","","15","2489"
"6176","|Hitem:178888|h心情：非常高兴","212","2490"
"6177"," ","277","2490"
"6178","","15","2490"
"6179","|Hitem:178889|h心情：非常高兴","212","2491"
"6180"," ","277","2491"
"6181","|Hitem:178677|h当前快乐值：%18981w","212","2492"
"6182"," ","277","2492"
"6183","","15","2492"
"6184","|Hitem:178886|h心情：非常高兴","212","2493"
"6185"," ","277","2493"
"6186","","15","2493"
"6187","|Hitem:178887|h心情：难过","212","2494"
"6188"," ","277","2494"
"6189","","15","2494"
"6190","|Hitem:178887|h心情：不自在","212","2495"
"6191"," ","277","2495"
"6192","","15","2495"
"6193","|Hitem:178887|h心情：高兴","212","2496"
"6194"," ","277","2496"
"6195","","15","2496"
"6196","|Hitem:178887|h心情：非常高兴","212","2497"
"6197"," ","277","2497"
"6198","","15","2497"
"6199","|Hitem:178887|h心情：兴高采烈","212","2498"
"6200"," ","277","2498"
"6201","","15","2498"
"6202","|Hitem:178888|h心情：难过","212","2499"
"6203"," ","277","2499"
"6204","","15","2499"
"6205","|Hitem:178888|h心情：不自在","212","2500"
"6206"," ","277","2500"
"6207","","15","2500"
"6208","|Hitem:178888|h心情：高兴","212","2501"
"6209"," ","277","2501"
"6210","","15","2501"
"6211","|Hitem:178888|h心情：非常高兴","212","2502"
"6212"," ","277","2502"
"6213","","15","2502"
"6214","|Hitem:178888|h心情：兴高采烈","212","2503"
"6215"," ","277","2503"
"6216","","15","2503"
"6217","|Hitem:178889|h心情：难过","212","2504"
"6218"," ","277","2504"
"6219","","15","2504"
"6220","|Hitem:178889|h心情：不自在","212","2505"
"6221"," ","277","2505"
"6222","","15","2505"
"6223","|Hitem:178889|h心情：高兴","212","2506"
"6224"," ","277","2506"
"6225","","15","2506"
"6226","|Hitem:178889|h心情：非常高兴","212","2507"
"6227"," ","277","2507"
"6228","","15","2507"
"6229","|Hitem:178889|h心情：兴高采烈","212","2508"
"6230"," ","277","2508"
"6231","","15","2508"
"6250","","19","2513"
"6251","茶壶温度","273","2513"
"6252","快上茶，否则就凉了！","208","2513"
"6253","已接住：%329473as/5","19","2514"
"6254","剩余时间","273","2514"
"6255","接住全部5件，别让它们碎掉！","208","2514"
"6256","距离王庭关闭还剩：","19","2517"
"6257","","273","2517"
"6258","|Hspell:336622|h","208","2517"
"6259","","212","2519"
"6260"," ","277","2519"
"6261","","212","2520"
"6262"," ","277","2520"
"6263","","212","2521"
"6264"," ","277","2521"
"6265","","212","2522"
"6266"," ","277","2522"
"6267","","212","2523"
"6268"," ","277","2523"
"6269","","212","2524"
"6270"," ","277","2524"
"6271","","212","2525"
"6272"," ","277","2525"
"6273","","212","2526"
"6274"," ","277","2526"
"6275","","212","2527"
"6276"," ","277","2527"
"6280","客人喜好","52","2529"
"6281","","394","2529"
"6282","王庭气氛","52","2530"
"6283","|Hspell:336484|h","394","2530"
"6288","|Hspell:331385|h","275","2535"
"6289","|Hspell:331384|h","275","2536"
"6290","|Hspell:331383|h","275","2537"
"6291","|Hspell:331382|h","275","2538"
"6309","塔拉格鲁即将到来：","19","2321"
"6310","快点！","273","2321"
"6311","快去出口！","208","2321"
"6314","总分：%19343w","52","2509"
"6315","|Hspell:336491|h","394","2509"
"6316","","212","2403"
"6317","","277","2403"
"6318","","415","2515"
"6319","","212","2539"
"6320","","277","2539"
"6321","","212","2541"
"6322","","277","2541"
"6325","","19","2380"
"6326","","273","2380"
"6327","邪恶大缸","208","2380"
"6328","","19","2456"
"6329","","273","2456"
"6330","邪恶大缸","208","2456"
"6341","","212","2546"
"6342"," ","277","2546"
"6343","","212","2547"
"6344"," ","277","2547"
"6345","","212","2548"
"6346"," ","277","2548"
"6347","","212","2549"
"6348"," ","277","2549"
"6349","","212","2550"
"6350"," ","277","2550"
"6351","","212","2551"
"6352"," ","277","2551"
"6353","","212","2552"
"6354"," ","277","2552"
"6359","","212","2554"
"6360","","277","2554"
"6361","","212","2553"
"6362","","277","2553"
"6363","","212","2555"
"6364","","277","2555"
"6365","","212","2556"
"6366","","277","2556"
"6367","","212","2557"
"6368","","277","2557"
"6369","","212","2558"
"6370","","277","2558"
"6371","","212","2559"
"6372","","277","2559"
"6373","来自客人的礼物","52","2560"
"6374","","394","2560"
"6375","来自主办者的礼物","52","2561"
"6376","","394","2561"
"6377","","212","2562"
"6378","","277","2562"
"6379","","19","2563"
"6380","","208","2563"
"6381","","273","2563"
"6382","","19","2564"
"6383","","208","2564"
"6384","","273","2564"
"6385","","19","2565"
"6386","","208","2565"
"6387","","273","2565"
"6388","","19","2566"
"6389","","208","2566"
"6390","","273","2566"
"6391","","19","2567"
"6392","","208","2567"
"6393","","273","2567"
"6394","","19","2568"
"6395","","208","2568"
"6396","","273","2568"
"6397","","19","2569"
"6398","","208","2569"
"6399","","273","2569"
"6403","","212","2571"
"6404","","277","2571"
"6405","","212","2572"
"6406","","277","2572"
"6407","","19","2573"
"6408","服务客人","273","2573"
"6409","找到饥饿和口渴的客人，为他们服务！","208","2573"
"6410","","212","2574"
"6411","","277","2574"
"6416","","212","2577"
"6417","","277","2577"
"6420","","212","2579"
"6421","","277","2579"
"6422","","19","2580"
"6423","茶壶温度","273","2580"
"6424","快上茶，否则就凉了！","208","2580"
"6425","","212","2581"
"6426","","277","2581"
"6427","","19","2582"
"6428","聆听伊文担心的事情，并帮他学习跳舞，这样他就可以打动泽娜。","208","2582"
"6429","伊文的舞技","273","2582"
"6432","","19","2584"
"6433","饥饿程度","273","2584"
"6434","给戈姆喂食来控制它！","208","2584"
"6437","","212","2586"
"6438","","277","2586"
"6439","","19","2587"
"6440","救出动物","273","2587"
"6441","把石斑鱼放回水中，把戈姆蛴放回箱子。","208","2587"
"6442","","212","2588"
"6443","","277","2588"
"6457","断骨密室","33","2590"
"6458","","35","2590"
"6459","","69","2590"
"6460","","70","2590"
"6461","","71","2590"
"6462","击败了|cffffffff难度%33571e|r","46","2590"
"6463","","36","2590"
"6464","","38","2590"
"6465","","39","2590"
"6466","","41","2590"
"6467","","42","2590"
"6468","斯科杜斯之厅","33","2589"
"6469","","35","2589"
"6470","","69","2589"
"6471","","70","2589"
"6472","","71","2589"
"6473","|cffffffff已击败（难度%33569e）|r","46","2589"
"6474","","36","2589"
"6475","","38","2589"
"6476","","39","2589"
"6477","","41","2589"
"6478","","42","2589"
"6479","莫尔特雷加","33","2593"
"6480","","35","2593"
"6481","","69","2593"
"6482","","70","2593"
"6483","","71","2593"
"6484","击败了|cFF00FF00难度%33577e|r","46","2593"
"6485","","36","2593"
"6486","","38","2593"
"6487","","39","2593"
"6488","","41","2593"
"6489","","42","2593"
"6490","灵魂熔炉","33","2591"
"6491","","35","2591"
"6492","","69","2591"
"6493","","70","2591"
"6494","","71","2591"
"6495","击败了|cFF00FF00难度%33573e|r","46","2591"
"6496","","36","2591"
"6497","","38","2591"
"6498","","39","2591"
"6499","","41","2591"
"6500","","42","2591"
"6501","凇心间隙","33","2592"
"6502","","35","2592"
"6503","","69","2592"
"6504","","70","2592"
"6505","","71","2592"
"6506","击败了|cFF00FF00难度%33575e|r","46","2592"
"6507","","36","2592"
"6508","","38","2592"
"6509","","39","2592"
"6510","","41","2592"
"6511","","42","2592"
"6512","上层区域","33","2594"
"6513","","35","2594"
"6514","","69","2594"
"6515","","70","2594"
"6516","","71","2594"
"6517","击败了|cFF00FF00难度%33579e|r","46","2594"
"6518","","36","2594"
"6519","","38","2594"
"6520","","39","2594"
"6521","","41","2594"
"6522","","42","2594"
"6556","","407","2118"
"6557","","413","2118"
"6591","","212","2617"
"6592","","277","2617"
"6593","","277","2618"
"6594","","212","2618"
"6595","","277","2619"
"6596","","212","2619"
"6597","","277","2620"
"6598","","212","2620"
"6599","Trial of Zo'Sorg: Strength","14","2621"
"6600","送还佐·索尔格的心能神器","250","2621"
"6601","送还佐·索尔格的心能神器","251","2621"
"6602","生命精华","19","2622"
"6603","","208","2622"
"6604","","273","2622"
"6605","生命精华","19","2623"
"6606","","208","2623"
"6607","","273","2623"
"6608","生命精华","19","2624"
"6609","","208","2624"
"6610","","273","2624"
"6611","生命精华","19","2625"
"6612","","208","2625"
"6613","","273","2625"
"6614","生命精华","19","2626"
"6615","","208","2626"
"6616","","273","2626"
"6617","生命精华","19","2627"
"6618","","208","2627"
"6619","","273","2627"
"6620","生命精华","19","2628"
"6621","","208","2628"
"6622","","273","2628"
"6629","","2","2631"
"6630","","3","2631"
"6631","","4","2631"
"6637","","212","2633"
"6638","","277","2633"
"6639","5/5：|TINTERFACE\ICONS\ACHIEVEMENT_DUNGEON_CLASSICRAIDER.BLP:32|t|TINTERFACE\ICONS\ACHIEVEMENT_DUNGEON_CLASSICRAIDER.BLP:32|t|TINTERFACE\ICONS\ACHIEVEMENT_DUNGEON_CLASSICRAIDER.BLP:32|t|TINTERFACE\ICONS\ACHIEVEMENT_DUNGEON_CLASSICRAIDER.BLP:32|t|TINTERFACE\ICONS\ACHIEVEMENT_DUNGEON_CLASSICRAIDER.BLP:32|t","52","2634"
"6640","典狱长之眼|n5/5级|n|n你在噬渊的行为引来了典狱长之眼，使威胁增加了。|n|n当前威胁：|n|cFFFFFFFF搜魂者见到你就会攻击|n|n塔楼会轰炸你的位置，造成伤害并使你减速|n|n派出了精英刺客来消灭你|n|n典狱长迅速地侵蚀你的生命力|r","394","2634"
"6641","","19","2635"
"6642","","208","2635"
"6643","%2447fn","273","2635"
"6644","","212","2636"
"6645","","277","2636"
"6646","","212","2637"
"6647","","277","2637"
"6648","","212","2638"
"6649","","277","2638"
"6650","","19","2639"
"6651","","208","2639"
"6652","%2448fn","273","2639"
"6653","","212","2640"
"6654","","277","2640"
"6655","","212","2641"
"6656","","277","2641"
"6657","","212","2642"
"6658","","277","2642"
"6659","","19","2643"
"6660","","208","2643"
"6661","%2449fn","273","2643"
"6662","","212","2644"
"6663","","277","2644"
"6664","","212","2645"
"6665","","277","2645"
"6666","","212","2646"
"6667","","277","2646"
"6668","","19","2647"
"6669","","208","2647"
"6670","%2450fn","273","2647"
"6671","","212","2648"
"6672","","277","2648"
"6673","","212","2649"
"6674","","277","2649"
"6675","","19","2650"
"6676","","208","2650"
"6677","%2451fn","273","2650"
"6678","","212","2651"
"6679","","277","2651"
"6680","","212","2652"
"6681","","277","2652"
"6682","","19","2653"
"6683","","208","2653"
"6684","%2453fn","273","2653"
"6685","","212","2654"
"6686","","277","2654"
"6687","","212","2655"
"6688","","277","2655"
"6689","","19","2656"
"6690","","208","2656"
"6691","%2456fn","273","2656"
"6692","","212","2657"
"6693","","277","2657"
"6694","","19","2658"
"6695","","208","2658"
"6696","%2457fn","273","2658"
"6697","","212","2659"
"6698","","277","2659"
"6699","","19","2660"
"6700","","208","2660"
"6701","%2458fn","273","2660"
"6702","","212","2661"
"6703","","277","2661"
"6704","","19","2662"
"6705","","208","2662"
"6706","%2461fn","273","2662"
"6707","","212","2663"
"6708","","277","2663"
"6709","","19","2664"
"6710","","208","2664"
"6711","%2459fn","273","2664"
"6712","","212","2665"
"6713","","277","2665"
"6714","","19","2666"
"6715","","208","2666"
"6716","%2460fn","273","2666"
"6717","","212","2667"
"6718","","277","2667"
"6719","","212","2668"
"6720"," ","277","2668"
"6721","","212","2669"
"6722"," ","277","2669"
"6723","","212","2670"
"6724"," ","277","2670"
"6725","","212","2671"
"6726"," ","277","2671"
"6727","","212","2672"
"6728"," ","277","2672"
"6729","","212","2673"
"6730"," ","277","2673"
"6731","","212","2674"
"6732"," ","277","2674"
"6733","","212","2675"
"6734"," ","277","2675"
"6735","","212","2676"
"6736"," ","277","2676"
"6737","","212","2677"
"6738"," ","277","2677"
"6739","","212","2678"
"6740"," ","277","2678"
"6741","","212","2679"
"6742"," ","277","2679"
"6743","","212","2680"
"6744"," ","277","2680"
"6745","","212","2681"
"6746"," ","277","2681"
"6747","","212","2682"
"6748"," ","277","2682"
"6749","","212","2683"
"6750"," ","277","2683"
"6751","","212","2684"
"6752"," ","277","2684"
"6753","","212","2685"
"6754"," ","277","2685"
"6755","","212","2686"
"6756"," ","277","2686"
"6757","","212","2687"
"6758"," ","277","2687"
"6759","","212","2688"
"6760"," ","277","2688"
"6761","","212","2689"
"6762","","277","2689"
"6767","","275","2222"
"6768","","212","2691"
"6769","","277","2691"
"6770","","212","2692"
"6771","","277","2692"
"6772","","212","2693"
"6773","","277","2693"
"6774","","212","2694"
"6775","","277","2694"
"6776","","212","2695"
"6777","","277","2695"
"6786","","212","2700"
"6787","","277","2700"
"6788","","212","2701"
"6789","","277","2701"
"6790","","212","2702"
"6791","","277","2702"
"6792","","212","2703"
"6793","","277","2703"
"6794","","212","2704"
"6795","","277","2704"
"6796","","212","2705"
"6797","","277","2705"
"6798","","212","2706"
"6799","","277","2706"
"6800","","212","2707"
"6801","","277","2707"
"6802","","212","2708"
"6803","","277","2708"
"6808","|Hitem:181338|h心情：难过","212","2711"
"6809"," ","277","2711"
"6810","|Hitem:181338|h心情：不自在","212","2712"
"6811"," ","277","2712"
"6812","|Hitem:181338|h心情：高兴","212","2713"
"6813"," ","277","2713"
"6814","|Hitem:181338|h心情：非常高兴","212","2714"
"6815"," ","277","2714"
"6816","|Hitem:181338h心情：兴高采烈","212","2715"
"6817"," ","277","2715"
"6818","|Hitem:181338|h心情：难过","212","2716"
"6819"," ","277","2716"
"6820","","15","2716"
"6821","|Hitem:181338|h心情：不自在","212","2717"
"6822"," ","277","2717"
"6823","","15","2717"
"6824","|Hitem:181338|h心情：高兴","212","2718"
"6825"," ","277","2718"
"6826","","15","2718"
"6827","|Hitem:181338|h心情：非常高兴","212","2719"
"6828"," ","277","2719"
"6829","","15","2719"
"6830","|Hitem:181338|h心情：兴高采烈","212","2720"
"6831"," ","277","2720"
"6832","","15","2720"
"6833","|Hitem:181339|h心情：兴高采烈","212","2721"
"6834"," ","277","2721"
"6835","|Hitem:181339|h心情：非常高兴","212","2722"
"6836"," ","277","2722"
"6837","|Hitem:181339|h心情：高兴","212","2723"
"6838"," ","277","2723"
"6839","|Hitem:181339|h心情：不自在","212","2724"
"6840"," ","277","2724"
"6841","|Hitem:181339|h心情：难过","212","2725"
"6842"," ","277","2725"
"6843","|Hitem:181340|h心情：兴高采烈","212","2726"
"6844"," ","277","2726"
"6845","|Hitem:181340|h心情：非常高兴","212","2727"
"6846"," ","277","2727"
"6847","|Hitem:181340|h心情：高兴","212","2728"
"6848"," ","277","2728"
"6849","|Hitem:181340|h心情：不自在","212","2729"
"6850"," ","277","2729"
"6851","|Hitem:181340|h心情：难过","212","2730"
"6852"," ","277","2730"
"6853","|Hitem:181341|h心情：兴高采烈","212","2731"
"6854"," ","277","2731"
"6855","|Hitem:181341|h心情：非常高兴","212","2732"
"6856"," ","277","2732"
"6857","|Hitem:181341|h心情：高兴","212","2733"
"6858"," ","277","2733"
"6859","|Hitem:181341|h心情：不自在","212","2734"
"6860"," ","277","2734"
"6861","|Hitem:181341|h心情：难过","212","2735"
"6862"," ","277","2735"
"6863","|Hitem:181342|h心情：兴高采烈","212","2736"
"6864"," ","277","2736"
"6865","|Hitem:181342|h心情：非常高兴","212","2737"
"6866"," ","277","2737"
"6867","|Hitem:181342|h心情：高兴","212","2738"
"6868"," ","277","2738"
"6869","|Hitem:181342|h心情：不自在","212","2739"
"6870"," ","277","2739"
"6871","|Hitem:181342|h心情：难过","212","2740"
"6872"," ","277","2740"
"6873","|Hitem:181343|h心情：兴高采烈","212","2741"
"6874"," ","277","2741"
"6875","|Hitem:181343|h心情：非常高兴","212","2742"
"6876"," ","277","2742"
"6877","|Hitem:181343|h心情：高兴","212","2743"
"6878"," ","277","2743"
"6879","|Hitem:181343|h心情：不自在","212","2744"
"6880"," ","277","2744"
"6881","|Hitem:181343|h心情：难过","212","2745"
"6882"," ","277","2745"
"6883","|Hitem:181344|h心情：兴高采烈","212","2746"
"6884"," ","277","2746"
"6885","|Hitem:181344|h心情：非常高兴","212","2747"
"6886"," ","277","2747"
"6887","|Hitem:181344|h心情：高兴","212","2748"
"6888"," ","277","2748"
"6889","|Hitem:181344|h心情：不自在","212","2749"
"6890"," ","277","2749"
"6891","|Hitem:181344|h心情：难过","212","2750"
"6892"," ","277","2750"
"6893","|Hitem:181345|h心情：兴高采烈","212","2751"
"6894"," ","277","2751"
"6895","|Hitem:181345|h心情：非常高兴","212","2752"
"6896"," ","277","2752"
"6897","|Hitem:181345|h心情：高兴","212","2753"
"6898"," ","277","2753"
"6899","|Hitem:181345|h心情：不自在","212","2754"
"6900"," ","277","2754"
"6901","|Hitem:181345|h心情：难过","212","2755"
"6902"," ","277","2755"
"6903","|Hitem:181346|h心情：兴高采烈","212","2756"
"6904"," ","277","2756"
"6905","|Hitem:181346|h心情：非常高兴","212","2757"
"6906"," ","277","2757"
"6907","|Hitem:181346|h心情：高兴","212","2758"
"6908"," ","277","2758"
"6909","|Hitem:181346|h心情：不自在","212","2759"
"6910"," ","277","2759"
"6911","|Hitem:181346|h心情：难过","212","2760"
"6912"," ","277","2760"
"6913","|Hitem:181347|h心情：兴高采烈","212","2761"
"6914"," ","277","2761"
"6915","|Hitem:181347|h心情：非常高兴","212","2762"
"6916"," ","277","2762"
"6917","|Hitem:181347|h心情：高兴","212","2763"
"6918"," ","277","2763"
"6919","|Hitem:181347|h心情：不自在","212","2764"
"6920"," ","277","2764"
"6921","|Hitem:181347|h心情：难过","212","2765"
"6922"," ","277","2765"
"6923","|Hitem:181348|h心情：兴高采烈","212","2766"
"6924"," ","277","2766"
"6925","|Hitem:181348|h心情：非常高兴","212","2767"
"6926"," ","277","2767"
"6927","|Hitem:181348|h心情：高兴","212","2768"
"6928"," ","277","2768"
"6929","|Hitem:181348|h心情：不自在","212","2769"
"6930"," ","277","2769"
"6931","|Hitem:181348|h心情：难过","212","2770"
"6932"," ","277","2770"
"6933","|Hitem:181349|h心情：兴高采烈","212","2771"
"6934"," ","277","2771"
"6935","|Hitem:181349|h心情：非常高兴","212","2772"
"6936"," ","277","2772"
"6937","|Hitem:181349|h心情：高兴","212","2773"
"6938"," ","277","2773"
"6939","|Hitem:181349|h心情：不自在","212","2774"
"6940"," ","277","2774"
"6941","|Hitem:181349|h心情：难过","212","2775"
"6942"," ","277","2775"
"6943","|Hitem:181339|h心情：兴高采烈","212","2776"
"6944"," ","277","2776"
"6945","","15","2776"
"6946","|Hitem:181339|h心情：非常高兴","212","2777"
"6947"," ","277","2777"
"6948","","15","2777"
"6949","|Hitem:181339|h心情：高兴","212","2778"
"6950"," ","277","2778"
"6951","","15","2778"
"6952","|Hitem:181339|h心情：不自在","212","2779"
"6953"," ","277","2779"
"6954","","15","2779"
"6955","|Hitem:181339|h心情：难过","212","2780"
"6956"," ","277","2780"
"6957","","15","2780"
"6958","|Hitem:181340|h心情：兴高采烈","212","2781"
"6959"," ","277","2781"
"6960","","15","2781"
"6961","|Hitem:181340|h心情：非常高兴","212","2782"
"6962"," ","277","2782"
"6963","","15","2782"
"6964","|Hitem:181340|h心情：高兴","212","2783"
"6965"," ","277","2783"
"6966","","15","2783"
"6967","|Hitem:181340|h心情：不自在","212","2784"
"6968"," ","277","2784"
"6969","","15","2784"
"6970","|Hitem:181340|h心情：难过","212","2785"
"6971"," ","277","2785"
"6972","","15","2785"
"6973","|Hitem:181341|h心情：兴高采烈","212","2786"
"6974"," ","277","2786"
"6975","","15","2786"
"6976","|Hitem:181341|h心情：非常高兴","212","2787"
"6977"," ","277","2787"
"6978","","15","2787"
"6979","|Hitem:181341|h心情：高兴","212","2788"
"6980"," ","277","2788"
"6981","","15","2788"
"6982","|Hitem:181341|h心情：不自在","212","2789"
"6983"," ","277","2789"
"6984","","15","2789"
"6985","|Hitem:181341|h心情：难过","212","2790"
"6986"," ","277","2790"
"6987","","15","2790"
"6988","|Hitem:181342|h心情：兴高采烈","212","2791"
"6989"," ","277","2791"
"6990","","15","2791"
"6991","|Hitem:181342|h心情：非常高兴","212","2792"
"6992"," ","277","2792"
"6993","","15","2792"
"6994","|Hitem:181342|h心情：高兴","212","2793"
"6995"," ","277","2793"
"6996","","15","2793"
"6997","|Hitem:181342|h心情：不自在","212","2794"
"6998"," ","277","2794"
"6999","","15","2794"
"7000","|Hitem:181342|h心情：难过","212","2795"
"7001"," ","277","2795"
"7002","","15","2795"
"7003","|Hitem:181343|h心情：兴高采烈","212","2796"
"7004"," ","277","2796"
"7005","","15","2796"
"7006","|Hitem:181343|h心情：非常高兴","212","2797"
"7007"," ","277","2797"
"7008","","15","2797"
"7009","|Hitem:181343|h心情：高兴","212","2798"
"7010"," ","277","2798"
"7011","","15","2798"
"7012","|Hitem:181343|h心情：不自在","212","2799"
"7013"," ","277","2799"
"7014","","15","2799"
"7015","|Hitem:181343|h心情：难过","212","2800"
"7016"," ","277","2800"
"7017","","15","2800"
"7018","|Hitem:181344|h心情：兴高采烈","212","2801"
"7019"," ","277","2801"
"7020","","15","2801"
"7021","|Hitem:181344|h心情：非常高兴","212","2802"
"7022"," ","277","2802"
"7023","","15","2802"
"7024","|Hitem:181344|h心情：高兴","212","2803"
"7025"," ","277","2803"
"7026","","15","2803"
"7027","|Hitem:181344|h心情：不自在","212","2804"
"7028"," ","277","2804"
"7029","","15","2804"
"7030","|Hitem:181344|h心情：难过","212","2805"
"7031"," ","277","2805"
"7032","","15","2805"
"7033","|Hitem:181345|h心情：兴高采烈","212","2806"
"7034"," ","277","2806"
"7035","","15","2806"
"7036","|Hitem:181345|h心情：非常高兴","212","2807"
"7037"," ","277","2807"
"7038","","15","2807"
"7039","|Hitem:181345|h心情：高兴","212","2808"
"7040"," ","277","2808"
"7041","","15","2808"
"7042","|Hitem:181345|h心情：不自在","212","2809"
"7043"," ","277","2809"
"7044","","15","2809"
"7045","|Hitem:181345|h心情：难过","212","2810"
"7046"," ","277","2810"
"7047","","15","2810"
"7048","|Hitem:181346|h心情：兴高采烈","212","2811"
"7049"," ","277","2811"
"7050","","15","2811"
"7051","|Hitem:181346|h心情：非常高兴","212","2812"
"7052"," ","277","2812"
"7053","","15","2812"
"7054","|Hitem:181346|h心情：高兴","212","2813"
"7055"," ","277","2813"
"7056","","15","2813"
"7057","|Hitem:181346|h心情：不自在","212","2814"
"7058"," ","277","2814"
"7059","","15","2814"
"7060","|Hitem:181346|h心情：难过","212","2815"
"7061"," ","277","2815"
"7062","","15","2815"
"7063","|Hitem:181347|h心情：兴高采烈","212","2816"
"7064"," ","277","2816"
"7065","","15","2816"
"7066","|Hitem:181347|h心情：非常高兴","212","2817"
"7067"," ","277","2817"
"7068","","15","2817"
"7069","|Hitem:181347|h心情：高兴","212","2818"
