Id,Description,SourceText,CreatureId,SummonSpellId,IconFileDataId,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneId,LoadoutUIModelSceneId
"202","This rare bear is bred for its small size and perpetually youthful appearance.","|cFFFFD200Achievement: |rWoW's 4th Anniversary|n|cFFFFD200Category: |rFeats of Strength","32841","61855","294471","7","16466","5","6","7"
"203","She likes the company of friends. Seventy-five of them, to be precise.","|cFFFFD200Achievement: |rLil' Game Hunter|n|cFFFFD200Category: |rPet Battles","32939","61991","656350","4","82","5","36","7"
"204","It always wakes up dancing. What a happy little tree!","|cFFFFD200Vendor: |rRook Hawkfist|n|cFFFFD200Zone: |rIcecrown|n|cFFFFD200Cost: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t","33188","62491","134183","6","2","2","6","7"
"205","The bears of Dun Morogh are prized for their hardiness, loyalty, and combat prowess. Their time among the dwarves does little to curb their ferocity.","|cFFFFD200Vendor: |rDerrick Brindlebeard|n|cFFFFD200Zone: |rIcecrown|n|cFFFFD200Cost: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t ","33194","62508","236243","7","2","2","6","7"
"206","Can sense an opponent's heartbeat through echolocation.","|cFFFFD200Vendor: |rEliza Killian|n|cFFFFD200Zone: |rIcecrown|n|cFFFFD200Cost: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t","33197","62510","132182","2","2","2","6","7"
"207","The volatile Durotar scorpion is a fierce desert predator. It's known for only occasionally stinging its owner.","|cFFFFD200Vendor: |rFreka Bloodaxe|n|cFFFFD200Zone: |rIcecrown|n|cFFFFD200Cost: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t ","33198","62513","132195","7","2","2","6","7"
"209","Unlike the polymorphed variety, trueborn sheep can be quite scary.","|cFFFFD200Vendor: |rCorporal Arthur Flew|n|cFFFFD200Zone: |rIcecrown|n|cFFFFD200Cost: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t ","33200","62516","136071","4","2","2","6","7"
"210","A tallstrider's speed on open ground is unrivaled, so predators rely on stealth and pack tactics when hunting them.","|cFFFFD200Vendor: |rDoru Thunderhorn|n|cFFFFD200Zone: |rIcecrown|n|cFFFFD200Cost: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t ","33219","62542","132198","4","2","2","35","7"
"211","The strand crawler has adapted to the northern cold by hibernating under the island beaches.","|cFFFFD200Profession: |rFishing|n|cFFFFD200Zone: |rNorthrend, Stormwind, Orgrimmar","33226","62561","2027886","8","2","3","6","7"
"212","The long-term effects of the contamination caused by the Exodar are still under observation.","|cFFFFD200Vendor: |rIrisee|n|cFFFFD200Zone: |rIcecrown|n|cFFFFD200Cost: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t |n","33205","62562","133941","6","2","2","6","7"
"213","Created by a blood elf apprentice, this broom would be extremely useful if anyone could figure out how to make it stop.","|cFFFFD200Vendor: |rTrellis Morningsun|n|cFFFFD200Zone: |rIcecrown|n|cFFFFD200Cost: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t ","33227","62564","655994","5","2","2","38","7"
"214","Many of Stormwind's youth joined the Argent Crusade as squires, hoping to one day serve the Holy Light in battle.","|cFFFFD200Quest:|r A Champion Rises|n|cFFFFD200Zone:|r Icecrown","33238","62609","236689","0","659","1","41","7"
"215","Used as a training mount for young gnomes, the Mechanopeep has none of the speed but all of the charm of its bigger brothers.","|cFFFFD200Vendor: |rRillie Spindlenut|n|cFFFFD200Zone: |rIcecrown","33274","62674","132247","9","2","2","6","7"
"216","These young orcs strive to embody the Argent Crusade's virtues: valor, strength, and integrity.","|cFFFFD200Quest:|r A Champion Rises|n|cFFFFD200Zone:|r Icecrown","33239","62746","236689","0","403","1","41","7"
"217","Murkimus is the most fearsome of all murloc arena warriors. And for a time, the only one.","|cFFFFD200Promotion:|r Arena Tournament","33578","63318","135128","0","16466","7","6","7"
"218","This is actually three pets in one. You won't know what you'll get until you summon it!","|cFFFFD200Vendor: |rSamamba|n|cFFFFD200Zone: |rIcecrown|n|cFFFFD200Cost: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t|n","33810","63712","133798","3","2050","2","39","7"
"220","A solemn reminder of what was lost when the Worldbreaker changed the face of Azeroth.","|cFFFFD200Quest: |rRemembrance of Auberdine|n|cFFFFD200Zone: |rDarkshore","34278","65046","132129","6","18","1","6","7"
"224","Many have mocked this cat before battle. Their last words are usually, 'Here, kitty, kitty.'","|cFFFFD200Vendor: |rBreanni|n|cFFFFD200Zone: |rCrystalsong Forest|n|cFFFFD200Cost: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","34364","65358","656576","7","2","2","6","7"
"225","The bouncy gurloc is a distant cousin of the murloc.","|cFFFFD200World Event:|r Children's Week","33530","65381","252780","0","18","6","6","7"
"226","Despite their smaller stature, the wolvar are some of the most aggressive creatures in Northrend. This often makes their curious nature intimidating.","|cFFFFD200World Event:|r Children's Week","33529","65382","236698","0","18","6","6","7"
"227","A fighting robot fueled by delicious red or blue electrolytes.","|cFFFFD200Promotion:|r Mountain Dew Promotion","34587","65682","134239","9","16466","7","6","7"
"228","Only the rarest of murlocs is able to successfully cross dimensional barriers. Fewer still return with the kind of advanced armor and weaponry possessed by Grunty.","|cFFFFD200Promotion:|r BlizzCon 2009","34694","66030","656340","0","82","7","6","7"
"229","This extremely rare species of mana wyrm is prized for its unique coloration and even temperament.","|cFFFFD200Vendor: |rHiren Loresong|n|cFFFFD200Zone: |rIcecrown|n|cFFFFD200Faction: |rThe Silver Covenant - Exalted|n|cFFFFD200Cost: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t|n","34724","66096","132849","5","2","2","6","7"
"231","Considered to be lucky, tigers carved of jade are prized, but taming a jade tiger itself is an even greater prize.","|cFFFFD200Promotion:|r Recruit-A-Friend","34930","66520","134134","5","82","7","6","7"
"232","Rarely leaves nest until maturity. Enjoys conducting pranks on the nearby Razormaw nest.","|cFFFFD200Drop: |rDart's Nest|n|cFFFFD200Zone: |rDustwallow Marsh","35396","67413","132193","7","2","0","6","7"
"233","The demand for this purple-skinned breed has drastically reduced the raptor population near the Wailing Caverns.","|cFFFFD200Drop: |rDeviate Guardian, Deviate Ravager|n|cFFFFD200Zone: |rWailing Caverns","35395","67414","132193","7","2","0","6","7"
"234","This crafty raptor was born in the icy wastes of Northrend. Its harsh upbringing gives it strength when many others would perish.","|cFFFFD200Drop: |rGundrak Raptor|n|cFFFFD200Zone: |rZul'Drak","35400","67415","132253","7","2","0","6","7"
"235","This offspring of Takk the Leaper is incredibly agile and can maneuver through difficult environments with ease.","|cFFFFD200Drop: |rTakk's Nest|n|cFFFFD200Zone: |rThe Barrens","35387","67416","132253","7","2","0","6","7"
"236","This hatchling is coveted for its unique coloration. Despite Breanni's loving care, the raptor's feral nature cannot be restrained.","|cFFFFD200Vendor: |rBreanni|n|cFFFFD200Zone: |rCrystalsong Forest|n|cFFFFD200Cost: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","35399","67417","132253","7","2","2","6","7"
"237","Larger than other raptor infants, these hatchlings grow into towering reptilian beasts capable of massive devastation.","|cFFFFD200Drop: |rRavasaur Matriarch's Nest|n|cFFFFD200Zone: |rUn'goro Crater","35397","67418","132253","7","2","0","6","7"
"238","Razormaw eggs are protected fiercely by their mothers. Their cuteness belies their inherited ferocity.","|cFFFFD200Drop: |rRazormaw Matriarch's Nest|n|cFFFFD200Zone: |rWetlands","35398","67419","132193","7","2","0","6","7"
"239","Razzashi raptors are among the cleverest predators in the jungle, making them favored by the Gurubashi trolls.","|cFFFFD200Drop: |rWorld Drop|n|cFFFFD200Zone: |rNorthern Stranglethorn, The Cape of Stranglethorn","35394","67420","132193","7","2","0","6","7"
"240","The onyx panther is invisible at night, like a stalking shadow, and disappears with the dawn.","|cFFFFD200Promotion:|r Korea World Event","35468","67527","134399","5","16466","7","6","7"
"241","Seeing these kites soaring above Northrend's shores is a clear sign that tuskarr are nearby.","|cFFFFD200Trading Card Game:|r Scourgewar","36482","68767","318523","2","2","8","33","7"
"242","Affectionate and curious, these kittens seem to find the most peculiar hiding places.","|cFFFFD200Trading Card Game:|r Scourgewar","36511","68810","298591","5","2","8","6","7"
"243","Spawn of Onyxia, this young dragon has decided that it doesn't want to follow in its grandfathers' cataclysmic footsteps.","|cFFFFD200Achievement: |rWoW's 5th Anniversary|n|cFFFFD200Category: |rFeats of Strength","36607","69002","134154","1","16466","5","6","7"
"244","Found in the Firelands and the Molten Core, core hounds can trace their lineage back to the alpha male, Magmadar.","|cFFFFD200Promotion:|r Authenticator Account Link|n","36871","69452","236191","6","82","7","6","7"
"245","A gift from the Wildhammer dwarves to the heroes of the Alliance, these hatchlings are descendants of the same gryphons ridden by Falstad and his entourage into Grim Batol.","|cFFFFD200In-Game Shop|r","36908","69535","327735","2","82","9","6","7"
"246","Thorg No-Legs never paid heed to the old orc saying, 'Don't pull a wyvern's tail.'","|cFFFFD200In-Game Shop|r","36909","69536","328270","7","82","9","6","7"
"247","A rarely seen family of tigers, many believe (perhaps incorrectly) that some residual magic or other event is responsible for the unique color.","|cFFFFD200Promotion:|r Recruit-A-Friend","36910","69539","237194","5","82","7","6","7"
"248","The pandaren monk is a fearless traveling companion, constantly training in his art... unless you offer him a drink. He considers it rude to refuse.","|cFFFFD200In-Game Shop|r","36911","69541","328269","0","82","9","6","7"
"249","In life, Kel'Thuzad betrayed the Kirin Tor and created the Cult of the Damned. In death, he serves the Scourge as the Archlich Lord of Naxxramas.","|cFFFFD200In-Game Shop|r","36979","69677","254094","3","82","9","36","7"
"250","Although small, pugs are very dangerous when provoked.","|cFFFFD200Achievement: |rLooking For Multitudes|n|cFFFFD200Category: |rDungeons & Raids","37865","70613","133718","4","82","5","6","7"
"251","This, um, 'adorable' little guy likes to play with critters. Just don't let them get too close.","|cFFFFD200World Event:|r Love is in the Air","38374","71840","134437","5","2","6","6","7"
"253","While not nearly as destructive as its original master, the Ice Lord Ahune, the frostling has been known to lob chilly snowballs at unsuspecting adventurers.","|cFFFFD200World Event:|r Midsummer Fire Festival","40198","74932","135851","6","2","6","6","7"
"254","Jepetto's top-selling toy this season, the bot's new blue chassis has children across Azeroth scrambling for this feisty battle bot.","|cFFFFD200Vendor: |rWorld Vendors|n|cFFFFD200Cost: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","40295","75134","133000","9","2","2","6","7"
"255","Breanni in Dalaran, one of the world's foremost collectors of exotic pets, will only award the mystical Celestial Dragon to fellow collectors whose obsession rivals her own.","|cFFFFD200Achievement: |rLittlest Pet Shop|n|cFFFFD200Category: |rPet Battles","40624","75613","368365","1","82","5","6","7"
"256","Modeled after the huge titan prototype in Ulduar, this volatile little construct plays hard with its toys.","|cFFFFD200In-Game Shop|r","40703","75906","254104","9","82","9","36","7"
"257","Murkimus is the most fearsome of all murloc arena warriors. And the only one.","","40721","75936","135128","0","34","-1","6","7"
"258","Powerful artillery of the Terran army. The Thor is always the first one in and the last one out!","|cFFFFD200Promotion:|r StarCraft II: Wings of Liberty Collector's Edition","42078","78381","387415","9","82","7","6","7"
"259","Unlike its gold counterpart, the blue mini jouster takes a leisurely pace when jabbing its opponent's eyeballs.","|cFFFFD200Quest:|r Egg Wave|n|cFFFFD200Zone:|r Mount Hyjal|n|n","42177","78683","132188","2","18","1","6","7"
"260","This critter is infamous for its ability to unleash a fast and furious eyeball jabbing.","|cFFFFD200Quest:|r Egg Wave|n|cFFFFD200Zone:|r Mount Hyjal|n|n","42183","78685","132200","2","18","1","6","7"
"261","Goblin engineering at its finest. Blueprints based on the massive fel reaver in Hellfire Peninsula.","|cFFFFD200Profession: |rEngineering","43800","81937","133861","9","2","3","6","7"
"262","The gold standard for sturdy gnomish design, this mechanical critter is the perfect companion for the lonely engineer on the go.","|cFFFFD200Profession: |rEngineering","43916","82173","466036","9","2","3","6","7"
"264","This appears to be nothing more than the paw of a small primate. A closer inspection shows that the hand has been dried by centuries of exposure to the sands of Uldum.","|cFFFFD200Profession: |rArchaeology","45128","84263","134555","3","2","3","6","7"
"265","An adventurous little elemental, Pebble escaped hungry gyreworms in the Crumbling Depths, braved the emptiness of the Twisting Nether, and ultimately found himself rescued from a mailbox.","|cFFFFD200Achievement: |rRock Lover|n|cFFFFD200Category: |rQuests","45247","84492","136024","6","82","5","6","7"
"266","You stare at her, and she just stares right back. So clever; sometimes it seems as if she's figuring out how to open doors.","|cFFFFD200Profession: |rArchaeology","45340","84752","458255","3","2","3","6","7"
"267","Reduces the likelihood of being eaten by monsters when you enter pitch-black places.","|cFFFFD200Profession:|r Cataclysm Enchanting (75)|n|cFFFFD200Formula:|r Enchanted Lantern","46898","93836","134249","5","2","3","6","7"
"268","Nations tremble under his shadow - the Destroyer, the one-time Aspect of Earth, and the monster responsible for breaking Azeroth asunder.  Now in a convenient travel-size!","|cFFFFD200Promotion:|r Cataclysm Collector's Edition","46896","87344","441880","1","82","7","6","7"
"270","Fire hatchlings are born from the ashes of a phoenix. Dark hatchlings emerge from their shadows.","|cFFFFD200Vendor:|r Guild Vendor|n|cFFFFD200Zone:|r Stormwind, Orgrimmar|n|cFFFFD200Cost: |r300|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n","47944","89039","464139","6","82","2","6","7"
"271","This bird is a salty veteran of the endless naval battles surrounding Tol Barad--a veteran whose grown plump from picking through the leftovers, that is.","|cFFFFD200Vendor: |rQuartermaster Brazie|n|cFFFFD200Zone: |rTol Barad Peninsula|n|cFFFFD200Faction: |rBaradin's Wardens - Honored|n|cFFFFD200Cost: |r50|TINTERFACE\ICONS\Achievement_Zone_TolBarad.blp:0|t","48107","89472","464160","2","2","2","6","7"
"272","Rolls into a protective ball when it feels threatened. Or when its mother calls.","|cFFFFD200Vendor:|r Guild Vendor|n|cFFFFD200Zone:|r Stormwind, Orgrimmar|n|cFFFFD200Cost: |r300|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n","48242","89670","464159","4","82","2","6","7"
"277","Thought to be an original construct of the titans, the clockwork gnome has some gears smaller than the eye can see.","|cFFFFD200Profession: |rArchaeology","48609","90523","134152","9","2","3","39","7"
"278","The fighting in Tol Barad has made it difficult to find these kits, and numerous would-be owners have decimated the fox population there as a result.","|cFFFFD200Drop: |rBaradin Fox|n|cFFFFD200Zone: |rTol Barad Peninsula","48641","90637","462532","7","2","0","33","7"
"279","The elemental shale spider is no true arachnid, but it has durability and ferocity that make it feared even in Deepholm.","|cFFFFD200Drop: |rJadefang|n|cFFFFD200Zone: |rDeepholm","48982","91343","134397","6","2","0","6","7"
"280","Guild pages must be fearless since they are called upon to announce their guild's victories over the Horde in battle.","|cFFFFD200Vendor: |rGuild Vendor|n|cFFFFD200Zone:|r Stormwind, Orgrimmar|n|cFFFFD200Cost: |r300|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|cFFFFD200Cooldown: |r8 hrs","49586","92395","413584","0","663","2","42","7"
"281","When a guild earns enough glory by defeating Alliance champions, some orcs will come to share the glory by serving the guild.","|cFFFFD200Vendor: |rGuild Vendor|n|cFFFFD200Zone:|r Stormwind, Orgrimmar|n|cFFFFD200Cost: |r300|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|cFFFFD200Cooldown: |r8 hrs","49588","92396","413584","0","407","2","42","7"
"282","When guilds have accumulated enough wealth, brave soldiers are often called to bear their standards.","|cFFFFD200Vendor: |rGuild Vendor|n|cFFFFD200Zone:|r Stormwind, Orgrimmar|n|cFFFFD200Cost: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|cFFFFD200Cooldown: |r4 hrs","49587","92397","413585","0","151","2","42","7"
