Id,Text,Text1,LanguageId,ConditionId,EmotesId,Flags,ChatBubbleDurationMs,SoundEntriesId0,SoundEntriesId1,EmoteId0,EmoteId1,EmoteId2,EmoteDelay0,EmoteDelay1,EmoteDelay2
"66184","The hozen are many things, but they are not cowards - not for long. If you don't wish to fight them, you must... inspire them!","","0","0","0","69","0","30070","0","0","0","0","0","0","0"
"66185","I will help you, but first I would like to learn a little more about your people. Will you journey with me for a little while?","","0","0","0","69","0","30071","0","0","0","0","0","0","0"
"66267","3...","","0","0","0","69","0","0","0","0","0","0","0","0","0"
"66423","What is the source of YOUR power? Think carefully before you answer. Many adventurers point to their weapons, or their equipment, or to tomes of arcane might.","","0","0","0","69","0","30121","0","1","1","0","0","500","0"
"66424","Long ago, when my people were slaves of the mogu empire, we were forbidden from carrying any weapon at all. We were not fighters. And no one believed we could fight the mogu without magic and steel.","","0","0","0","69","0","30122","0","1","1","0","0","500","0"
"66425","Until Kang, the Fist of First Dawn, opened our eyes.","","0","0","0","69","0","30123","0","1","1","0","0","500","0"
"66426","One day, the beloved monk issued a challenge to his fellow slaves. ""Hit me!"" he called out.","","0","0","0","69","0","30124","0","1","1","0","0","500","0"
"66427","Surprised, the beleaguered Pandaren slaves tried to strike Kang. One by one they failed, for he intercepted their blows like a dancer and sidestepped their attacks like a reed in the wind.","","0","0","0","69","0","30125","0","1","1","0","0","500","0"
"66428","""Our backs are hardened by the whips of the mogu,"" he told them. ""Our arms are powerful from building their fortresses. Our minds are sharp from working alongside our enemy. You think the mogu are stronger? I say we are their strength!""","","0","0","0","69","0","30126","0","1","1","0","0","500","0"
"66429","The farmers, the bricklayers, the shepherds and the smiths... they all bowed before Kang. ""Teach us,"" they said. ""Teach us to fight.""","","0","0","0","69","0","30127","0","1","1","0","0","500","0"
"66430","And when they rose... they rose as warriors.","","0","0","0","69","0","30128","0","1","1","0","0","500","0"
"66431","Your voice. Your hands. THESE are the tools of true heroes. Use them well... and you can change the world.","","0","0","0","69","0","30129","0","1","1","0","0","500","0"
"66454","2...","","0","0","0","69","0","0","0","0","0","0","0","0","0"
"66818","Hahahahaha!","","0","0","0","71","0","31483","0","0","0","0","0","0","0"
"66916","Do you like my snakes? I get the feeling they don't like you!","Do you like my snakes? I get the feeling they don't like you!","0","0","0","69","0","0","0","1","0","0","0","0","0"
"67111","","Death to all who dare challenge my empire!","0","0","0","71","0","0","29283","0","0","0","0","0","0"
"67162","<Roars.>","","0","0","0","71","0","28232","0","0","0","0","0","0","0"
"67227","Nevermore!","","0","0","0","69","0","0","0","0","0","0","0","0","0"
"67347","","Such is the fate of those who question authority.","0","0","0","71","0","0","29273","0","0","0","0","0","0"
"67602","Do you have a few moments to spare?","","0","0","6","68","0","0","0","0","0","0","0","0","0"
"67623","","My snakes are pretty right? ...RIGHT?","0","0","0","69","0","0","0","6","0","0","0","0","0"
"67624","","You never stood a chance against me and my lovely snakes!","0","0","0","69","0","0","0","4","0","0","0","0","0"
"67625","","No way! I will get you next time!","0","0","0","69","0","0","0","25","0","0","0","0","0"
"67626","","Try this guy on for size!","0","0","0","69","0","0","0","1","0","0","0","0","0"
"67627","","Take that!","0","0","0","69","0","0","0","1","0","0","0","0","0"
"67628","","Nooooo! My precious snakes!","0","0","0","69","0","0","0","18","0","0","0","0","0"
"67631","","I'm going to knock you out cold!","0","0","0","65","0","0","0","25","0","0","0","0","0"
"67632","","I told you, sugar. You aren't hot enough to handle me!","0","0","0","65","0","0","0","4","0","0","0","0","0"
"67633","","Ouch! I just got burned!","0","0","0","65","0","0","0","1","0","0","0","0","0"
"67634","","Take a break and chill, sweetie. You'll get your turn again soon.","0","0","0","65","0","0","0","25","0","0","0","0","0"
"67635","","We're snowballing out of control! You don't stand a chance now!","0","0","0","65","0","0","0","21","0","0","0","0","0"
"67636","","Shattered!","0","0","0","65","0","0","0","23","0","0","0","0","0"
"67637","","You handle the cold better than I thought.","0","0","0","65","0","0","0","0","0","0","0","0","0"
"67638","","Your pet is a cold, ruthless killer!","0","0","0","65","0","0","0","0","0","0","0","0","0"
"67639","","I won't let you get away with that!","0","0","0","65","0","0","0","0","0","0","0","0","0"
"67664","...you're nothing but farmer's children.","","0","0","0","71","0","32484","0","0","0","0","0","0","0"
"67688","","Target acquired. Light it up.","0","0","0","69","0","0","32534","0","0","0","0","0","0"
"67690","","Burn it to the ground!","0","0","0","69","0","0","32535","0","0","0","0","0","0"
"67691","","Roger that. Give 'em the business.","0","0","0","69","0","0","32536","0","0","0","0","0","0"
"67693","","We read you. Comin' in hot.","0","0","0","69","0","0","32537","0","0","0","0","0","0"
"67694","","Carrier has arrived.","0","0","0","69","0","0","32538","0","0","0","0","0","0"
"67728","","Nightwind, report! What's going on down there?","0","0","0","71","0","0","32546","0","0","0","0","0","0"
"67729","","Horde troops are swimming toward your position. Open fire at once.","0","0","0","71","0","0","32547","0","0","0","0","0","0"
"67730","","You don't think they'll hesitate to strangle you with their bare hands? GUN THEM DOWN!","0","0","0","71","0","0","32548","0","0","0","0","0","0"
"67733","No sign of the flagship, and no sign of Admiral Taylor or Prince Anduin.","","0","0","1","71","0","32667","0","0","0","0","0","0","0"
"67734","Admiral - I think they mean to surrender. They're not armed - They're just trying not to drown!","","0","0","1","71","0","32668","0","0","0","0","0","0","0"
"67735","That's not right... this is a massacre... they were unarmed - ugh! I don't... I don't feel well...","","0","0","1","71","0","32669","0","0","0","0","0","0","0"
"67736","Maybe they deserved to die.","","0","0","1","71","0","32670","0","0","0","0","0","0","0"
"67739","You beasts! What sort of madness is this?","","0","0","5","71","0","32562","0","0","0","0","0","0","0"
"67740","Men, stand down - this is one of the natives.","","0","0","1","71","0","32671","0","0","0","0","0","0","0"
"67741","We are from the Alliance, and mean you no harm. Tell me, what was that shadow you drew out of me?","","0","0","1","71","0","32672","0","0","0","0","0","0","0"
"67742","This is not the place to explain. In short, your own doubts have been made manifest, as a consequence of your actions.","","0","0","1","71","0","32563","0","0","0","0","0","0","0"
"67743","You don't understand - we're fighting a war here-","","0","0","1","71","0","32673","0","0","0","0","0","0","0"
"67744","Oh, I understand perfectly. I have eyes. But Pandaria is not like whatever land you came from; it lives and breathes. You should be careful what kind of energy you bring here. Now put those weapons away!","","0","0","1","71","0","32564","0","0","0","0","0","0","0"
"67871","What is - no - NO! They had an airbase, a hidden airbase... my ship - my - Hellscream will have my head!","","0","18961","1","71","0","32525","0","0","0","0","0","0","0"
"67872","They all must die.","","0","18961","0","71","0","32760","0","0","0","0","0","0","0"
"67873","You! Bear-creature. What kind of sorcery was this?","","0","0","0","71","0","32526","0","0","0","0","0","0","0"
"67874","We bring only our honor and the desire to crush our enemies. Have your kind been aiding the Alliance?","","0","0","1","71","0","32527","0","0","0","0","0","0","0"
"67875","Stranger - your own doubts have been made manifest. Pandaria is not like whatever land you come from; it lives and breathes. You should be careful what kind of energy you bring here.","","0","0","5","71","0","32574","0","0","0","0","0","0","0"
"67876","It is not our desire to get wrapped up in your bloodshed. Now have your men lower their weapons, or you will face TWO enemies on this continent.","","0","0","1","71","0","32575","0","0","0","0","0","0","0"
"67877","Your doubts and hatreds have wrought havoc all throughout these ruins. Clean up after yourselves and meet me in the village below - I will do my best to explain.","","0","0","1","71","0","32576","0","0","0","0","0","0","0"
"67885","You scum will NOT destroy this land as you defiled Kalimdor!","","0","0","5","71","0","32466","0","0","0","0","0","0","0"
"67926","Coward!","","0","0","5","71","0","32523","0","0","0","0","0","0","0"
"68005","What in blazes is this?","","0","0","0","70","0","27840","0","0","0","0","0","0","0"
"68006","Admiral, we're seeing a significant native presence here. Ornate structures-","","0","0","0","70","0","32528","0","0","0","0","0","0","0"
"68007","Cut the chatter, people. Eyes on the target!","Cut the chatter, people. Eyes on the target!","0","0","0","70","0","32539","32539","0","0","0","0","0","0"
"68008","You heard the admiral. Concentrate fire on the Horde base. Begin your attack runs.","","0","0","0","70","0","32529","0","0","0","0","0","0","0"
"68009","They're firing on us sir!","They're firing on us sir!","0","0","0","70","0","27445","27445","0","0","0","0","0","0"
"68010","Use your torpedo rockets on those ships.","","0","0","0","70","0","32530","0","0","0","0","0","0","0"
"68011","Confirmed kill. Nice shooting.","","0","0","0","70","0","32531","0","0","0","0","0","0","0"
"68012","Well done. No mercy!","Well done. No mercy!","0","0","0","70","0","32540","32540","0","0","0","0","0","0"
"68013","That one's for Theramore!","That one's for Theramore!","0","0","0","70","0","32541","32541","0","0","0","0","0","0"
"68014","Any sign of the flagship down there?","Any sign of the flagship down there?","0","0","0","70","0","32542","32542","0","0","0","0","0","0"
"68015","Negative, Admiral. No sign of Captain Taylor OR his flagship.","","0","0","0","70","0","32532","0","0","0","0","0","0","0"
"68016","Ugh! We've been hit!","Ugh! We've been hit!","0","0","0","70","0","27446","27446","0","0","0","0","0","0"
"68017","Heavy enemy fire... Sully, pull up!","","0","0","0","70","0","32533","0","0","0","0","0","0","0"
"68018","We're not gonna make it! I'm comin' ta see you soon, pappy!","","0","0","0","70","0","27840","0","0","0","0","0","0","0"
"68019","Pay 'em back! Hit them with everything you've got!","Pay 'em back! Hit them with everything you've got!","0","0","0","70","0","32543","32543","0","0","0","0","0","0"
"68020","That's enough - all wings, report back. Prepare for ground assault.","That's enough - all wings, report back. Prepare for ground assault.","0","0","0","70","0","32789","32789","0","0","0","0","0","0"
"68022","","The flagship's last reported position was below. Can you see anything?","0","0","0","71","0","0","32544","0","0","0","0","0","0"
"68023","Fog... nothing but dense fog... wait! Land - starboard! I see ships.","","0","0","0","71","0","32664","0","0","0","0","0","0","0"
