Id,Name,ClassMask,TrackingQuestId,Flags,TransmogSetGroupId,ItemNameDescriptionId,ParentTransmogSetId,Field_8_1_0_28294_008,ExpansionId,PatchIntroduced,UiOrder,ConditionId
"346","Crimson Acolyte Regalia","16","0","0","35","13293","0","1","2","30300","2510","0"
"347","Sanctified Crimson Acolyte Regalia","16","0","0","35","13291","346","1","2","30300","2640","0"
"348","Sanctified Crimson Acolyte Regalia","16","0","0","35","13292","346","1","2","30300","2770","0"
"349","Velen's Regalia","16","0","4","36","13293","0","1","2","30200","2320","0"
"350","Zabra's Regalia","16","0","8","36","13293","0","1","2","30200","2320","0"
"351","Absolution Regalia","16","0","0","39","13193","0","1","1","20100","1460","0"
"352","Vestments of Absolution","16","0","0","50","13305","0","1","1","20400","1540","0"
"353","Avatar Regalia","16","0","0","40","13193","0","1","1","20003","1330","0"
"354","Incarnate Regalia","16","0","0","41","13193","0","1","1","20000","1200","0"
"355","Vestments of Faith","16","0","2","42","13193","0","1","0","20000","920","0"
"356","Vestments of Transcendence","16","0","0","43","13193","0","1","0","10600","760","0"
"357","Vestments of Prophecy","16","0","0","44","13193","0","1","0","0","660","0"
"358","Garments of the Oracle","16","0","0","51","13193","0","1","0","10900","880","0"
"359","Vestments of the Devout","400","0","2","52","13193","0","1","0","0","600","0"
"360","Vestments of the Virtuous","16","0","2","53","13193","0","1","0","0","650","0"
"361","Heroes' Regalia of Faith","16","0","0","38","13293","0","1","2","30001","2000","0"
"362","Valorous Regalia of Faith","16","0","0","38","13291","361","1","2","30001","2130","0"
"363","Valorous Sanctification Regalia","16","0","0","37","13293","0","1","2","30100","2190","0"
"364","Conqueror's Sanctification Regalia","16","0","0","37","13291","363","1","2","30100","2260","0"
"365","Cataclysmic Gladiator's Satin Armor","16","46529","16","17","13301","0","1","3","40300","3900","0"
"366","Cataclysmic Gladiator's Satin Armor","16","0","18","17","3859","365","1","3","40300","3902","0"
"369","Vicious Gladiator's Satin Armor","16","46540","16","19","13301","0","1","3","40000","3520","0"
"370","Vicious Gladiator's Satin Armor","16","0","18","19","3859","369","1","3","40000","3522","0"
"371","Bloodthirsty Gladiator's Satin Armor","16","46519","16","19","13304","369","1","3","40000","3390","0"
"372","Wrathful Gladiator's Satin Armor","16","46584","16","20","13301","0","1","2","30300","2700","0"
"373","Relentless Gladiator's Satin Armor","16","46617","16","21","13301","0","1","2","30200","2510","0"
"374","Furious Gladiator's Satin Armor","16","46606","16","22","13301","0","1","2","30100","2321","0"
"375","Deadly Gladiator's Satin Armor","16","46573","16","23","13301","0","1","2","30001","2131","0"
"376","Hateful Gladiator's Satin Armor","16","46595","16","23","13304","375","1","2","30001","2001","0"
"377","Savage Gladiator's Satin Armor","16","46562","16","23","13306","375","1","2","30001","2001","0"
"378","Brutal Gladiator's Satin Armor","16","46637","16","24","13301","0","1","1","20400","1591","0"
"379","Vengeful Gladiator's Satin Armor","16","46647","16","25","13301","0","1","1","20100","1461","0"
"380","Merciless Gladiator's Satin Armor","16","46657","16","26","13301","0","1","1","20003","1361","0"
"381","Gladiator's Plate Armor","1","46625","16","27","13301","0","1","1","20000","1231","0"
"382","Satin Battlegear","16","0","17","27","13306","973","1","1","20000","1150","0"
"383","Field Marshal's Raiment","16","0","23","0","13307","0","1","0","0","740","0"
"384","Warlord's Raiment","16","0","27","0","13307","0","1","0","0","740","0"
"388","Vindictive Gladiator's Satin Armor","16","46394","20","45","13301","0","1","6","70001","8401","0"
"389","Cruel Gladiator's Satin Armor","16","46464","20","46","13301","0","1","6","70200","8601","0"
"390","Vindictive Gladiator's Satin Armor","16","46393","24","45","13301","0","1","6","70001","8401","0"
"391","Cruel Gladiator's Satin Armor","16","46463","24","46","13301","0","1","6","70200","8601","0"
"392","Vindictive Gladiator's Satin Armor","16","46418","22","45","3859","388","1","6","70001","8712","0"
"393","Vindictive Gladiator's Satin Armor","16","46417","26","45","3859","390","1","6","70001","8712","0"
"394","Cruel Gladiator's Satin Armor","16","46487","26","46","3859","391","1","6","70200","8712","0"
"395","Cruel Gladiator's Satin Armor","16","46488","22","46","3859","389","1","6","70200","8712","0"
"396","Malevolent Gladiator's Satin Armor","16","0","18","9","3859","282","1","4","50003","4762","0"
"397","Tyrannical Gladiator's Satin Armor","16","0","22","16","3859","273","1","4","50100","4962","0"
"398","Tyrannical Gladiator's Satin Armor","16","0","26","16","3859","258","1","4","50100","4962","0"
"399","Prideful Gladiator's Satin Armor","16","0","22","14","3859","240","1","4","50400","5502","0"
"400","Prideful Gladiator's Satin Armor","16","0","26","14","3859","251","1","4","50400","5502","0"
"401","Grievous Gladiator's Satin Armor","16","0","22","15","3859","217","1","4","50200","5222","0"
"402","Grievous Gladiator's Satin Armor","16","0","26","15","3859","207","1","4","50200","5222","0"
"403","Primal Gladiator's Satin Armor","16","0","22","11","3859","140","1","5","60001","6602","0"
"404","Primal Gladiator's Satin Armor","16","0","26","11","3859","139","1","5","60001","6602","0"
"405","Wild Gladiator's Satin Armor","16","0","22","12","3859","98","1","5","60100","7002","0"
"406","Wild Gladiator's Satin Armor","16","0","26","12","3859","97","1","5","60100","7002","0"
"407","Warmongering Gladiator's Satin Armor","16","0","22","13","3859","118","1","5","60200","7102","0"
"408","Warmongering Gladiator's Satin Armor","16","0","26","13","3859","117","1","5","60200","7102","0"
"409","Vindictive Combatant's Chain Armor","4","46352","20","45","13302","1113","1","6","70001","8100","0"
"410","Vindictive Combatant's Chain Armor","4","46354","24","45","13302","1114","1","6","70001","8100","0"
"413","Sulfuron Hammer","0","46721","1","0","0","0","1","0","0","670","0"
"415","Embrace of the Living Mountain","64","0","0","28","13193","0","1","5","60200","6950","0"
"416","Embrace of the Living Mountain","64","0","0","28","2015","415","1","5","60200","7050","0"
"417","Embrace of the Living Mountain","64","0","0","28","13145","415","1","5","60200","7200","0"
"418","Windspeaker's Regalia","64","0","0","29","13193","0","1","5","60001","6700","0"
"419","Soul Priest's Raiment","16","0","0","29","2015","327","1","5","60001","6850","0"
"420","Windspeaker's Regalia","64","0","0","29","13145","418","1","5","60001","7000","0"
"421","Regalia of Celestial Harmony","64","0","0","30","13193","0","1","4","50400","5400","0"
"422","Regalia of Celestial Harmony","64","0","0","30","13145","421","1","4","50400","5660","0"
"423","Regalia of Celestial Harmony","64","0","0","30","1641","421","1","4","50400","5280","0"
"424","Regalia of the Witch Doctor","64","0","0","10","13193","0","1","4","50200","5220","0"
"425","Regalia of the Witch Doctor","64","0","0","10","2015","424","1","4","50200","5350","0"
"426","Regalia of the Witch Doctor","64","0","0","10","1641","424","1","4","50200","5020","0"
"427","Regalia of the Firebird","64","0","0","31","13193","0","1","4","50003","4960","0"
"428","Regalia of the Firebird","64","0","0","31","1641","427","1","4","50003","4830","0"
"429","Guardian Serpent Regalia","16","0","0","31","2015","336","1","4","50003","5090","0"
"430","Raiment of the Farseer","64","0","0","49","0","0","1","6","70001","8400","0"
"432","Battlegear of Iron Wrath","1","0","0","28","13193","0","1","5","60200","6950","0"
"433","Battlegear of Iron Wrath","1","0","0","28","2015","432","1","5","60200","7050","0"
"434","Battlegear of Iron Wrath","1","0","0","28","13145","432","1","5","60200","7200","0"
"435","Blackhand's Battlegear","1","0","0","29","13193","0","1","5","60001","6700","0"
"436","Blackhand's Battlegear","1","0","0","29","2015","435","1","5","60001","6850","0"
"437","Blackhand's Battlegear","1","0","0","29","13145","435","1","5","60001","7000","0"
"438","Battleplate of the Prehistoric Marauder","1","0","0","30","13193","0","1","4","50400","5400","0"
"439","Battleplate of the Prehistoric Marauder","1","0","0","30","13145","438","1","4","50400","5660","0"
"440","Battleplate of the Prehistoric Marauder","1","0","0","30","1641","438","1","4","50400","5280","0"
"441","Battleplate of the Last Mogu","1","0","0","10","13193","0","1","4","50200","5220","0"
"442","Battleplate of the Last Mogu","1","0","0","10","1641","441","1","4","50200","5020","0"
"443","Battleplate of the Last Mogu","1","0","0","10","2015","441","1","4","50200","5350","0"
"444","Battleplate of Resounding Rings","1","0","0","31","13193","0","1","4","50003","4960","0"
"445","Battleplate of Resounding Rings","1","0","0","31","2015","444","1","4","50003","5090","0"
"446","Battleplate of Resounding Rings","1","0","0","31","1641","444","1","4","50003","4830","0"
"447","Battlelord's Plate","1","0","0","49","0","0","1","6","70001","8400","0"
"448","Vestments of the Black Harvest","256","0","0","49","0","0","1","6","70001","8400","0"
"449","Deathrattle Regalia","256","0","0","28","13193","0","1","5","60200","6950","0"
"450","Deathrattle Regalia","256","0","0","28","13145","449","1","5","60200","7200","0"
"451","Deathrattle Regalia","256","0","0","28","2015","449","1","5","60200","7050","0"
"452","Shadow Council's Garb","256","0","0","29","13193","0","1","5","60001","6700","0"
"453","Shadow Council's Garb","256","0","0","29","13145","452","1","5","60001","7000","0"
"454","Shadow Council's Garb","256","0","0","29","2015","452","1","5","60001","6850","0"
"455","Regalia of the Horned Nightmare","256","0","0","30","13193","0","1","4","50400","5400","0"
"456","Regalia of the Horned Nightmare","256","0","0","30","13145","455","1","4","50400","5660","0"
"457","Regalia of the Horned Nightmare","256","0","0","30","1641","455","1","4","50400","5280","0"
"458","Regalia of the Thousandfold Hells","256","0","0","10","13193","0","1","4","50200","5220","0"
"459","Regalia of the Thousandfold Hells","256","0","0","10","1641","458","1","4","50200","5020","0"
"460","Regalia of the Thousandfold Hells","256","0","0","10","2015","458","1","4","50200","5350","0"
"461","Sha Skin Regalia","256","0","0","31","13193","0","1","4","50003","4960","0"
"462","Sha Skin Regalia","256","0","0","31","1641","461","1","4","50003","4830","0"
"463","Sha Skin Regalia","256","0","0","31","2015","461","1","4","50003","5090","0"
"464","Battlegear of the Uncrowned","8","0","0","49","0","0","1","6","70001","8400","0"
"465","Felblade Armor","8","0","0","28","13193","0","1","5","60200","6950","0"
"466","Felblade Armor","8","0","0","28","2015","465","1","5","60200","7050","0"
"467","Felblade Armor","8","0","0","28","13145","465","1","5","60200","7200","0"
"468","Poisoner's Battlegear","8","0","0","29","13193","0","1","5","60001","6700","0"
"469","Poisoner's Battlegear","8","0","0","29","2015","468","1","5","60001","6850","0"
"470","Poisoner's Battlegear","8","0","0","29","13145","468","1","5","60001","7000","0"
"471","Barbed Assassin Battlegear","8","0","0","30","13193","0","1","4","50400","5400","0"
"472","Barbed Assassin Battlegear","8","0","0","30","13145","471","1","4","50400","5660","0"
"473","Barbed Assassin Battlegear","8","0","0","30","1641","471","1","4","50400","5280","0"
"474","Nine-Tail Battlegear","8","0","0","10","13193","0","1","4","50200","5220","0"
"475","Nine-Tail Battlegear","8","0","0","10","2015","474","1","4","50200","5350","0"
"476","Nine-Tail Battlegear","8","0","0","10","1641","474","1","4","50200","5020","0"
"477","Battlegear of the Thousandfold Blades","8","0","0","31","2015","478","1","4","50003","5090","0"
"478","Battlegear of the Thousandfold Blades","8","0","0","31","13193","0","1","4","50003","4960","0"
"479","Battlegear of the Thousandfold Blades","8","0","0","31","1641","478","1","4","50003","4830","0"
"480","Watch of the Ceaseless Vigil","2","0","0","28","13193","0","1","5","60200","6950","0"
"481","Watch of the Ceaseless Vigil","2","0","0","28","2015","480","1","5","60200","7050","0"
"482","Watch of the Ceaseless Vigil","2","0","0","28","13145","480","1","5","60200","7200","0"
"483","Battlegear of Guiding Light","2","0","0","29","13193","0","1","5","60001","6700","0"
"484","Battlegear of Guiding Light","2","0","0","29","2015","483","1","5","60001","6850","0"
"485","Battlegear of Guiding Light","2","0","0","29","13145","483","1","5","60001","7000","0"
"487","Vestments of Winged Triumph","2","0","0","30","13193","0","1","4","50400","5400","0"
"488","Vestments of Winged Triumph","2","0","0","30","13145","487","1","4","50400","5660","0"
"489","Vestments of Winged Triumph","2","0","0","30","1641","487","1","4","50400","5280","0"
"490","Battlegear of the Lightning Emperor","2","0","0","10","13193","0","1","4","50200","5220","0"
"491","Battlegear of the Lightning Emperor","2","0","0","10","2015","490","1","4","50200","5350","0"
"492","Battlegear of the Lightning Emperor","2","0","0","10","1641","490","1","4","50200","5020","0"
"493","White Tiger Battlegear","2","0","0","31","13193","0","1","4","50003","4960","0"
"494","White Tiger Battlegear","2","0","0","31","2015","493","1","4","50003","5090","0"
"495","White Tiger Battlegear","2","0","0","31","1641","493","1","4","50003","4830","0"
"496","Battleplate of the Silver Hand","2","0","0","49","0","0","1","6","70001","8400","0"
"497","Grandmaster's Finery","512","0","0","49","0","0","1","6","70001","8400","0"
"498","Battlegear of the Somber Gaze","512","0","0","29","13193","0","1","5","60001","6700","0"
"500","Battlegear of the Somber Gaze","512","0","0","29","2015","498","1","5","60001","6850","0"
"501","Battlegear of the Somber Gaze","512","0","0","29","13145","498","1","5","60001","7000","0"
"502","Battlewrap of the Hurricane's Eye","512","0","0","28","13193","0","1","5","60200","6950","0"
"503","Battlewrap of the Hurricane's Eye","512","0","0","28","2015","502","1","5","60200","7050","0"
"505","Battlewrap of the Hurricane's Eye","512","0","0","28","13145","502","1","5","60200","7200","0"
"506","Vestments of the Seven Sacred Seals","512","0","0","30","13193","0","1","4","50400","5400","0"
"507","Vestments of the Seven Sacred Seals","512","0","0","30","13145","506","1","4","50400","5660","0"
"508","Vestments of the Seven Sacred Seals","512","0","0","30","1641","506","1","4","50400","5280","0"
"510","Fire-Charm Vestments","512","0","0","10","13193","0","1","4","50200","5220","0"
"511","Fire-Charm Vestments","512","0","0","10","2015","510","1","4","50200","5350","0"
"512","Fire-Charm Vestments","512","0","0","10","1641","510","1","4","50200","5020","0"
"513","Vestments of the Red Crane","512","0","0","31","13193","0","1","4","50003","4960","0"
"514","Vestments of the Red Crane","512","0","0","31","2015","513","1","4","50003","5090","0"
"515","Vestments of the Red Crane","512","0","0","31","1641","513","1","4","50003","4830","0"
"516","Vesture of Tirisgarde","128","0","0","49","0","0","1","6","70001","8400","0"
